timestamp;event;payload
138850144;9;0.00
138855004;9;16.18
138861003;9;24.15
138867007;9;50.40
138873011;9;74.16
138879015;9;95.65
138885019;9;115.10
138891023;9;132.69
138896927;9;148.61
138902931;9;163.02
138908935;9;176.05
138914939;9;196.41
138920944;9;214.84
138926952;9;251.49
138932960;9;284.65
138938968;9;314.66
138944976;9;341.82
138950984;9;366.39
138956992;9;388.62
138963000;9;408.73
138969008;9;426.93
138975016;9;451.97
138980929;9;490.80
138986949;9;586.84
138992928;9;672.78
138998947;9;751.50
139004929;9;821.78
139010949;9;886.32
139016927;9;943.77
139022947;9;996.70
139028929;9;1043.65
139034949;9;1095.64
139040937;9;1175.04
139046933;9;1346.80
139052941;9;1502.22
139058925;9;1641.90
139064953;9;1770.19
139070937;9;1885.32
139076953;9;1990.44
139082953;9;2084.61
139088929;9;2167.91
139094929;9;2253.76
139100925;9;2405.66
139106945;9;2742.00
139112965;9;3046.33
139118925;9;3315.99
139124953;9;3566.65
139130937;9;3788.70
139136965;9;3994.37
139142949;9;4176.67
139148933;9;4341.62
139154965;9;4503.24
139160933;9;4798.89
139166941;9;5456.57
139172956;9;6051.66
139178925;9;6588.22
139184925;9;7068.96
139190933;9;7510.61
139196941;9;7909.28
139202953;9;8271.92
139208925;9;8596.24
139214925;9;8895.41
139220950;9;8830.19
139226966;9;7989.88
139232983;9;7229.54
139238999;9;6541.56
139245016;9;5919.05
139250933;9;5355.78
139256950;9;4846.11
139262966;9;4384.94
139268983;9;3967.66
139275003;9;3597.70
139281018;9;3257.24
139286934;9;2947.27
139292950;9;2666.80
139298967;9;2413.02
139304984;9;2183.39
139311000;9;1975.61
139317017;9;1787.61
139322934;9;1617.50
139328950;9;1463.57
139334966;9;1330.95
139340982;9;1204.30
139346999;9;1089.69
139353015;9;986.00
139358931;9;892.17
