timestamp;event;payload
138850144;9;0.00
138855005;9;553.85
138861004;9;1948.56
138867008;9;6131.10
138873012;9;9915.61
138879016;9;13340.93
138885020;9;16467.88
138891024;9;19297.27
138896927;9;21857.40
138902931;9;24173.90
138908935;9;26269.96
138914939;9;28183.69
138920945;9;31217.12
138926953;9;37039.44
138932961;9;42307.69
138938968;9;47074.61
138944976;9;51387.89
138950984;9;55290.71
138956992;9;58822.12
138963000;9;62017.48
138969008;9;64908.76
138975016;9;67542.03
138980929;9;73717.89
138986949;9;88776.61
138992928;9;102306.20
138998948;9;114695.78
139004929;9;125758.83
139010949;9;135916.60
139016928;9;144960.22
139022948;9;153290.73
139028929;9;160680.99
139034950;9;167532.60
139040937;9;180057.65
139046933;9;206878.50
139052941;9;231147.00
139058926;9;252958.55
139064953;9;272989.46
139070937;9;290966.68
139076953;9;307380.63
139082953;9;322085.10
139088929;9;335095.24
139094929;9;347179.44
139100925;9;370929.22
139106945;9;423246.82
139112965;9;470585.75
139118925;9;512534.77
139124953;9;551524.33
139130937;9;586066.03
139136965;9;618058.17
139142949;9;646415.84
139148933;9;672349.94
139154965;9;696714.42
139160933;9;743386.49
139166941;9;846483.11
139172956;9;939768.79
139178925;9;1023880.26
139184925;9;1099245.19
139190933;9;1168477.38
139196941;9;1230972.80
139202953;9;1287817.90
139208926;9;1338659.66
139214925;9;1384234.96
139220950;9;1374388.01
139226967;9;1243597.70
139232983;9;1125253.73
139239000;9;1018171.68
139245017;9;921279.84
139250933;9;833608.47
139256950;9;754280.13
139262967;9;682500.89
139268983;9;617552.34
139275003;9;558799.69
139281018;9;505626.68
139286934;9;457509.94
139292951;9;413972.11
139298967;9;374577.46
139304984;9;338931.70
139311001;9;306678.08
139317018;9;277493.80
139322934;9;251086.78
139328951;9;227192.71
139334966;9;205585.79
139340983;9;186021.71
139346999;9;168319.41
139353015;9;152301.70
139358932;9;137808.28
