timestamp;event;payload
138850144;9;0.00
138855005;9;6.66
138861004;9;15.54
138867008;9;42.61
138873012;9;67.11
138879016;9;89.27
138885020;9;109.32
138891023;9;127.47
138896927;9;143.89
138902931;9;158.74
138908935;9;172.19
138914939;9;184.35
138920944;9;203.92
138926953;9;241.61
138932961;9;275.72
138938968;9;306.58
138944976;9;334.50
138950984;9;359.76
138956992;9;382.63
138963000;9;403.31
138969008;9;422.03
138975016;9;438.97
138980929;9;479.03
138986949;9;576.19
138992928;9;663.15
138998948;9;742.79
139004929;9;813.89
139010949;9;879.19
139016928;9;937.31
139022948;9;990.86
139028929;9;1038.36
139034949;9;1082.29
139040937;9;1162.96
139046933;9;1335.87
139052941;9;1492.33
139058925;9;1632.95
139064953;9;1762.09
139070937;9;1877.99
139076953;9;1983.81
139082953;9;2078.61
139088929;9;2162.49
139094929;9;2240.28
139100925;9;2393.47
139106945;9;2730.97
139112965;9;3036.35
139118925;9;3306.96
139124953;9;3558.47
139130937;9;3781.30
139136965;9;3987.68
139142949;9;4170.61
139148933;9;4336.14
139154965;9;4489.72
139160933;9;4786.65
139166941;9;5445.49
139172956;9;6041.64
139178925;9;6579.15
139184925;9;7060.76
139190933;9;7503.19
139196941;9;7902.57
139202953;9;8265.85
139208925;9;8590.75
139214925;9;8881.87
139220950;9;8817.94
139226967;9;7978.80
139232983;9;7219.51
139239000;9;6532.49
139245017;9;5910.84
139250933;9;5348.35
139256950;9;4839.39
139262967;9;4378.86
139268983;9;3962.15
139275003;9;3585.10
139281018;9;3243.94
139286934;9;2935.24
139292951;9;2655.91
139298967;9;2403.17
139304984;9;2174.48
139311001;9;1967.55
139317017;9;1780.31
139322934;9;1610.89
139328951;9;1457.59
139334966;9;1318.89
139340982;9;1193.38
139346999;9;1079.81
139353015;9;977.06
139358932;9;884.08
