timestamp;event;payload
138850144;9;0.00
138855005;9;22.84
138861004;9;30.18
138867008;9;55.86
138873011;9;79.09
138879015;9;100.11
138885019;9;119.14
138891023;9;136.35
138896927;9;151.92
138902931;9;166.01
138908935;9;178.76
138914939;9;198.86
138920944;9;217.05
138926952;9;253.50
138932960;9;286.47
138938968;9;316.31
138944976;9;343.30
138950984;9;367.73
138956992;9;389.83
138963000;9;409.83
138969008;9;427.93
138975016;9;452.87
138980929;9;491.61
138986949;9;587.57
138992928;9;673.45
138998947;9;752.11
139004929;9;822.33
139010949;9;886.82
139016927;9;944.22
139022947;9;997.11
139028929;9;1044.01
139034949;9;1095.97
139040937;9;1175.34
139046933;9;1347.07
139052941;9;1502.47
139058925;9;1642.12
139064953;9;1770.39
139070937;9;1885.50
139076953;9;1990.61
139082953;9;2084.76
139088929;9;2168.05
139094929;9;2253.88
139100925;9;2405.77
139106945;9;2742.10
139112965;9;3046.42
139118925;9;3316.07
139124953;9;3566.72
139130937;9;3788.76
139136965;9;3994.43
139142949;9;4176.72
139148933;9;4341.67
139154965;9;4503.28
139160933;9;4798.93
139166941;9;5456.60
139172956;9;6051.69
139178925;9;6588.25
139184925;9;7068.99
139190933;9;7510.64
139196941;9;7909.31
139202953;9;8271.94
139208925;9;8596.26
139214925;9;8895.43
139220950;9;8830.20
139226966;9;7989.90
139232983;9;7229.56
139238999;9;6541.57
139245016;9;5919.06
139250933;9;5355.79
139256950;9;4846.12
139262967;9;4384.95
139268983;9;3967.67
139275003;9;3597.70
139281018;9;3255.34
139286934;9;2945.55
139292950;9;2665.25
139298967;9;2411.61
139304984;9;2182.12
139311001;9;1974.46
139317017;9;1786.57
139322934;9;1616.55
139328950;9;1462.72
139334966;9;1330.18
139340982;9;1203.60
139346999;9;1089.06
139353015;9;985.42
139358931;9;891.65
