timestamp;event;payload
750635483;3;37-1
750635483;4;37-1
750635683;3;37-2
750635683;4;37-2
750635883;3;37-3
750635883;4;37-3
750636083;3;37-4
750636083;4;37-4
750636283;3;37-5
750636283;4;37-5
750636483;3;37-6
750636484;4;37-6
750636683;3;37-7
750636683;4;37-7
750636883;3;37-8
750636883;4;37-8
750637083;3;37-9
750637084;4;37-9
750637283;3;37-10
750637284;4;37-10
750637483;3;37-11
750637484;4;37-11
750637684;3;37-12
750637684;4;37-12
750637884;3;37-13
750637884;4;37-13
750638084;3;37-14
750638084;4;37-14
750638284;3;37-15
750638284;4;37-15
750638484;3;37-16
750638484;4;37-16
750638684;3;37-17
750638684;4;37-17
750638884;3;37-18
750638884;4;37-18
750639084;3;37-19
750639085;4;37-19
750639284;3;37-20
750639285;4;37-20
750639484;3;37-21
750639485;4;37-21
750639684;3;37-22
750639685;4;37-22
750639885;3;37-23
750639885;4;37-23
750640085;3;37-24
750640085;4;37-24
750640285;3;37-25
750640285;4;37-25
750640485;3;37-26
750640485;4;37-26
750640685;3;37-27
750640685;4;37-27
750640885;3;37-28
750640885;4;37-28
750641085;3;37-29
750641085;4;37-29
750641285;3;37-30
750641286;4;37-30
750641485;3;37-31
750641486;4;37-31
750641685;3;37-32
750641686;4;37-32
750641885;3;37-33
750641886;4;37-33
750642086;3;37-34
750642086;4;37-34
750642286;3;37-35
750642286;4;37-35
750642486;3;37-36
750642486;4;37-36
750642686;3;37-37
750642686;4;37-37
750642886;3;37-38
750642886;4;37-38
750643086;3;37-39
750643086;4;37-39
750643286;3;37-40
750643286;4;37-40
750643486;3;37-41
750643487;4;37-41
750643686;3;37-42
750643687;4;37-42
750643886;3;37-43
750643887;4;37-43
750644086;3;37-44
750644087;4;37-44
750644287;3;37-45
750644287;4;37-45
750644487;3;37-46
750644487;4;37-46
750644687;3;37-47
750644687;4;37-47
750644887;3;37-48
750644887;4;37-48
750645087;3;37-49
750645087;4;37-49
750645287;3;37-50
750645287;4;37-50
750645487;3;37-51
750645488;4;37-51
750645687;3;37-52
750645688;4;37-52
750645887;3;37-53
750645888;4;37-53
750646087;3;37-54
750646088;4;37-54
750646287;3;37-55
750646288;4;37-55
750646488;3;37-56
750646488;4;37-56
750646688;3;37-57
750646688;4;37-57
750646888;3;37-58
750646888;4;37-58
750647088;3;37-59
750647088;4;37-59
750647288;3;37-60
750647288;4;37-60
750647488;3;37-61
750647488;4;37-61
750647688;3;37-62
750647688;4;37-62
750647888;3;37-63
750647889;4;37-63
750648088;3;37-64
750648089;4;37-64
750648288;3;37-65
750648289;4;37-65
750648488;3;37-66
750648489;4;37-66
750648689;3;37-67
750648689;4;37-67
750648889;3;37-68
750648889;4;37-68
750649089;3;37-69
750649089;4;37-69
750649289;3;37-70
750649289;4;37-70
750649489;3;37-71
750649489;4;37-71
750649689;3;37-72
750649689;4;37-72
750649889;3;37-73
750649890;4;37-73
750650089;3;37-74
750650090;4;37-74
750650289;3;37-75
750650290;4;37-75
750650489;3;37-76
750650490;4;37-76
750650689;3;37-77
750650690;4;37-77
750650889;3;37-78
750650890;4;37-78
750651090;3;37-79
750651090;4;37-79
750651290;3;37-80
750651290;4;37-80
750651490;3;37-81
750651490;4;37-81
750651690;3;37-82
750651690;4;37-82
750651890;3;37-83
750651890;4;37-83
750652090;3;37-84
750652090;4;37-84
750652290;3;37-85
750652290;4;37-85
750652490;3;37-86
750652491;4;37-86
750652690;3;37-87
750652691;4;37-87
750652890;3;37-88
750652891;4;37-88
750653090;3;37-89
750653091;4;37-89
750653290;3;37-90
750653291;4;37-90
750653491;3;37-91
750653491;4;37-91
750653691;3;37-92
750653691;4;37-92
750653891;3;37-93
750653891;4;37-93
750654091;3;37-94
750654091;4;37-94
750654291;3;37-95
750654291;4;37-95
750654491;3;37-96
750654491;4;37-96
750654691;3;37-97
750654691;4;37-97
750654891;3;37-98
750654892;4;37-98
750655091;3;37-99
750655091;4;37-99
750655291;3;37-100
750655292;4;37-100
750655491;3;37-101
750655492;4;37-101
750655691;3;37-102
750655692;4;37-102
750655892;3;37-103
750655892;4;37-103
750656092;3;37-104
750656092;4;37-104
750656292;3;37-105
750656292;4;37-105
750656492;3;37-106
750656492;4;37-106
750656692;3;37-107
750656692;4;37-107
750656892;3;37-108
750656892;4;37-108
750657092;3;37-109
750657092;4;37-109
750657292;3;37-110
750657292;4;37-110
750657492;3;37-111
750657493;4;37-111
750657692;3;37-112
750657693;4;37-112
750657892;3;37-113
750657893;4;37-113
750658092;3;37-114
750658093;4;37-114
750658293;3;37-115
