timestamp;event;payload
750198508;9;0.00
750198868;9;25.69
750204854;9;76.54
750210884;9;124.45
750216825;9;945.28
750222831;9;4423.92
750228834;9;7571.53
750234839;9;10419.60
750240844;9;12996.64
750246840;9;15328.44
750252853;9;17438.34
750258860;9;19354.12
750264862;9;21112.34
750270866;9;22727.02
750276864;9;24965.53
750282867;9;29726.94
750288872;9;34035.24
750294875;9;37933.55
750300879;9;41460.89
750306883;9;44652.56
750312887;9;47540.50
750318889;9;50155.52
750324795;9;52549.29
750330800;9;54747.61
750336803;9;57507.55
750342889;9;62740.78
750348911;9;67523.57
750354808;9;71732.27
750360819;9;75635.63
750366795;9;79048.57
750372792;9;82208.11
750378796;9;85095.52
750384799;9;87727.19
750390803;9;90149.35
750396807;9;93108.96
750402811;9;98522.86
750408812;9;103421.56
750414817;9;107854.08
750420819;9;111864.80
750426790;9;115374.89
750432795;9;118669.90
750438799;9;121655.16
750444809;9;124401.06
750450807;9;126878.05
750456801;9;129887.27
750462822;9;135417.43
750468826;9;140373.74
750474816;9;144834.61
750480819;9;148894.76
750486822;9;152568.53
750492797;9;155797.54
750498801;9;158815.38
750504806;9;161576.48
750510809;9;164104.34
750516844;9;167258.56
750522807;9;172634.43
750528821;9;177641.47
750534798;9;182124.44
750540801;9;186204.59
750546804;9;189896.46
750552821;9;193237.00
750558839;9;196260.60
750564813;9;199029.78
750570812;9;201535.43
750577108;9;204743.79
750583113;9;210240.02
750588855;9;215094.26
750594824;9;219486.56
750600829;9;223579.83
750607026;9;227164.62
750613079;9;230527.23
750618916;9;233935.26
750624838;9;236443.25
750630842;9;238979.97
750637063;9;242407.73
750643160;9;245747.20
750649089;9;248055.16
750655018;9;250143.49
750661165;9;252984.71
750667078;9;254603.93
750673217;9;257020.69
750679133;9;258263.44
750685055;9;259381.28
750691016;9;260659.19
750697053;9;262079.09
750703217;9;263903.45
750709133;9;264483.61
750715054;9;265008.56
750721217;9;266554.14
750727139;9;266882.06
750733058;9;267178.77
750739229;9;268526.39
750745152;9;268666.62
750751083;9;268835.38
750757174;9;269659.93
750763187;9;270053.91
750769107;9;270044.97
750775310;9;271272.10
750781068;9;270437.32
750787096;9;270871.52
750793133;9;271264.39
750799166;9;271628.45
750805207;9;271949.29
750811246;9;272276.72
750817143;9;271941.11
750823185;9;272232.20
750829196;9;272381.40
750835237;9;272630.59
750841276;9;272856.07
750847305;9;273060.09
750853334;9;273244.70
750859361;9;273420.30
750865370;9;273456.43
750871104;9;272327.19
750877279;9;273176.31
750883430;9;273821.86
750889317;9;273275.45
750895189;9;272712.52
750901415;9;273767.64
750907342;9;273409.10
750913274;9;273084.68
750919199;9;272799.70
750925122;9;272533.27
750931376;9;273747.24
750937405;9;273866.45
750943379;9;273688.84
750949350;9;273528.12
750955233;9;273025.84
750961402;9;273808.47
750967201;9;272903.62
750973352;9;273602.72
750979181;9;272840.21
750985334;9;273545.35
750991297;9;273398.29
750997220;9;273074.90
751003145;9;272782.28
751009368;9;273802.21
751015083;9;272512.54
751020823;9;271468.37
