timestamp;event;payload
750198508;9;0.00
750198868;9;17.13
750204854;9;68.79
750210884;9;117.44
750216825;9;139.57
750222831;9;269.03
750228834;9;386.17
750234839;9;492.17
750240844;9;588.08
750246840;9;674.86
750252853;9;753.38
750258860;9;831.09
750264862;9;926.15
750270866;9;1035.95
750276864;9;1113.42
750282867;9;1292.95
750288872;9;1455.40
750294875;9;1602.39
750300879;9;1735.39
750306883;9;1855.73
750312887;9;1964.62
750318889;9;2065.06
750324795;9;2183.53
750330800;9;2323.08
750336803;9;2420.81
750342889;9;2618.67
750348911;9;2799.60
750354809;9;2958.56
750360819;9;3106.20
750366795;9;3235.03
750372792;9;3354.46
750378797;9;3468.23
750384799;9;3590.21
750390803;9;3741.49
750396807;9;3846.98
750402811;9;4051.87
750408812;9;4237.26
750414817;9;4405.01
750420819;9;4556.79
750426790;9;4689.37
750432795;9;4814.09
750438799;9;4930.75
750444809;9;5058.20
750450807;9;5211.58
750456802;9;5318.97
750462822;9;5528.42
750468826;9;5716.04
750474816;9;5884.86
750480819;9;6038.56
750486822;9;6177.63
750492797;9;6299.67
750498801;9;6414.84
750504806;9;6549.51
750510809;9;6700.87
750516844;9;6814.03
750522807;9;7017.29
750528821;9;7206.93
750534798;9;7376.61
750540801;9;7531.09
750546804;9;7670.88
750552821;9;7797.36
750558839;9;7912.76
750564813;9;8050.48
750570812;9;8197.94
750577108;9;8313.28
750583113;9;8521.38
750588855;9;8704.91
750594824;9;8870.98
750600829;9;9026.00
750607026;9;9161.51
750613079;9;9288.88
750618916;9;9426.98
750624838;9;9547.17
750630842;9;9694.94
750637063;9;9819.13
750643160;9;9941.02
750649089;9;10022.77
750655018;9;10096.73
750661165;9;10201.72
750667078;9;10258.65
750673217;9;10348.23
750679133;9;10398.84
750685055;9;10437.97
750691016;9;10557.11
750697053;9;10608.78
750703217;9;10669.80
750709133;9;10682.19
750715054;9;10693.40
750721217;9;10746.37
750727139;9;10751.47
750733058;9;10756.09
750739229;9;10811.65
750745152;9;10810.55
750751083;9;10851.41
750757174;9;10875.07
750763187;9;10886.96
750769107;9;10897.72
750775310;9;10955.03
750781068;9;10911.73
750787096;9;10920.13
750793133;9;10927.73
750799166;9;10943.17
750805207;9;10948.58
750811246;9;10990.59
750817143;9;10967.69
750823185;9;10970.77
750829196;9;10973.55
750835237;9;10976.07
750841276;9;10978.34
750847305;9;10980.40
750853334;9;10982.27
750859362;9;10992.52
750865370;9;10993.23
750871104;9;10973.89
750877279;9;11000.17
750883430;9;11038.22
750889317;9;11015.55
750895189;9;10995.04
750901415;9;11033.57
750907342;9;11011.35
750913274;9;10991.23
750919199;9;10981.60
750925122;9;10964.32
750931376;9;11033.38
750937405;9;11030.20
750943379;9;11015.91
750949350;9;11002.97
750955233;9;10977.00
750961402;9;11002.98
750967201;9;10966.53
750973352;9;10989.70
750979181;9;10963.08
750985334;9;10986.58
750991297;9;10999.28
750997220;9;10980.31
751003145;9;10963.15
751009368;9;10999.02
751015083;9;10942.96
751020823;9;10900.81
