timestamp;event;payload
750198508;9;0.00
750198868;9;8.56
750204854;9;7.75
750210884;9;7.01
750216825;9;839.02
750222831;9;4327.77
750228834;9;7484.53
750234839;9;10340.88
750240844;9;12925.41
750246840;9;15263.99
750252853;9;17380.03
750258860;9;19294.69
750264862;9;21027.16
750270866;9;22594.76
750276864;9;24845.85
750282867;9;29618.65
750288872;9;33937.26
750294875;9;37844.89
750300879;9;41380.67
750306883;9;44579.97
750312887;9;47474.82
750318889;9;50094.19
750324795;9;52464.29
750330800;9;54608.84
750336803;9;57381.99
750342889;9;62627.16
750348911;9;67420.77
750354809;9;71639.26
750360819;9;75551.46
750366795;9;78972.42
750372792;9;82139.20
750378796;9;85028.41
750384799;9;87642.68
750390803;9;90008.16
750396807;9;92981.22
750402811;9;98407.27
750408812;9;103316.97
750414817;9;107759.45
750420819;9;111779.17
750426790;9;115297.41
750432795;9;118599.80
750438799;9;121587.92
750444809;9;124315.48
750450807;9;126735.89
750456801;9;129758.65
750462822;9;135301.04
750468826;9;140268.43
750474816;9;144739.32
750480819;9;148808.54
750486822;9;152490.52
750492797;9;155726.95
750498801;9;158750.55
750504806;9;161486.42
750510809;9;163961.94
750516844;9;167129.72
750522807;9;172517.85
750528821;9;177535.98
750534798;9;182028.99
750540801;9;186118.22
750546804;9;189818.31
750552821;9;193166.29
750558839;9;196195.67
750564813;9;198936.76
750570812;9;201393.22
750577108;9;204615.12
750583113;9;210123.59
750588855;9;214988.91
750594824;9;219391.24
750600829;9;223493.58
750607026;9;227086.58
750613079;9;230456.61
750618916;9;233862.80
750624838;9;236350.08
750630842;9;238838.58
750637063;9;242279.79
750643160;9;245631.44
750649089;9;247950.41
750655018;9;250048.71
750661165;9;252898.95
750667078;9;254526.33
750673217;9;256950.47
750679133;9;258192.30
750685055;9;259315.95
750691016;9;260523.00
750697053;9;261948.25
750703217;9;263785.05
750709133;9;264376.48
750715054;9;264911.63
750721217;9;266466.43
750727139;9;266802.70
750733058;9;267106.96
750739229;9;268452.85
750745152;9;268600.08
750751083;9;268733.30
750757174;9;269567.56
750763187;9;269965.57
750769107;9;269945.06
750775310;9;271163.61
750781068;9;270339.16
750787096;9;270782.70
750793133;9;271184.03
750799166;9;271547.16
750805207;9;271875.74
750811246;9;272173.06
750817143;9;271847.31
750823185;9;272147.33
750829196;9;272299.84
750835237;9;272556.80
750841276;9;272789.30
750847305;9;272999.67
750853334;9;273190.03
750859362;9;273362.27
750865370;9;273399.17
750871104;9;272243.02
750877279;9;273100.15
750883430;9;273732.97
750889317;9;273187.40
750895189;9;272622.38
750901415;9;273681.32
750907342;9;273330.99
750913274;9;273014.01
750919199;9;272727.19
750925122;9;272467.66
750931376;9;273660.27
750937405;9;273787.76
750943379;9;273617.63
750949350;9;273463.70
750955233;9;272967.55
750961402;9;273755.73
750967201;9;272851.14
750973352;9;273555.23
750979181;9;272788.68
750985334;9;273498.71
750991297;9;273332.30
750997220;9;273015.19
751003145;9;272728.26
751009368;9;273753.33
751015083;9;272468.31
751020823;9;271424.54
