timestamp;event;payload
750755483;3;45-1
750755483;4;45-1
750755683;3;45-2
750755683;4;45-2
750755883;3;45-3
750755883;4;45-3
750756083;3;45-4
750756083;4;45-4
750756283;3;45-5
750756284;4;45-5
750756483;3;45-6
750756484;4;45-6
750756683;3;45-7
750756684;4;45-7
750756883;3;45-8
750756884;4;45-8
750757083;3;45-9
750757084;4;45-9
750757284;3;45-10
750757284;4;45-10
750757484;3;45-11
750757484;4;45-11
750757684;3;45-12
750757684;4;45-12
750757884;3;45-13
750757884;4;45-13
750758084;3;45-14
750758084;4;45-14
750758284;3;45-15
750758284;4;45-15
750758484;3;45-16
750758484;4;45-16
750758684;3;45-17
750758685;4;45-17
750758884;3;45-18
750758885;4;45-18
750759084;3;45-19
750759085;4;45-19
750759284;3;45-20
750759285;4;45-20
750759485;3;45-21
750759485;4;45-21
750759685;3;45-22
750759685;4;45-22
750759885;3;45-23
750759885;4;45-23
750760085;3;45-24
750760085;4;45-24
750760285;3;45-25
750760285;4;45-25
750760485;3;45-26
750760485;4;45-26
750760685;3;45-27
750760685;4;45-27
750760885;3;45-28
750760885;4;45-28
750761085;3;45-29
750761086;4;45-29
750761285;3;45-30
750761286;4;45-30
750761485;3;45-31
750761486;4;45-31
750761685;3;45-32
750761686;4;45-32
750761886;3;45-33
750761886;4;45-33
750762086;3;45-34
750762086;4;45-34
750762286;3;45-35
750762286;4;45-35
750762486;3;45-36
750762486;4;45-36
750762686;3;45-37
750762686;4;45-37
750762886;3;45-38
750762886;4;45-38
750763086;3;45-39
750763086;4;45-39
750763286;3;45-40
750763287;4;45-40
750763486;3;45-41
750763487;4;45-41
750763686;3;45-42
750763687;4;45-42
750763886;3;45-43
750763887;4;45-43
750764087;3;45-44
750764087;4;45-44
750764287;3;45-45
750764287;4;45-45
750764487;3;45-46
750764487;4;45-46
750764687;3;45-47
750764687;4;45-47
750764887;3;45-48
750764887;4;45-48
750765087;3;45-49
750765087;4;45-49
750765287;3;45-50
750765287;4;45-50
750765487;3;45-51
750765488;4;45-51
750765687;3;45-52
750765688;4;45-52
750765887;3;45-53
750765888;4;45-53
750766088;3;45-54
750766088;4;45-54
750766288;3;45-55
750766288;4;45-55
750766488;3;45-56
750766488;4;45-56
750766688;3;45-57
750766888;3;45-58
750767088;3;45-59
750767088;4;45-57
750767088;4;45-58
750767288;3;45-60
750767288;4;45-59
750767288;4;45-60
750767488;3;45-61
750767688;3;45-62
750767688;4;45-61
750767689;4;45-62
750767888;3;45-63
750768088;3;45-64
750768289;3;45-65
750768489;3;45-66
750768489;4;45-63
750768489;4;45-64
750768689;3;45-67
750768889;3;45-68
750768889;4;45-65
750768889;4;45-66
750769089;3;45-69
750769289;3;45-70
750769289;4;45-67
750769289;4;45-68
750769489;3;45-71
750769689;3;45-72
750769889;3;45-73
750770089;3;45-74
750770089;4;45-69
750770090;4;45-70
750770289;3;45-75
750770289;4;45-71
750770290;4;45-72
750770490;3;45-76
750770690;3;45-77
750770890;3;45-78
750771090;3;45-79
750771090;4;45-73
750771090;4;45-74
750771290;3;45-80
750771290;4;45-75
750771490;3;45-81
750771690;3;45-82
