timestamp;event;payload
750575483;3;34-1
750575483;4;34-1
750575683;3;34-2
750575683;4;34-2
750575883;3;34-3
750575884;4;34-3
750576083;3;34-4
750576083;4;34-4
750576283;3;34-5
750576284;4;34-5
750576483;3;34-6
750576484;4;34-6
750576683;3;34-7
750576684;4;34-7
750576883;3;34-8
750576884;4;34-8
750577083;3;34-9
750577084;4;34-9
750577284;3;34-10
750577284;4;34-10
750577484;3;34-11
750577484;4;34-11
750577684;3;34-12
750577684;4;34-12
750577884;3;34-13
750577884;4;34-13
750578084;3;34-14
750578084;4;34-14
750578284;3;34-15
750578284;4;34-15
750578484;3;34-16
750578485;4;34-16
750578684;3;34-17
750578685;4;34-17
750578884;3;34-18
750578885;4;34-18
750579084;3;34-19
750579085;4;34-19
750579284;3;34-20
750579285;4;34-20
750579485;3;34-21
750579485;4;34-21
750579685;3;34-22
750579685;4;34-22
750579885;3;34-23
750579885;4;34-23
750580085;3;34-24
750580085;4;34-24
750580285;3;34-25
750580285;4;34-25
750580485;3;34-26
750580485;4;34-26
750580685;3;34-27
750580686;4;34-27
750580885;3;34-28
750580886;4;34-28
750581085;3;34-29
750581086;4;34-29
750581285;3;34-30
750581286;4;34-30
750581485;3;34-31
750581486;4;34-31
750581686;3;34-32
750581686;4;34-32
750581886;3;34-33
750581886;4;34-33
750582086;3;34-34
750582086;4;34-34
750582286;3;34-35
750582286;4;34-35
750582486;3;34-36
750582486;4;34-36
750582686;3;34-37
750582686;4;34-37
750582886;3;34-38
750582886;4;34-38
750583086;3;34-39
750583086;4;34-39
750583286;3;34-40
750583287;4;34-40
750583486;3;34-41
750583487;4;34-41
750583686;3;34-42
750583687;4;34-42
750583886;3;34-43
750583887;4;34-43
750584087;3;34-44
750584087;4;34-44
750584287;3;34-45
750584287;4;34-45
750584487;3;34-46
750584487;4;34-46
750584687;3;34-47
750584687;4;34-47
750584887;3;34-48
750584887;4;34-48
750585087;3;34-49
750585087;4;34-49
750585287;3;34-50
750585287;4;34-50
750585487;3;34-51
750585488;4;34-51
750585687;3;34-52
750585688;4;34-52
750585887;3;34-53
750585888;4;34-53
750586088;3;34-54
750586088;4;34-54
750586288;3;34-55
750586288;4;34-55
750586488;3;34-56
750586488;4;34-56
750586688;3;34-57
750586688;4;34-57
750586888;3;34-58
750586888;4;34-58
750587088;3;34-59
750587088;4;34-59
750587288;3;34-60
750587288;4;34-60
750587488;3;34-61
750587488;4;34-61
750587688;3;34-62
750587689;4;34-62
750587888;3;34-63
750587889;4;34-63
750588088;3;34-64
750588089;4;34-64
750588288;3;34-65
750588289;4;34-65
750588489;3;34-66
750588489;4;34-66
750588689;3;34-67
750588689;4;34-67
750588889;3;34-68
750588889;4;34-68
750589089;3;34-69
750589089;4;34-69
750589289;3;34-70
750589289;4;34-70
750589489;3;34-71
750589489;4;34-71
750589689;3;34-72
750589689;4;34-72
750589889;3;34-73
750589890;4;34-73
750590089;3;34-74
750590090;4;34-74
750590289;3;34-75
750590290;4;34-75
750590490;3;34-76
750590490;4;34-76
750590690;3;34-77
750590690;4;34-77
750590890;3;34-78
750590890;4;34-78
750591090;3;34-79
750591090;4;34-79
750591290;3;34-80
750591290;4;34-80
750591490;3;34-81
750591490;4;34-81
750591690;3;34-82
750591691;4;34-82
750591890;3;34-83
750591890;4;34-83
750592090;3;34-84
750592091;4;34-84
750592290;3;34-85
750592291;4;34-85
750592490;3;34-86
750592491;4;34-86
750592691;3;34-87
750592691;4;34-87
750592891;3;34-88
750592891;4;34-88
750593091;3;34-89
750593091;4;34-89
750593291;3;34-90
750593291;4;34-90
750593491;3;34-91
750593491;4;34-91
750593691;3;34-92
750593691;4;34-92
750593891;3;34-93
750593892;4;34-93
750594091;3;34-94
750594092;4;34-94
750594291;3;34-95
750594292;4;34-95
750594491;3;34-96
750594492;4;34-96
750594691;3;34-97
750594692;4;34-97
750594892;3;34-98
750594892;4;34-98
750595092;3;34-99
750595092;4;34-99
750595292;3;34-100
750595292;4;34-100
750595492;3;34-101
750595492;4;34-101
750595692;3;34-102
750595693;4;34-102
750595892;3;34-103
750595892;4;34-103
750596092;3;34-104
750596092;4;34-104
750596292;3;34-105
750596292;4;34-105
750596492;3;34-106
750596493;4;34-106
750596692;3;34-107
750596693;4;34-107
750596892;3;34-108
750596893;4;34-108
750597093;3;34-109
750597093;4;34-109
750597293;3;34-110
750597293;4;34-110
750597493;3;34-111
750597493;4;34-111
750597693;3;34-112
750597693;4;34-112
750597893;3;34-113
750597894;4;34-113
750598093;3;34-114
750598094;4;34-114
750598293;3;34-115
750598294;4;34-115
750598493;3;34-116
750598494;4;34-116
750598693;3;34-117
750598694;4;34-117
750598893;3;34-118
750598894;4;34-118
750599094;3;34-119
750599094;4;34-119
750599294;3;34-120
750599294;4;34-120
750599494;3;34-121
750599494;4;34-121
750599694;3;34-122
750599694;4;34-122
750599894;3;34-123
750599894;4;34-123
750600094;3;34-124
750600094;4;34-124
750600294;3;34-125
750600294;4;34-125
750600494;3;34-126
750600495;4;34-126
750600694;3;34-127
750600695;4;34-127
750600894;3;34-128
750600895;4;34-128
750601094;3;34-129
750601095;4;34-129
750601295;3;34-130
750601295;4;34-130
750601495;3;34-131
750601495;4;34-131
750601695;3;34-132
750601695;4;34-132
750601895;3;34-133
750601895;4;34-133
750602095;3;34-134
750602095;4;34-134
