timestamp;event;payload
1567610128;9;0.00
1567615859;9;8.56
1567621867;9;7.75
1567627878;9;7.01
1567633886;9;6.34
1567639828;9;5.74
1567645814;9;46.11
1567651797;9;183.52
1567657821;9;308.80
1567663804;9;421.20
1567669827;9;523.87
1567675809;9;615.81
1567681792;9;699.00
1567687815;9;775.22
1567693799;9;843.24
1567699822;9;905.74
1567705804;9;961.34
1567711827;9;1012.60
1567717810;9;1058.03
1567723793;9;1099.14
1567729817;9;1137.29
1567735800;9;1170.85
1567741823;9;1202.17
1567747806;9;1229.56
1567753790;9;1254.35
1567759813;9;1277.72
1567765795;9;1297.93
1567771819;9;1317.16
1567777801;9;1333.60
1567783824;9;1349.44
1567789807;9;1362.81
1567795790;9;1374.92
1567801814;9;1386.82
1567807797;9;1396.64
1567813820;9;1406.48
1567819803;9;1414.42
1567825826;9;1422.57
1567831809;9;1428.98
1567837792;9;1434.79
1567843816;9;1441.00
1567849799;9;1445.66
1567855823;9;1450.83
1567861806;9;1454.56
1567867789;9;1457.93
1567873812;9;1461.93
1567879795;9;1464.61
1567885819;9;1467.97
1567891802;9;1470.07
1567897825;9;1472.92
1567903808;9;1474.54
1567909790;9;1476.01
1567915813;9;1478.30
1567921797;9;1479.41
1567927820;9;1481.37
1567933803;9;1482.19
1567939827;9;1483.89
1567945809;9;1484.47
1567951792;9;1484.99
1567957814;9;1486.42
1567963796;9;1486.76
1567969819;9;1488.02
1567975803;9;1488.21
1567981826;9;1489.33
1567987809;9;1489.40
1567993792;9;1489.45
1567999815;9;1490.46
1568005798;9;1490.41
1568011820;9;1491.33
1568017803;9;1491.20
1568023826;9;1492.04
1568029810;9;1491.84
1568035795;9;1491.67
1568041818;9;1492.46
1568047802;9;1492.23
1568053825;9;1492.97
1568059808;9;1492.68
1568065791;9;1492.43
1568071813;9;1493.15
1568077796;9;1492.85
1568083819;9;1493.53
1568089801;9;1493.19
1568095822;9;1493.84
1568101805;9;1493.48
1568107828;9;1494.10
1568113811;9;1493.71
1568119794;9;1493.35
1568125817;9;1493.99
1568131800;9;1493.61
1568137823;9;1494.22
1568143806;9;1493.81
1568149790;9;1493.45
1568155813;9;1494.07
1568161797;9;1493.69
1568167820;9;1494.29
1568173803;9;1493.88
1568179827;9;1494.46
