timestamp;event;payload
1568005477;9;0-9000
1568008047;9;0-9064
1568010616;9;0-9128
1568013186;9;0-9192
1568015755;9;0-9256
1568018326;9;0-9320
1568020895;9;0-9384
1568023466;9;0-9448
1568026036;9;0-9512
1568028606;9;0-9576
1568031176;9;0-9640
1568033747;9;0-9704
1568036317;9;0-9768
1568038887;9;0-9832
1568041457;9;0-9896
1568044027;9;0-9960
1568046597;9;0-10024
1568049167;9;0-10088
1568051737;9;0-10152
1568054307;9;0-10216
1568056877;9;0-10280
1568059447;9;0-10344
1568062017;9;0-10408
1568064586;9;0-10472
1568069726;9;0-10600
1568074865;9;0-10728
1568080005;9;0-10856
1568085145;9;0-10984
1568090283;9;0-11112
1568095421;9;0-11240
1568100561;9;0-11368
1568105701;9;0-11496
1568110840;9;0-11624
1568115980;9;0-11752
1568121120;9;0-11880
1568126259;9;0-12008
1568136539;9;0-12264
1568146819;9;0-12520
1568157099;9;0-12776
1568167379;9;0-13032
1568177659;9;0-13288
