timestamp;event;payload
1567610128;9;0.00
1567615859;9;986.84
1567621867;9;1521.00
1567627878;9;2004.33
1567633886;9;2441.67
1567639828;9;2591.86
1567645814;9;673832.38
1567651797;9;2936608.03
1567657821;9;4999722.52
1567663804;9;6850888.59
1567669827;9;8541510.04
1567675809;9;10055723.72
1567681792;9;11425861.85
1567687815;9;12681316.87
1567693799;9;13801738.57
1567699822;9;14831112.36
1567705804;9;15746845.48
1567711827;9;16591047.45
1567717810;9;17339294.90
1567723793;9;18016337.18
1567729817;9;18644568.46
1567735800;9;19197488.90
1567741823;9;19713432.93
1567747806;9;20164660.31
1567753790;9;20572947.72
1567759813;9;20957955.76
1567765795;9;21290650.26
1567771819;9;21607289.46
1567777801;9;21878178.36
1567783824;9;22138906.86
1567789807;9;22359205.68
1567795790;9;22558627.85
1567801814;9;22754717.22
1567807797;9;22916528.13
1567813820;9;23078558.78
1567819803;9;23209508.32
1567825826;9;23343572.57
1567831809;9;23449232.29
1567837792;9;23544837.16
1567843816;9;23646962.11
1567849799;9;23723750.50
1567855823;9;23808929.53
1567861806;9;23870418.88
1567867789;9;23926056.74
1567873812;9;23992018.04
1567879795;9;24036040.44
1567885819;9;24091480.21
1567891802;9;24125967.11
1567897825;9;24172790.23
1567903808;9;24199539.46
1567909790;9;24223743.16
1567915813;9;24261326.37
1567921796;9;24279764.47
1567927820;9;24312066.03
1567933803;9;24325675.61
1567939827;9;24353564.37
1567945809;9;24363230.57
1567951791;9;24371857.00
1567957814;9;24395280.61
1567963796;9;24400857.08
1567969819;9;24421520.96
1567975803;9;24424634.59
1567981826;9;24443149.93
1567987809;9;24444285.23
1567993791;9;24445312.49
1567999815;9;24461816.30
1568005798;9;24461302.77
1568011820;9;24476214.48
1568017803;9;24474089.08
1568023826;9;24487784.01
1568029810;9;24484557.62
1568035795;9;24481655.39
1568041818;9;24494700.71
1568047802;9;24490982.64
1568053825;9;24503326.88
1568059808;9;24498833.60
1568065791;9;24495182.82
1568071813;9;24507013.17
1568077796;9;24502098.67
1568083819;9;24513270.88
1568089801;9;24507760.88
1568095822;9;24518411.40
1568101805;9;24512412.21
1568107828;9;24522665.77
1568113811;9;24516375.93
1568119794;9;24510640.87
1568125817;9;24521972.74
1568131800;9;24515634.66
1568137823;9;24525518.75
1568143806;9;24518843.21
1568149790;9;24512802.94
1568155813;9;24522973.64
1568161797;9;24516540.30
1568167820;9;24526338.21
1568173803;9;24519584.69
1568179827;9;24529096.70
