timestamp;event;payload
1567824422;9;0-4491
1567824743;9;0-4499
1567825064;9;0-4507
1567825385;9;0-4515
1567825706;9;0-4523
1567826027;9;0-4531
1567826349;9;0-4539
1567826670;9;0-4547
1567826991;9;0-4555
1567827312;9;0-4563
1567827634;9;0-4571
1567827955;9;0-4579
1567828276;9;0-4587
1567828597;9;0-4595
1567828919;9;0-4603
1567829240;9;0-4611
1567829561;9;0-4619
1567829882;9;0-4627
1567830203;9;0-4635
1567830525;9;0-4643
1567830846;9;0-4651
1567831167;9;0-4659
1567831488;9;0-4667
1567831810;9;0-4675
1567832131;9;0-4683
1567832452;9;0-4691
1567832773;9;0-4699
1567833094;9;0-4707
1567833416;9;0-4715
1567833737;9;0-4723
1567834058;9;0-4731
1567834379;9;0-4739
1567834701;9;0-4747
1567835022;9;0-4755
1567835343;9;0-4763
1567835665;9;0-4771
1567835986;9;0-4779
1567836307;9;0-4787
1567836628;9;0-4795
1567836950;9;0-4803
1567837271;9;0-4811
1567837592;9;0-4819
1567837913;9;0-4827
1567838235;9;0-4835
1567838556;9;0-4843
1567838877;9;0-4851
1567839199;9;0-4859
1567839520;9;0-4867
1567839841;9;0-4875
1567840162;9;0-4883
1567840484;9;0-4891
1567840805;9;0-4899
1567841126;9;0-4907
1567841447;9;0-4915
1567841768;9;0-4923
1567842090;9;0-4931
1567842411;9;0-4939
1567842732;9;0-4947
1567843054;9;0-4955
1567843375;9;0-4963
1567843696;9;0-4971
1567844017;9;0-4979
1567844339;9;0-4987
1567844660;9;0-4995
1567844981;9;0-5003
1567845302;9;0-5011
1567845623;9;0-5019
1567845945;9;0-5027
1567846266;9;0-5035
1567846587;9;0-5043
1567846909;9;0-5051
1567847230;9;0-5059
1567847551;9;0-5067
1567847872;9;0-5075
1567848194;9;0-5083
1567848515;9;0-5091
1567848836;9;0-5099
1567849158;9;0-5107
1567849479;9;0-5115
1567849800;9;0-5123
1567850121;9;0-5131
1567850443;9;0-5139
1567850764;9;0-5147
1567851085;9;0-5155
1567851406;9;0-5163
1567851727;9;0-5171
