timestamp;event;payload
1567610124;9;0.00
1567615859;9;1390.33
1567621867;9;2401.87
1567627878;9;3372.35
1567633886;9;4250.48
1567639828;9;4591.12
1567645814;9;675641.38
1567651797;9;2938244.87
1567657821;9;5001203.60
1567663804;9;6852228.72
1567669827;9;8542722.65
1567675809;9;10056820.93
1567681792;9;11426854.65
1567687815;9;12682215.19
1567693799;9;13802551.41
1567699822;9;14831847.84
1567705804;9;15747532.86
1567711827;9;16591669.42
1567717810;9;17339857.68
1567723793;9;18016846.41
1567729817;9;18645029.23
1567735800;9;19197905.82
1567741823;9;19713810.17
1567747806;9;20165001.65
1567753790;9;20573256.58
1567759813;9;20958235.23
1567765795;9;21290946.91
1567771819;9;21607557.87
1567777801;9;21878421.24
1567783824;9;22139126.62
1567789807;9;22359404.53
1567795790;9;22558807.78
1567801814;9;22754880.02
1567807797;9;22916675.44
1567813820;9;23078692.07
1567819803;9;23209628.93
1567825826;9;23343769.25
1567831809;9;23449410.26
1567837792;9;23544998.19
1567843816;9;23647107.81
1567849799;9;23723882.34
1567855823;9;23809048.82
1567861806;9;23870526.82
1567867789;9;23926154.41
1567873812;9;23992106.41
1567879795;9;24036120.40
1567885819;9;24091727.67
1567891802;9;24126191.02
1567897825;9;24172992.83
1567903808;9;24199722.78
1567909790;9;24223909.04
1567915813;9;24261476.46
1567921796;9;24279900.27
1567927820;9;24312188.91
1567933803;9;24325786.80
1567939827;9;24353664.98
1567945809;9;24363671.80
1567951792;9;24372256.25
1567957814;9;24395641.86
1567963796;9;24401183.95
1567969819;9;24421816.72
1567975803;9;24424902.21
1567981826;9;24443392.09
1567987809;9;24444504.34
1567993791;9;24445510.75
1567999815;9;24461995.69
1568005798;9;24462165.49
1568011820;9;24476995.10
1568017803;9;24474795.41
1568023826;9;24488423.13
1568029810;9;24485135.92
1568035795;9;24482178.65
1568041818;9;24495174.18
1568047802;9;24491411.06
1568053825;9;24503714.53
1568059808;9;24499184.36
1568065791;9;24496900.99
1568071813;9;24508567.83
1568077796;9;24503505.39
1568083819;9;24514543.73
1568089801;9;24508912.61
1568095822;9;24519453.52
1568101805;9;24513355.17
1568107828;9;24523518.99
1568113811;9;24517147.95
1568119794;9;24511339.42
1568125817;9;24525406.41
1568131800;9;24518741.56
1568137823;9;24528330.00
1568143806;9;24521386.94
1568149790;9;24515104.59
1568155813;9;24525056.26
1568161797;9;24518424.73
1568167820;9;24528043.32
1568173803;9;24521127.54
1568179827;9;24530492.72
