timestamp;event;payload
1567945127;9;0-7497
1567946412;9;0-7529
1567947697;9;0-7561
1567948982;9;0-7593
1567950266;9;0-7625
1567951551;9;0-7657
1567952836;9;0-7689
1567954121;9;0-7721
1567955406;9;0-7753
1567956690;9;0-7785
1567957975;9;0-7817
1567959260;9;0-7849
1567960544;9;0-7881
1567961829;9;0-7913
1567963114;9;0-7945
1567964399;9;0-7977
1567965684;9;0-8009
1567966969;9;0-8041
1567968254;9;0-8073
1567969538;9;0-8105
1567970824;9;0-8137
1567972109;9;0-8169
1567973394;9;0-8201
1567974678;9;0-8233
1567975964;9;0-8265
1567977249;9;0-8297
1567978534;9;0-8329
1567979819;9;0-8361
1567981104;9;0-8393
1567982389;9;0-8425
1567983674;9;0-8457
1567984959;9;0-8489
1567986244;9;0-8521
1567987528;9;0-8553
1567988813;9;0-8585
1567990098;9;0-8617
1567991383;9;0-8649
1567992668;9;0-8681
1567993953;9;0-8713
1567995238;9;0-8745
1567996522;9;0-8777
1567997808;9;0-8809
1567999093;9;0-8841
1568000378;9;0-8873
1568001663;9;0-8905
1568002948;9;0-8937
1568004233;9;0-8969
1568006802;9;0-9033
1568009371;9;0-9097
1568011941;9;0-9161
1568014511;9;0-9225
1568017081;9;0-9289
1568019651;9;0-9353
1568022221;9;0-9417
1568024791;9;0-9481
1568027361;9;0-9545
1568029931;9;0-9609
1568032502;9;0-9673
1568035072;9;0-9737
1568037642;9;0-9801
1568040213;9;0-9865
1568042783;9;0-9929
1568045353;9;0-9993
1568047922;9;0-10057
1568050493;9;0-10121
1568053062;9;0-10185
1568055632;9;0-10249
1568058202;9;0-10313
1568060772;9;0-10377
1568063342;9;0-10441
1568065912;9;0-10505
1568071050;9;0-10633
1568076190;9;0-10761
1568081330;9;0-10889
1568086470;9;0-11017
1568091607;9;0-11145
1568096746;9;0-11273
1568101886;9;0-11401
1568107026;9;0-11529
1568112165;9;0-11657
1568117305;9;0-11785
1568122445;9;0-11913
1568127584;9;0-12041
1568137864;9;0-12297
1568148144;9;0-12553
1568158424;9;0-12809
1568168704;9;0-13065
1568178985;9;0-13321
