timestamp;event;payload
1221113864;9;0.00
1221118038;9;1009.67
1221124076;9;2055.54
1221130144;9;3041.85
1221136154;9;3951.43
1221141856;9;4692.61
1221147793;9;4273.65
1221153815;9;2330716.75
1221159796;9;4435872.29
1221165819;9;6356312.93
1221171805;9;8078382.35
1221177826;9;9652257.03
1221183807;9;11060790.10
1221189793;9;12335325.39
1221195815;9;13504290.61
1221201798;9;14546380.78
1221207820;9;15504823.97
1221213805;9;16356466.85
1221219788;9;17127037.59
1221225812;9;17839896.91
1221231795;9;18469300.62
1221237817;9;19054489.54
1221243802;9;19568423.67
1221249825;9;20049066.68
1221255810;9;20468354.29
1221261791;9;20847726.17
1221267813;9;21206518.97
1221273797;9;21515601.43
1221279823;9;21810833.68
1221285806;9;22062352.80
1221291790;9;22289936.70
1221297811;9;22511540.21
1221303793;9;22696492.48
1221309818;9;22879460.39
1221315801;9;23029400.42
1221321825;9;23180674.63
1221327807;9;23301843.75
1221333790;9;23411584.88
1221339811;9;23526390.46
1221345793;9;23614652.76
1221351817;9;23710133.87
1221357802;9;23780962.06
1221363822;9;23860730.95
1221369810;9;23917288.84
1221375791;9;23968466.43
1221381814;9;24030376.69
1221387798;9;24070693.59
1221393820;9;24122997.46
1221399803;9;24154485.09
1221405790;9;24182976.28
1221411811;9;24224374.26
1221417792;9;24246250.78
1221423819;9;24281741.60
1221429801;9;24298235.02
1221435822;9;24328778.88
1221441805;9;24340782.79
1221447831;9;24367193.95
1221453813;9;24375884.77
1221459795;9;24383307.00
1221465817;9;24405640.99
1221471799;9;24410231.54
1221477826;9;24430020.45
1221483806;9;24432393.76
1221489790;9;24434550.74
1221495814;9;24452122.44
1221501798;9;24452388.66
1221507817;9;24468200.06
1221513806;9;24467729.95
1221519828;9;24482030.03
1221525809;9;24479351.20
1221531793;9;24476927.30
1221537820;9;24490369.27
1221543803;9;24486938.73
1221549827;9;24499534.57
1221555807;9;24495445.95
1221561790;9;24491731.19
1221567813;9;24503992.77
1221573799;9;24501150.95
1221579820;9;24512413.36
1221585803;9;24506984.96
1221591826;9;24517692.18
1221597808;9;24511778.57
1221603794;9;24506410.59
1221609815;9;24517204.82
1221615799;9;24511434.66
1221621824;9;24521817.40
1221627794;9;24500067.29
1221633828;9;24530635.67
1221639812;9;24523473.20
1221645795;9;24516992.32
1221651819;9;24526747.22
1221657797;9;24519971.91
1221663820;9;24529443.26
1221669800;9;24522394.25
1221675827;9;24531635.09
1221681808;9;24524379.41
1221687787;9;24518192.94
