timestamp;event;payload
1221113864;9;0.00
1221118038;9;45.68
1221124076;9;98.43
1221130144;9;146.16
1221136154;9;189.35
1221141856;9;224.62
1221147792;9;204.20
1221153815;9;326.56
1221159796;9;437.27
1221165819;9;538.40
1221171805;9;628.96
1221177826;9;744.21
1221183807;9;872.28
1221189793;9;987.21
1221195815;9;1093.10
1221201798;9;1180.36
1221207820;9;1211.73
1221213805;9;1239.16
1221219788;9;1263.03
1221225812;9;1285.58
1221231795;9;1305.03
1221237817;9;1354.99
1221243802;9;1424.94
1221249825;9;1488.23
1221255810;9;1545.49
1221261791;9;1589.70
1221267813;9;1583.06
1221273797;9;1576.11
1221279823;9;1568.87
1221285806;9;1561.36
1221291789;9;1554.57
1221297811;9;1578.88
1221303793;9;1627.52
1221309818;9;1671.53
1221315801;9;1711.35
1221321825;9;1740.72
1221327807;9;1720.67
1221333790;9;1702.53
1221339811;9;1683.25
1221345793;9;1664.86
1221351817;9;1649.17
1221357802;9;1659.72
1221363822;9;1701.62
1221369810;9;1737.63
1221375791;9;1771.16
1221381813;9;1794.84
1221387798;9;1773.44
1221393820;9;1755.03
1221399803;9;1729.81
1221405790;9;1706.99
1221411811;9;1687.29
1221417792;9;1686.60
1221423819;9;1725.94
1221429801;9;1759.63
1221435822;9;1792.02
1221441805;9;1812.77
1221447831;9;1798.23
1221453813;9;1784.12
1221459795;9;1756.13
1221465817;9;1731.76
1221471799;9;1708.75
1221477825;9;1697.45
1221483806;9;1729.10
1221489790;9;1762.49
1221495814;9;1794.61
1221501798;9;1815.11
1221507817;9;1810.81
1221513806;9;1815.49
1221519828;9;1785.47
1221525809;9;1757.35
1221531793;9;1731.91
1221537820;9;1718.41
1221543802;9;1717.61
1221549827;9;1753.04
1221555807;9;1785.11
1221561790;9;1806.51
1221567813;9;1828.73
1221573799;9;1866.92
1221579820;9;1832.00
1221585803;9;1799.45
1221591826;9;1770.96
1221597808;9;1752.79
1221603794;9;1727.78
1221609815;9;1722.28
1221615799;9;1757.27
1221621823;9;1782.27
1221627794;9;1849.62
1221633828;9;1964.81
1221639812;9;1919.62
1221645795;9;1878.74
1221651818;9;1842.70
1221657797;9;1817.70
1221663820;9;1787.46
1221669800;9;1759.16
1221675826;9;1734.50
1221681808;9;1712.18
1221687787;9;1881.36
