timestamp;event;payload
1221113868;9;0.00
1221118038;9;8.56
1221124076;9;7.75
1221130144;9;7.01
1221136154;9;6.34
1221141856;9;5.74
1221147792;9;5.19
1221153815;9;146.49
1221159796;9;274.34
1221165819;9;390.98
1221171805;9;495.57
1221177826;9;591.15
1221183807;9;676.69
1221189793;9;754.08
1221195815;9;825.07
1221201798;9;888.34
1221207820;9;946.55
1221213805;9;998.27
1221219788;9;1045.06
1221225812;9;1088.35
1221231795;9;1126.58
1221237817;9;1162.11
1221243802;9;1193.32
1221249825;9;1222.50
1221255810;9;1247.96
1221261791;9;1270.99
1221267813;9;1292.78
1221273797;9;1311.55
1221279823;9;1329.48
1221285806;9;1344.76
1221291790;9;1358.58
1221297811;9;1372.04
1221303793;9;1383.26
1221309818;9;1394.37
1221315801;9;1403.47
1221321825;9;1412.66
1221327807;9;1420.02
1221333790;9;1426.68
1221339811;9;1433.66
1221345793;9;1439.02
1221351817;9;1444.82
1221357802;9;1449.12
1221363822;9;1453.96
1221369810;9;1457.39
1221375791;9;1460.49
1221381813;9;1464.25
1221387798;9;1466.70
1221393820;9;1469.87
1221399803;9;1471.79
1221405790;9;1473.52
1221411811;9;1476.04
1221417792;9;1477.37
1221423819;9;1479.52
1221429801;9;1480.52
1221435822;9;1482.37
1221441805;9;1483.10
1221447831;9;1484.71
1221453813;9;1485.21
1221459795;9;1485.67
1221465817;9;1487.03
1221471799;9;1487.31
1221477826;9;1488.52
1221483806;9;1488.66
1221489790;9;1488.79
1221495814;9;1489.86
1221501798;9;1489.87
1221507817;9;1490.83
1221513806;9;1490.75
1221519828;9;1491.63
1221525809;9;1491.48
1221531793;9;1491.34
1221537820;9;1492.16
1221543803;9;1491.96
1221549827;9;1492.72
1221555807;9;1492.46
1221561790;9;1492.23
1221567813;9;1492.97
1221573799;9;1492.69
1221579820;9;1493.38
1221585803;9;1493.06
1221591826;9;1493.72
1221597808;9;1493.37
1221603794;9;1493.05
1221609815;9;1493.71
1221615799;9;1493.35
1221621824;9;1493.99
1221627794;9;1492.66
1221633828;9;1494.31
1221639812;9;1493.90
1221645795;9;1493.53
1221651819;9;1494.14
1221657797;9;1493.75
1221663820;9;1494.34
1221669800;9;1493.93
1221675827;9;1494.51
1221681808;9;1494.08
1221687787;9;1493.69
