timestamp;event;payload
1221113864;9;0.00
1221153815;9;141.79
1221159796;9;270.09
1221165819;9;387.13
1221171805;9;492.08
1221177826;9;588.00
1221183807;9;673.84
1221189793;9;751.50
1221195815;9;822.73
1221201798;9;886.23
1221207820;9;944.64
1221213805;9;996.54
1221219788;9;1043.50
1221225812;9;1086.94
1221231795;9;1125.30
1221237817;9;1160.95
1221243802;9;1192.27
1221249825;9;1221.55
1221255810;9;1247.10
1221261791;9;1270.21
1221267813;9;1292.08
1221273797;9;1310.91
1221279823;9;1328.91
1221285806;9;1344.24
1221291790;9;1358.11
1221297811;9;1371.61
1221303793;9;1382.88
1221309818;9;1394.02
1221315801;9;1403.16
1221321825;9;1412.37
1221327807;9;1419.76
1221333789;9;1426.44
1221339811;9;1433.44
1221345793;9;1438.83
1221351817;9;1444.65
1221357802;9;1448.96
1221363822;9;1453.82
1221369810;9;1457.26
1221375791;9;1460.38
1221381813;9;1464.15
1221387798;9;1466.61
1221393820;9;1469.79
1221399803;9;1471.71
1221405790;9;1473.45
1221411811;9;1475.98
1221417792;9;1477.31
1221423819;9;1479.47
1221429801;9;1480.47
1221435822;9;1482.33
1221441805;9;1483.06
1221447831;9;1484.67
1221453813;9;1485.18
1221459795;9;1485.64
1221465817;9;1487.01
1221471799;9;1487.29
1221477826;9;1488.50
1221483806;9;1488.64
1221489790;9;1488.77
1221495814;9;1489.84
1221501798;9;1489.86
1221507817;9;1490.82
1221513806;9;1490.74
1221519828;9;1491.62
1221525809;9;1491.47
1221531793;9;1491.33
1221537820;9;1492.15
1221543803;9;1491.95
1221549827;9;1492.72
1221555807;9;1492.46
1221561790;9;1492.22
1221567813;9;1492.96
1221573799;9;1492.68
1221579820;9;1493.38
1221585803;9;1493.06
1221591826;9;1493.72
1221597808;9;1493.36
1221603794;9;1493.04
1221609815;9;1493.71
1221615799;9;1493.35
1221621823;9;1493.99
1221627794;9;1492.65
1221633828;9;1494.31
1221639812;9;1493.90
1221645795;9;1493.52
1221651819;9;1494.14
1221657797;9;1493.75
1221663820;9;1494.34
1221669800;9;1493.93
1221675827;9;1494.51
1221681808;9;1494.08
1221687787;9;1493.69
