timestamp;event;payload
155124491;3;59-1
155124491;4;59-1
155124691;3;59-2
155124691;4;59-2
155124891;3;59-3
155124891;4;59-3
155125091;3;59-4
155125091;4;59-4
155125292;3;59-5
155125292;4;59-5
155125492;3;59-6
155125492;4;59-6
155125692;3;59-7
155125692;4;59-7
155125892;3;59-8
155125892;4;59-8
155126092;3;59-9
155126092;4;59-9
155126292;3;59-10
155126292;4;59-10
155126492;3;59-11
155126492;4;59-11
155126692;3;59-12
155126692;4;59-12
155126893;3;59-13
155126893;4;59-13
155127093;3;59-14
155127093;4;59-14
155127293;3;59-15
155127293;4;59-15
155127493;3;59-16
155127493;4;59-16
155127693;3;59-17
155127693;4;59-17
155127893;3;59-18
155127893;4;59-18
155128093;3;59-19
155128093;4;59-19
155128293;3;59-20
155128293;4;59-20
155128493;3;59-21
155128493;4;59-21
155128693;3;59-22
155128694;4;59-22
155128894;3;59-23
155128894;4;59-23
155129094;3;59-24
155129094;4;59-24
155129294;3;59-25
155129294;4;59-25
155129494;3;59-26
155129494;4;59-26
155129694;3;59-27
155129694;4;59-27
155129894;3;59-28
155129894;4;59-28
155130094;3;59-29
155130094;4;59-29
155130294;3;59-30
155130294;4;59-30
155130494;3;59-31
155130494;4;59-31
155130694;3;59-32
155130694;4;59-32
155130894;3;59-33
155130895;4;59-33
155131095;3;59-34
155131095;4;59-34
155131295;3;59-35
155131295;4;59-35
155131495;3;59-36
155131495;4;59-36
155131695;3;59-37
155131695;4;59-37
155131895;3;59-38
155131895;4;59-38
155132095;3;59-39
155132095;4;59-39
155132295;3;59-40
155132295;4;59-40
155132495;3;59-41
155132495;4;59-41
155132695;3;59-42
155132696;4;59-42
155132896;3;59-43
155132896;4;59-43
155133096;3;59-44
155133096;4;59-44
155133296;3;59-45
155133296;4;59-45
155133496;3;59-46
155133496;4;59-46
155133696;3;59-47
155133696;4;59-47
155133896;3;59-48
155133896;4;59-48
155134096;3;59-49
155134096;4;59-49
155134296;3;59-50
155134296;4;59-50
155134496;3;59-51
155134496;4;59-51
155134696;3;59-52
155134697;4;59-52
155134897;3;59-53
155134897;4;59-53
155135097;3;59-54
155135097;4;59-54
155135297;3;59-55
155135297;4;59-55
155135497;3;59-56
155135497;4;59-56
155135697;3;59-57
155135697;4;59-57
155135897;3;59-58
155135897;4;59-58
155136097;3;59-59
155136097;4;59-59
155136297;3;59-60
155136297;4;59-60
155136497;3;59-61
155136497;4;59-61
155136697;3;59-62
155136698;4;59-62
155136898;3;59-63
155136898;4;59-63
155137098;3;59-64
155137098;4;59-64
155137298;3;59-65
155137298;4;59-65
155137498;3;59-66
155137498;4;59-66
155137698;3;59-67
155137698;4;59-67
155137898;3;59-68
155137898;4;59-68
155138098;3;59-69
155138098;4;59-69
155138298;3;59-70
155138298;4;59-70
155138498;3;59-71
155138498;4;59-71
155138698;3;59-72
155138698;4;59-72
155138899;3;59-73
155138899;4;59-73
155139099;3;59-74
155139099;4;59-74
155139299;3;59-75
155139299;4;59-75
155139499;3;59-76
155139499;4;59-76
155139699;3;59-77
155139699;4;59-77
155139899;3;59-78
155139899;4;59-78
155140099;3;59-79
155140099;4;59-79
155140299;3;59-80
155140299;4;59-80
155140499;3;59-81
155140499;4;59-81
155140700;3;59-82
155140700;4;59-82
155140900;3;59-83
155140900;4;59-83
155141100;3;59-84
155141100;4;59-84
155141300;3;59-85
155141300;4;59-85
155141500;3;59-86
155141500;4;59-86
155141700;3;59-87
155141700;4;59-87
155141900;3;59-88
155141900;4;59-88
155142100;3;59-89
155142100;4;59-89
155142300;3;59-90
155142301;4;59-90
155142501;3;59-91
155142501;4;59-91
155142701;3;59-92
155142701;4;59-92
155142901;3;59-93
155142901;4;59-93
155143101;3;59-94
155143101;4;59-94
155143301;3;59-95
155143301;4;59-95
155143501;3;59-96
155143501;4;59-96
155143701;3;59-97
155143701;4;59-97
155143901;3;59-98
155143901;4;59-98
155144102;3;59-99
155144102;4;59-99
155144302;3;59-100
155144302;4;59-100
155144502;3;59-101
155144502;4;59-101
155144702;3;59-102
155144702;4;59-102
155144902;3;59-103
155144902;4;59-103
155145102;3;59-104
155145102;4;59-104
155145302;3;59-105
155145302;4;59-105
155145502;3;59-106
155145502;4;59-106
155145702;3;59-107
155145702;4;59-107
155145902;3;59-108
155145903;4;59-108
155146103;3;59-109
155146103;4;59-109
155146303;3;59-110
155146303;4;59-110
155146503;3;59-111
155146503;4;59-111
155146703;3;59-112
155146703;4;59-112
155146903;3;59-113
155146903;4;59-113
155147103;3;59-114
155147103;4;59-114
155147303;3;59-115
155147303;4;59-115
155147503;3;59-116
155147503;4;59-116
155147703;3;59-117
155147703;4;59-117
155147903;3;59-118
155147903;4;59-118
155148104;3;59-119
155148104;4;59-119
155148304;3;59-120
155148304;4;59-120
155148504;3;59-121
155148504;4;59-121
155148704;3;59-122
155148704;4;59-122
155148904;3;59-123
155148904;4;59-123
155149104;3;59-124
155149104;4;59-124
155149304;3;59-125
155149304;4;59-125
155149504;3;59-126
155149504;4;59-126
155149704;3;59-127
155149704;4;59-127
155149904;3;59-128
155149905;4;59-128
155150105;3;59-129
155150105;4;59-129
155150305;3;59-130
155150305;4;59-130
155150505;3;59-131
155150505;4;59-131
155150705;3;59-132
155150705;4;59-132
155150905;3;59-133
155150905;4;59-133
155151105;3;59-134
155151105;4;59-134
155151305;3;59-135
155151305;4;59-135
155151505;3;59-136
155151505;4;59-136
155151706;3;59-137
155151706;4;59-137
155151906;3;59-138
155151906;4;59-138
155152106;3;59-139
155152106;4;59-139
155152306;3;59-140
155152306;4;59-140
155152506;3;59-141
155152506;4;59-141
155152706;3;59-142
155152706;4;59-142
155152906;3;59-143
155152906;4;59-143
155153106;3;59-144
155153106;4;59-144
155153306;3;59-145
155153306;4;59-145
155153506;3;59-146
155153507;4;59-146
155153707;3;59-147
155153707;4;59-147
155153907;3;59-148
155153907;4;59-148
155154107;3;59-149
155154107;4;59-149
155154307;3;59-150
155154307;4;59-150
155154507;3;59-151
155154507;4;59-151
155154707;3;59-152
155154707;4;59-152
155154907;3;59-153
155154908;4;59-153
155155108;3;59-154
155155108;4;59-154
155155308;3;59-155
155155308;4;59-155
155155508;3;59-156
155155508;4;59-156
155155708;3;59-157
155155708;4;59-157
155155908;3;59-158
