timestamp;event;payload
155124491;3;60-1
155124491;4;60-1
155124691;3;60-2
155124691;4;60-2
155124891;3;60-3
155124891;4;60-3
155125091;3;60-4
155125092;4;60-4
155125292;3;60-5
155125292;4;60-5
155125492;3;60-6
155125492;4;60-6
155125692;3;60-7
155125692;4;60-7
155125892;3;60-8
155125892;4;60-8
155126092;3;60-9
155126092;4;60-9
155126292;3;60-10
155126292;4;60-10
155126492;3;60-11
155126492;4;60-11
155126693;3;60-12
155126693;4;60-12
155126893;3;60-13
155126893;4;60-13
155127093;3;60-14
155127093;4;60-14
155127293;3;60-15
155127293;4;60-15
155127493;3;60-16
155127493;4;60-16
155127693;3;60-17
155127693;4;60-17
155127893;3;60-18
155127893;4;60-18
155128093;3;60-19
155128093;4;60-19
155128293;3;60-20
155128293;4;60-20
155128494;3;60-21
155128494;4;60-21
155128694;3;60-22
155128694;4;60-22
155128894;3;60-23
155128894;4;60-23
155129094;3;60-24
155129094;4;60-24
155129294;3;60-25
155129294;4;60-25
155129494;3;60-26
155129494;4;60-26
155129694;3;60-27
155129694;4;60-27
155129894;3;60-28
155129894;4;60-28
155130094;3;60-29
155130094;4;60-29
155130294;3;60-30
155130294;4;60-30
155130494;3;60-31
155130494;4;60-31
155130694;3;60-32
155130695;4;60-32
155130895;3;60-33
155130895;4;60-33
155131095;3;60-34
155131095;4;60-34
155131295;3;60-35
155131295;4;60-35
155131495;3;60-36
155131495;4;60-36
155131695;3;60-37
155131695;4;60-37
155131895;3;60-38
155131895;4;60-38
155132095;3;60-39
155132095;4;60-39
155132295;3;60-40
155132295;4;60-40
155132495;3;60-41
155132495;4;60-41
155132696;3;60-42
155132696;4;60-42
155132896;3;60-43
155132896;4;60-43
155133096;3;60-44
155133096;4;60-44
155133296;3;60-45
155133296;4;60-45
155133496;3;60-46
155133496;4;60-46
155133696;3;60-47
155133696;4;60-47
155133896;3;60-48
155133896;4;60-48
155134096;3;60-49
155134096;4;60-49
155134296;3;60-50
155134296;4;60-50
155134496;3;60-51
155134496;4;60-51
155134696;3;60-52
155134697;4;60-52
155134897;3;60-53
155134897;4;60-53
155135097;3;60-54
155135097;4;60-54
155135297;3;60-55
155135297;4;60-55
155135497;3;60-56
155135497;4;60-56
155135697;3;60-57
155135697;4;60-57
155135897;3;60-58
155135897;4;60-58
155136097;3;60-59
155136097;4;60-59
155136297;3;60-60
155136297;4;60-60
155136497;3;60-61
155136497;4;60-61
155136697;3;60-62
155136698;4;60-62
155136898;3;60-63
155136898;4;60-63
155137098;3;60-64
155137098;4;60-64
155137298;3;60-65
155137298;4;60-65
155137498;3;60-66
155137498;4;60-66
155137698;3;60-67
155137698;4;60-67
155137898;3;60-68
155137898;4;60-68
155138098;3;60-69
155138098;4;60-69
155138298;3;60-70
155138298;4;60-70
155138498;3;60-71
155138498;4;60-71
155138698;3;60-72
155138699;4;60-72
155138899;3;60-73
155138899;4;60-73
155139099;3;60-74
155139099;4;60-74
155139299;3;60-75
155139299;4;60-75
155139499;3;60-76
155139499;4;60-76
155139699;3;60-77
155139699;4;60-77
155139899;3;60-78
155139899;4;60-78
155140099;3;60-79
155140099;4;60-79
155140299;3;60-80
155140299;4;60-80
155140499;3;60-81
155140500;4;60-81
155140700;3;60-82
155140700;4;60-82
