timestamp;event;payload
155064491;3;19-1
155064491;4;19-1
155064691;3;19-2
155064691;4;19-2
155064891;3;19-3
155064891;4;19-3
155065091;3;19-4
155065091;4;19-4
155065291;3;19-5
155065291;4;19-5
155065491;3;19-6
155065491;4;19-6
155065691;3;19-7
155065692;4;19-7
155065892;3;19-8
155065892;4;19-8
155066092;3;19-9
155066092;4;19-9
155066292;3;19-10
155066292;4;19-10
155066492;3;19-11
155066492;4;19-11
155066692;3;19-12
155066692;4;19-12
155066892;3;19-13
155066892;4;19-13
155067092;3;19-14
155067093;4;19-14
155067293;3;19-15
155067293;4;19-15
155067493;3;19-16
155067493;4;19-16
155067693;3;19-17
155067693;4;19-17
155067893;3;19-18
155067893;4;19-18
155068093;3;19-19
155068093;4;19-19
155068293;3;19-20
155068293;4;19-20
155068493;3;19-21
155068494;4;19-21
155068694;3;19-22
155068694;4;19-22
155068894;3;19-23
155068894;4;19-23
155069094;3;19-24
155069094;4;19-24
155069294;3;19-25
155069294;4;19-25
155069494;3;19-26
155069494;4;19-26
155069694;3;19-27
155069694;4;19-27
155069894;3;19-28
155069894;4;19-28
155070094;3;19-29
155070095;4;19-29
155070295;3;19-30
155070295;4;19-30
155070495;3;19-31
155070495;4;19-31
155070695;3;19-32
155070695;4;19-32
155070895;3;19-33
155070895;4;19-33
155071095;3;19-34
155071095;4;19-34
155071295;3;19-35
155071295;4;19-35
155071495;3;19-36
155071495;4;19-36
155071695;3;19-37
155071695;4;19-37
155071895;3;19-38
155071895;4;19-38
155072096;3;19-39
155072096;4;19-39
155072296;3;19-40
155072296;4;19-40
155072496;3;19-41
155072496;4;19-41
155072696;3;19-42
155072696;4;19-42
155072896;3;19-43
155072896;4;19-43
155073096;3;19-44
155073096;4;19-44
155073296;3;19-45
155073296;4;19-45
155073496;3;19-46
155073496;4;19-46
155073696;3;19-47
155073697;4;19-47
155073897;3;19-48
155073897;4;19-48
155074097;3;19-49
155074097;4;19-49
155074297;3;19-50
155074297;4;19-50
155074497;3;19-51
155074497;4;19-51
155074697;3;19-52
155074697;4;19-52
155074897;3;19-53
155074897;4;19-53
155075097;3;19-54
155075098;4;19-54
155075298;3;19-55
155075298;4;19-55
155075498;3;19-56
155075498;4;19-56
155075698;3;19-57
155075698;4;19-57
155075898;3;19-58
155075898;4;19-58
155076098;3;19-59
155076098;4;19-59
155076298;3;19-60
155076298;4;19-60
155076498;3;19-61
155076498;4;19-61
155076699;3;19-62
155076699;4;19-62
155076899;3;19-63
155076899;4;19-63
155077099;3;19-64
155077099;4;19-64
155077299;3;19-65
155077299;4;19-65
155077499;3;19-66
155077499;4;19-66
155077699;3;19-67
155077699;4;19-67
155077899;3;19-68
155077899;4;19-68
155078099;3;19-69
155078099;4;19-69
155078299;3;19-70
155078299;4;19-70
155078499;3;19-71
155078500;4;19-71
155078700;3;19-72
155078700;4;19-72
155078900;3;19-73
155078900;4;19-73
155079100;3;19-74
155079100;4;19-74
155079300;3;19-75
155079300;4;19-75
155079500;3;19-76
155079500;4;19-76
155079700;3;19-77
155079700;4;19-77
155079900;3;19-78
155079900;4;19-78
155080100;3;19-79
155080100;4;19-79
155080300;3;19-80
155080300;4;19-80
155080500;3;19-81
155080501;4;19-81
155080701;3;19-82
155080701;4;19-82
155080901;3;19-83
155080901;4;19-83
155081101;3;19-84
155081101;4;19-84
155081301;3;19-85
155081301;4;19-85
155081501;3;19-86
155081501;4;19-86
155081701;3;19-87
155081701;4;19-87
155081901;3;19-88
155081901;4;19-88
155082101;3;19-89
155082102;4;19-89
155082302;3;19-90
155082302;4;19-90
155082502;3;19-91
155082502;4;19-91
155082702;3;19-92
155082702;4;19-92
155082902;3;19-93
155082902;4;19-93
155083102;3;19-94
155083102;4;19-94
155083302;3;19-95
155083302;4;19-95
155083502;3;19-96
155083502;4;19-96
155083703;3;19-97
155083703;4;19-97
155083903;3;19-98
155083903;4;19-98
155084103;3;19-99
155084103;4;19-99
155084303;3;19-100
155084303;4;19-100
155084503;3;19-101
155084503;4;19-101
155084703;3;19-102
155084703;4;19-102
155084903;3;19-103
155084903;4;19-103
155085103;3;19-104
155085103;4;19-104
155085304;3;19-105
155085304;4;19-105
155085504;3;19-106
155085504;4;19-106
155085704;3;19-107
155085704;4;19-107
155085904;3;19-108
155085904;4;19-108
155086104;3;19-109
155086104;4;19-109
155086304;3;19-110
155086304;4;19-110
155086504;3;19-111
155086504;4;19-111
155086704;3;19-112
155086704;4;19-112
155086904;3;19-113
155086905;4;19-113
155087105;3;19-114
155087105;4;19-114
155087305;3;19-115
155087305;4;19-115
155087505;3;19-116
155087505;4;19-116
155087705;3;19-117
155087705;4;19-117
155087905;3;19-118
155087905;4;19-118
155088105;3;19-119
155088105;4;19-119
155088305;3;19-120
155088305;4;19-120
155088505;3;19-121
155088505;4;19-121
155088705;3;19-122
155088705;4;19-122
155088905;3;19-123
155088906;4;19-123
155089106;3;19-124
155089106;4;19-124
155089306;3;19-125
155089306;4;19-125
155089506;3;19-126
155089506;4;19-126
155089706;3;19-127
155089706;4;19-127
155089906;3;19-128
155089906;4;19-128
155090106;3;19-129
155090106;4;19-129
155090306;3;19-130
155090306;4;19-130
155090507;3;19-131
155090507;4;19-131
155090707;3;19-132
155090707;4;19-132
155090907;3;19-133
155090907;4;19-133
155091107;3;19-134
155091107;4;19-134
155091307;3;19-135
155091307;4;19-135
155091507;3;19-136
155091507;4;19-136
155091707;3;19-137
155091707;4;19-137
155091907;3;19-138
155091907;4;19-138
155092107;3;19-139
155092107;4;19-139
155092307;3;19-140
155092308;4;19-140
155092508;3;19-141
155092508;4;19-141
155092708;3;19-142
155092708;4;19-142
155092908;3;19-143
155092908;4;19-143
155093108;3;19-144
155093108;4;19-144
155093308;3;19-145
155093308;4;19-145
155093508;3;19-146
155093508;4;19-146
155093708;3;19-147
155093708;4;19-147
155093908;3;19-148
155093908;4;19-148
155094108;3;19-149
155094108;4;19-149
155094308;3;19-150
155094309;4;19-150
155094509;3;19-151
155094509;4;19-151
155094709;3;19-152
155094709;4;19-152
155094909;3;19-153
155094909;4;19-153
155095109;3;19-154
155095109;4;19-154
155095309;3;19-155
155095309;4;19-155
155095509;3;19-156
155095509;4;19-156
155095709;3;19-157
155095709;4;19-157
155095909;3;19-158
155095909;4;19-158
155096109;3;19-159
155096109;4;19-159
155096310;3;19-160
155096310;4;19-160
155096510;3;19-161
155096510;4;19-161
155096710;3;19-162
155096710;4;19-162
155096910;3;19-163
155096910;4;19-163
155097110;3;19-164
155097110;4;19-164
155097310;3;19-165
155097310;4;19-165
155097510;3;19-166
155097510;4;19-166
155097710;3;19-167
155097710;4;19-167
155097911;3;19-168
155097911;4;19-168
155098111;3;19-169
155098111;4;19-169
155098311;3;19-170
155098311;4;19-170
155098511;3;19-171
155098511;4;19-171
155098711;3;19-172
155098711;4;19-172
155098911;3;19-173
155098911;4;19-173
155099111;3;19-174
155099111;4;19-174
155099311;3;19-175
155099311;4;19-175
155099511;3;19-176
155099511;4;19-176
155099711;3;19-177
155099712;4;19-177
155099912;3;19-178
155099912;4;19-178
155100112;3;19-179
155100112;4;19-179
155100312;3;19-180
155100312;4;19-180
155100512;3;19-181
155100512;4;19-181
155100712;3;19-182
155100712;4;19-182
155100912;3;19-183
155100912;4;19-183
