timestamp;event;payload
154747516;9;0.00
154749928;9;23.79
154755925;9;83.38
154761997;9;111.61
154767994;9;118.12
154773998;9;135.43
154780001;9;151.09
154786005;9;165.26
154792010;9;178.08
154798014;9;189.68
154804018;9;200.18
154810022;9;216.34
154815926;9;272.84
154821930;9;311.58
154827934;9;327.61
154833938;9;353.53
154839942;9;376.99
154845946;9;398.21
154851951;9;417.41
154857955;9;434.79
154863959;9;450.51
154869963;9;471.40
154875926;9;531.22
154881930;9;573.92
154887934;9;610.66
154893937;9;666.75
154899941;9;717.49
154905944;9;763.41
154911948;9;804.96
154917951;9;842.55
154923955;9;876.57
154929958;9;914.01
154935926;9;988.80
154941929;9;1044.11
154947934;9;1128.41
154953937;9;1248.47
154959940;9;1359.00
154965944;9;1458.07
154971947;9;1547.70
154977950;9;1627.86
154983953;9;1701.34
154989956;9;1774.49
154995926;9;1879.69
155001929;9;1964.41
155007932;9;2142.90
155013937;9;2397.66
155019941;9;2627.22
155025944;9;2833.99
155031948;9;3021.08
155037949;9;3187.51
155043952;9;3341.91
155049956;9;3489.23
155055931;9;3658.70
155061930;9;3796.81
155067934;9;4166.34
155073937;9;4684.37
155079944;9;5157.87
155085945;9;5576.78
155091951;9;5963.45
155097954;9;6309.51
155103956;9;6620.74
155109955;9;6906.16
155115931;9;7203.43
155121925;9;7460.04
155127930;9;8214.68
155133935;9;9263.88
155139939;9;10210.38
155145926;9;11057.29
155151929;9;11832.17
155157930;9;12533.31
155163933;9;13167.73
155169937;9;13748.44
155175939;9;14315.76
155181942;9;14815.76
