timestamp;event;payload
155064491;3;20-1
155064491;4;20-1
155064691;3;20-2
155064691;4;20-2
155064891;3;20-3
155064891;4;20-3
155065091;3;20-4
155065091;4;20-4
155065291;3;20-5
155065291;4;20-5
155065491;3;20-6
155065491;4;20-6
155065691;3;20-7
155065691;4;20-7
155065892;3;20-8
155065892;4;20-8
155066092;3;20-9
155066092;4;20-9
155066292;3;20-10
155066292;4;20-10
155066492;3;20-11
155066492;4;20-11
155066692;3;20-12
155066692;4;20-12
155066892;3;20-13
155066892;4;20-13
155067092;3;20-14
155067093;4;20-14
155067293;3;20-15
155067293;4;20-15
155067493;3;20-16
155067493;4;20-16
155067693;3;20-17
155067693;4;20-17
155067893;3;20-18
155067893;4;20-18
155068093;3;20-19
155068093;4;20-19
155068293;3;20-20
155068293;4;20-20
155068493;3;20-21
155068494;4;20-21
155068694;3;20-22
155068694;4;20-22
155068894;3;20-23
155068894;4;20-23
155069094;3;20-24
155069094;4;20-24
155069294;3;20-25
155069294;4;20-25
155069494;3;20-26
155069494;4;20-26
155069694;3;20-27
155069694;4;20-27
155069894;3;20-28
155069894;4;20-28
155070094;3;20-29
155070094;4;20-29
155070295;3;20-30
155070295;4;20-30
155070495;3;20-31
155070495;4;20-31
155070695;3;20-32
155070695;4;20-32
155070895;3;20-33
155070895;4;20-33
155071095;3;20-34
155071095;4;20-34
155071295;3;20-35
155071295;4;20-35
155071495;3;20-36
155071495;4;20-36
155071695;3;20-37
155071696;4;20-37
155071896;3;20-38
155071896;4;20-38
155072096;3;20-39
155072096;4;20-39
155072296;3;20-40
155072296;4;20-40
155072496;3;20-41
155072496;4;20-41
155072696;3;20-42
155072696;4;20-42
155072896;3;20-43
155072896;4;20-43
155073096;3;20-44
155073096;4;20-44
155073296;3;20-45
155073296;4;20-45
155073496;3;20-46
155073497;4;20-46
155073697;3;20-47
155073697;4;20-47
155073897;3;20-48
155073897;4;20-48
155074097;3;20-49
155074097;4;20-49
155074297;3;20-50
155074297;4;20-50
155074497;3;20-51
155074497;4;20-51
155074697;3;20-52
155074697;4;20-52
155074897;3;20-53
