timestamp;event;payload
155064491;3;17-1
155064491;4;17-1
155064691;3;17-2
155064691;4;17-2
155064891;3;17-3
155064891;4;17-3
155065091;3;17-4
155065091;4;17-4
155065291;3;17-5
155065291;4;17-5
155065491;3;17-6
155065491;4;17-6
155065691;3;17-7
155065691;4;17-7
155065892;3;17-8
155065892;4;17-8
155066092;3;17-9
155066092;4;17-9
155066292;3;17-10
155066292;4;17-10
155066492;3;17-11
155066492;4;17-11
155066692;3;17-12
155066692;4;17-12
155066892;3;17-13
155066892;4;17-13
155067092;3;17-14
155067092;4;17-14
155067293;3;17-15
155067293;4;17-15
155067493;3;17-16
155067493;4;17-16
155067693;3;17-17
155067693;4;17-17
155067893;3;17-18
155067893;4;17-18
155068093;3;17-19
155068093;4;17-19
155068293;3;17-20
155068293;4;17-20
155068493;3;17-21
155068494;4;17-21
155068694;3;17-22
155068694;4;17-22
155068894;3;17-23
155068894;4;17-23
155069094;3;17-24
155069094;4;17-24
155069294;3;17-25
155069294;4;17-25
155069494;3;17-26
155069494;4;17-26
155069694;3;17-27
155069694;4;17-27
155069894;3;17-28
155069894;4;17-28
155070094;3;17-29
155070095;4;17-29
155070295;3;17-30
155070295;4;17-30
155070495;3;17-31
155070495;4;17-31
155070695;3;17-32
155070695;4;17-32
155070895;3;17-33
155070895;4;17-33
155071095;3;17-34
155071095;4;17-34
155071295;3;17-35
155071295;4;17-35
155071495;3;17-36
155071495;4;17-36
155071695;3;17-37
155071695;4;17-37
155071895;3;17-38
155071896;4;17-38
155072096;3;17-39
155072096;4;17-39
155072296;3;17-40
155072296;4;17-40
155072496;3;17-41
155072496;4;17-41
155072696;3;17-42
155072696;4;17-42
155072896;3;17-43
155072896;4;17-43
155073096;3;17-44
155073096;4;17-44
155073296;3;17-45
155073296;4;17-45
155073496;3;17-46
155073496;4;17-46
155073696;3;17-47
155073697;4;17-47
155073897;3;17-48
155073897;4;17-48
155074097;3;17-49
155074097;4;17-49
155074297;3;17-50
155074297;4;17-50
155074497;3;17-51
155074497;4;17-51
155074697;3;17-52
155074697;4;17-52
155074897;3;17-53
155074897;4;17-53
155075097;3;17-54
155075097;4;17-54
155075298;3;17-55
155075298;4;17-55
155075498;3;17-56
155075498;4;17-56
155075698;3;17-57
155075698;4;17-57
155075898;3;17-58
155075898;4;17-58
155076098;3;17-59
155076098;4;17-59
155076298;3;17-60
155076298;4;17-60
155076498;3;17-61
155076498;4;17-61
155076699;3;17-62
155076699;4;17-62
155076899;3;17-63
155076899;4;17-63
155077099;3;17-64
155077099;4;17-64
155077299;3;17-65
155077299;4;17-65
155077499;3;17-66
155077499;4;17-66
155077699;3;17-67
155077699;4;17-67
155077899;3;17-68
155077899;4;17-68
155078099;3;17-69
155078099;4;17-69
155078299;3;17-70
155078299;4;17-70
155078499;3;17-71
155078499;4;17-71
155078699;3;17-72
155078700;4;17-72
155078900;3;17-73
155078900;4;17-73
155079100;3;17-74
155079100;4;17-74
155079300;3;17-75
155079300;4;17-75
155079500;3;17-76
155079500;4;17-76
155079700;3;17-77
155079700;4;17-77
155079900;3;17-78
155079900;4;17-78
155080100;3;17-79
155080100;4;17-79
155080300;3;17-80
155080301;4;17-80
155080501;3;17-81
155080501;4;17-81
155080701;3;17-82
155080701;4;17-82
155080901;3;17-83
155080901;4;17-83
155081101;3;17-84
155081101;4;17-84
155081301;3;17-85
155081301;4;17-85
155081501;3;17-86
155081501;4;17-86
155081701;3;17-87
155081701;4;17-87
155081901;3;17-88
155081902;4;17-88
155082102;3;17-89
155082102;4;17-89
155082302;3;17-90
155082302;4;17-90
155082502;3;17-91
155082502;4;17-91
155082702;3;17-92
155082702;4;17-92
155082902;3;17-93
155082902;4;17-93
155083102;3;17-94
155083102;4;17-94
