timestamp;event;payload
144552476;9;0.00
144578936;9;130.37
144584956;9;260.71
144590936;9;377.69
144596956;9;484.49
144602936;9;580.18
144608956;9;667.71
144614936;9;745.96
144620956;9;817.72
144626936;9;881.70
144632956;9;940.54
144638935;9;992.82
144644955;9;1041.09
144650934;9;1083.81
144656954;9;1123.41
144662934;9;1158.30
144668955;9;1190.82
144674934;9;1219.29
144680954;9;1246.00
144686934;9;1269.22
144692954;9;1291.18
144698934;9;1310.10
144704954;9;1328.17
144710933;9;1343.57
144716953;9;1358.46
144722933;9;1370.98
144728953;9;1383.25
144734933;9;1393.41
144740953;9;1403.56
144746933;9;1411.78
144752953;9;1420.18
144758932;9;1426.82
144764952;9;1433.79
144770932;9;1439.14
144776952;9;1444.93
144782932;9;1449.22
144788951;9;1454.05
144794931;9;1457.47
144800951;9;1461.52
144806931;9;1464.23
144812951;9;1467.63
144818930;9;1469.76
144824950;9;1472.64
144830930;9;1474.29
144836950;9;1476.74
144842930;9;1478.00
144848949;9;1480.09
144854929;9;1481.04
144860949;9;1482.84
144866929;9;1483.52
144872949;9;1485.09
144878929;9;1485.56
144884949;9;1486.93
144890929;9;1487.22
144896949;9;1488.44
144902929;9;1488.59
144908948;9;1489.67
144914928;9;1489.70
144920948;9;1490.68
144926928;9;1490.62
144932948;9;1491.51
144938927;9;1491.37
144944946;9;1492.19
144950926;9;1491.98
144956946;9;1492.74
144962926;9;1492.48
144968946;9;1493.20
144974925;9;1492.89
144980928;9;1492.62
144986925;9;1493.32
144992945;9;1493.96
144998925;9;1493.58
145004945;9;1494.19
145010964;9;1494.74
145016944;9;1494.29
145022964;9;1494.84
145028944;9;1494.38
145034964;9;1494.91
145040944;9;1494.44
145046932;9;1494.02
145052943;9;1494.59
145058963;9;1495.10
145064943;9;1494.62
145070963;9;1495.13
145076942;9;1494.64
145082962;9;1495.15
145088942;9;1494.66
145094962;9;1495.17
145100942;9;1494.68
145106962;9;1495.18
145112942;9;1494.69
