timestamp;event;payload
144633558;9;0-1498
144633638;9;0-1500
144633718;9;0-1502
144633799;9;0-1504
144633879;9;0-1506
144633959;9;0-1508
144634039;9;0-1510
144634120;9;0-1512
144634200;9;0-1514
144634280;9;0-1516
144634360;9;0-1518
144634441;9;0-1520
144634521;9;0-1522
144634601;9;0-1524
144634681;9;0-1526
144634762;9;0-1528
144634842;9;0-1530
144634922;9;0-1532
144635003;9;0-1534
144635083;9;0-1536
144635163;9;0-1538
144635243;9;0-1540
144635324;9;0-1542
144635404;9;0-1544
144635484;9;0-1546
144635564;9;0-1548
144635645;9;0-1550
144635725;9;0-1552
144635805;9;0-1554
144635885;9;0-1556
144635966;9;0-1558
144636046;9;0-1560
144636126;9;0-1562
144636207;9;0-1564
144636287;9;0-1566
144636367;9;0-1568
144636447;9;0-1570
144636527;9;0-1572
144636608;9;0-1574
144636688;9;0-1576
144636768;9;0-1578
144636848;9;0-1580
144636929;9;0-1582
144637009;9;0-1584
144637089;9;0-1586
144637170;9;0-1588
144637250;9;0-1590
144637330;9;0-1592
144637410;9;0-1594
144637491;9;0-1596
144637571;9;0-1598
144637651;9;0-1600
144637731;9;0-1602
144637812;9;0-1604
144637892;9;0-1606
144637972;9;0-1608
144638052;9;0-1610
144638133;9;0-1612
144638213;9;0-1614
144638293;9;0-1616
144638374;9;0-1618
144638454;9;0-1620
144638534;9;0-1622
144638614;9;0-1624
144638695;9;0-1626
144638775;9;0-1628
144638855;9;0-1630
144638935;9;0-1632
144639016;9;0-1634
144639096;9;0-1636
144639176;9;0-1638
144639256;9;0-1640
144639337;9;0-1642
144639417;9;0-1644
144639497;9;0-1646
144639577;9;0-1648
144639658;9;0-1650
144639738;9;0-1652
144639818;9;0-1654
144639898;9;0-1656
144639979;9;0-1658
144640059;9;0-1660
144640139;9;0-1662
144640220;9;0-1664
144640300;9;0-1666
144640380;9;0-1668
144640460;9;0-1670
144640541;9;0-1672
144640621;9;0-1674
144640701;9;0-1676
144640781;9;0-1678
144640861;9;0-1680
144640942;9;0-1682
