timestamp;event;payload
144552476;9;0.00
144554942;9;665.19
144560960;9;1858.03
144566961;9;2895.49
144572992;9;2625.66
144578936;9;22350.42
144584956;9;42206.05
144590936;9;60025.62
144596956;9;76295.99
144602936;9;90871.47
144608956;9;104206.46
144614936;9;116210.61
144620956;9;127505.40
144626936;9;137570.23
144632956;9;146605.89
144638936;9;154638.01
144644955;9;162047.55
144650934;9;168604.49
144656954;9;174684.95
144662934;9;180039.28
144668955;9;185031.58
144674934;9;189450.78
144680954;9;193775.84
144686934;9;197534.21
144692954;9;200863.55
144698934;9;203739.97
144704954;9;206476.85
144710933;9;208805.78
144716953;9;211060.58
144722933;9;212953.31
144728953;9;214813.42
144734933;9;216394.70
144740953;9;218155.71
144746933;9;219594.03
144752953;9;220824.10
144758933;9;221816.25
144764952;9;222832.95
144770932;9;223605.39
144776952;9;224451.82
144782932;9;225070.20
144788952;9;225777.24
144794931;9;226307.56
144800951;9;227125.24
144806931;9;227709.99
144812951;9;228167.72
144818930;9;228491.49
144824950;9;228872.95
144830930;9;229070.61
144836950;9;229396.96
144842930;9;229544.75
144848949;9;229825.98
144854929;9;229955.78
144860949;9;230426.29
144866929;9;230696.90
144872949;9;230870.39
144878929;9;230997.87
144884949;9;231140.82
144890929;9;231122.66
144896949;9;231253.73
144902929;9;231224.83
144908948;9;231346.18
144914928;9;231321.80
144920948;9;231641.37
144926928;9;231796.36
144932948;9;231865.22
144938927;9;232019.84
144944946;9;232065.53
144950926;9;231959.38
144956946;9;232010.82
144962926;9;231909.87
144968946;9;231966.03
144974925;9;231887.42
144980928;9;232084.66
144986925;9;232489.60
144992945;9;232635.24
144998925;9;233101.99
145004945;9;233187.45
145010964;9;233264.77
145016944;9;233186.28
145022964;9;233263.72
145028944;9;233185.33
145034964;9;233276.18
145040944;9;233208.03
145046932;9;233363.33
145052943;9;233431.53
145058963;9;234458.19
145064943;9;234266.13
145070963;9;234240.81
145076942;9;234069.44
145082962;9;234062.83
145088942;9;233908.40
145094962;9;233930.44
145100942;9;233788.60
145106962;9;233810.62
145112942;9;233682.09
