timestamp;event;payload
144552476;9;0.00
144554942;9;33.31
144560960;9;144.33
144566961;9;240.99
144572992;9;219.00
144578936;9;328.54
144584956;9;440.02
144590936;9;539.94
144596956;9;631.30
144602936;9;713.01
144608956;9;787.91
144614936;9;880.41
144620956;9;1053.57
144626936;9;1205.49
144632956;9;1234.47
144638935;9;1259.74
144644955;9;1282.60
144650934;9;1302.34
144656954;9;1321.15
144662934;9;1337.22
144668954;9;1352.71
144674934;9;1390.51
144680954;9;1515.13
144686934;9;1623.13
144692954;9;1612.36
144698934;9;1603.57
144704953;9;1593.71
144710933;9;1583.85
144716953;9;1575.87
144722933;9;1567.69
144728953;9;1561.25
144734933;9;1577.31
144740953;9;1684.15
144746933;9;1776.06
144752953;9;1750.74
144758932;9;1732.59
144764952;9;1710.46
144770932;9;1689.48
144776952;9;1671.45
144782932;9;1654.18
144788951;9;1639.51
144794931;9;1644.31
144800951;9;1744.77
144806931;9;1830.92
144812951;9;1800.38
144818930;9;1785.12
144824950;9;1757.98
144830930;9;1732.48
144836950;9;1710.36
144842930;9;1689.39
144848949;9;1671.37
144854929;9;1665.53
144860949;9;1763.97
144866929;9;1848.29
144872949;9;1816.09
144878929;9;1814.56
144884949;9;1784.63
144890929;9;1756.59
144896949;9;1732.17
144902929;9;1709.13
144908948;9;1689.23
144914928;9;1676.93
144920948;9;1763.82
144926928;9;1848.15
144932948;9;1815.97
144938927;9;1844.90
144944946;9;1812.08
144950926;9;1781.43
144956946;9;1754.65
144962926;9;1729.46
144968946;9;1707.63
144974925;9;1693.58
144980928;9;1746.53
144986925;9;1834.41
144992945;9;1803.54
144998925;9;1894.56
145004945;9;1857.01
145010964;9;1823.04
145016944;9;1791.34
145022964;9;1763.62
145028944;9;1737.58
145034964;9;1721.63
145040944;9;1705.30
145046932;9;1799.01
145052943;9;1774.36
145058963;9;1990.91
145064943;9;1943.25
145070963;9;1901.07
145076942;9;1861.95
145082962;9;1827.50
145088942;9;1795.39
145094962;9;1773.94
145100942;9;1746.92
145106962;9;1724.37
145112942;9;1703.02
