timestamp;event;payload
144552476;9;0.00
144554942;9;39.97
144560960;9;150.36
144566961;9;246.44
144572992;9;223.94
144578936;9;333.00
144584956;9;444.06
144590936;9;543.59
144596956;9;634.61
144602936;9;716.01
144608956;9;790.61
144614936;9;882.86
144620956;9;1055.79
144626936;9;1207.50
144632956;9;1236.28
144638935;9;1261.38
144644955;9;1284.09
144650934;9;1303.68
144656954;9;1322.36
144662934;9;1338.32
144668955;9;1353.70
144674934;9;1391.42
144680954;9;1515.94
144686934;9;1623.86
144692954;9;1613.03
144698934;9;1604.18
144704954;9;1594.26
144710933;9;1584.34
144716953;9;1576.31
144722933;9;1568.10
144728953;9;1561.62
144734933;9;1577.64
144740953;9;1684.45
144746933;9;1776.33
144752953;9;1750.99
144758932;9;1732.81
144764952;9;1710.66
144770932;9;1689.66
144776952;9;1671.61
144782932;9;1654.33
144788951;9;1639.64
144794931;9;1644.43
144800951;9;1744.89
144806931;9;1831.02
144812951;9;1800.47
144818930;9;1785.20
144824950;9;1758.06
144830930;9;1732.55
144836950;9;1710.42
144842930;9;1689.44
144848949;9;1671.42
144854929;9;1665.57
144860949;9;1764.01
144866929;9;1848.32
144872949;9;1816.13
144878929;9;1814.59
144884949;9;1784.66
144890929;9;1756.62
144896949;9;1732.19
144902929;9;1709.15
144908948;9;1689.24
144914928;9;1676.94
144920948;9;1763.83
144926928;9;1848.16
144932948;9;1815.98
144938927;9;1844.91
144944946;9;1812.09
144950926;9;1781.44
144956946;9;1754.66
144962926;9;1729.47
144968946;9;1707.63
144974925;9;1693.59
144980928;9;1746.54
144986925;9;1834.41
144992945;9;1803.54
144998925;9;1894.56
145004945;9;1857.01
145010964;9;1823.04
145016944;9;1791.35
145022964;9;1763.62
145028944;9;1737.58
145034964;9;1721.64
145040944;9;1705.30
145046932;9;1799.01
145052943;9;1774.36
145058963;9;1990.92
145064943;9;1943.25
145070963;9;1901.07
145076942;9;1861.95
145082962;9;1827.50
145088942;9;1795.39
145094962;9;1773.94
145100942;9;1746.92
145106962;9;1724.37
145112942;9;1703.02
