1885155500;163
1885156500;115
1885157500;119
1885158501;119
1885159501;118
1885160501;118
1885161501;118
1885162502;118
1885163502;117
1885164502;117
1885165503;365
1885165503;365
1885165503;365
1885165503;368
1885165502;369
1885166503;368
1885166503;369
1885166503;368
1885166503;368
1885166503;368
1885167503;368
1885167503;368
1885167503;368
1885167503;368
1885167503;368
1885168503;364
1885168503;364
1885168503;364
1885168504;364
1885168504;364
1885169504;367
1885169504;367
1885169504;368
1885169503;368
1885169504;368
1885170504;367
1885170504;368
1885170504;367
1885170504;367
1885170504;367
1885171504;367
1885171504;367
1885171504;367
1885171504;367
1885171504;367
1885172505;367
1885172504;367
1885172504;367
1885172505;367
1885172504;367
1885173505;366
1885173505;366
1885173505;367
1885173505;366
1885173505;367
1885174505;366
1885174505;366
1885174505;367
1885174505;366
1885174505;366
1885175505;682
1885175507;681
1885175505;682
1885175505;682
1885175506;681
1885175505;682
1885175505;682
1885175510;677
1885175506;682
1885175506;681
1885176506;681
1885176506;681
1885176511;677
1885176506;681
1885176506;681
1885176506;681
1885176506;686
1885176505;686
1885176506;686
1885176505;686
1885177506;682
1885177506;681
1885177506;681
1885177507;681
1885177506;682
1885177506;681
1885177511;676
1885177506;681
1885177511;677
1885177506;681
1885178507;680
1885178507;680
1885178507;681
1885178506;681
1885178507;681
1885178506;681
1885178506;681
1885178511;676
1885178506;681
1885178506;681
1885179506;681
1885179508;680
1885179507;680
1885179507;680
1885179507;681
1885179506;681
1885179507;681
1885179512;675
1885179507;681
1885179506;681
1885180508;619
1885180507;620
1885180507;620
1885180508;620
1885180507;620
1885180507;620
1885180507;621
1885180506;621
1885180507;621
1885180512;638
1885181508;684
1885181507;684
1885181508;683
1885181507;685
1885181507;684
1885181507;684
1885181507;684
1885181507;684
1885181507;684
1885181508;683
1885182507;684
1885182507;684
1885182508;684
1885182507;684
1885182508;684
1885182508;683
1885182508;683
1885182508;683
1885182507;684
1885182507;684
1885183507;684
1885183508;683
1885183507;684
1885183508;684
1885183508;684
1885183509;683
1885183508;683
1885183509;682
1885183513;678
1885183508;684
1885184508;683
1885184508;683
1885184508;684
1885184512;680
1885184513;678
1885184508;684
1885184508;684
1885184514;677
1885184508;683
1885184508;683
1885185509;995
1885185513;990
1885185513;990
1885185508;995
1885185508;995
1885185513;990
1885185508;995
1885185514;990
1885185510;993
1885185508;995
1885185508;995
1885185514;990
1885185510;993
1885185508;995
1885185513;990
1885186508;875
1885186508;875
1885186508;876
