timestamp;event;payload
156552323;3;50-1
156552324;4;50-1
156552524;3;50-2
156552524;4;50-2
156552724;3;50-3
156552724;4;50-3
156552924;3;50-4
156552924;4;50-4
156553124;3;50-5
156553124;4;50-5
156553324;3;50-6
156553324;4;50-6
156553524;3;50-7
156553524;4;50-7
156553724;3;50-8
156553724;4;50-8
156553924;3;50-9
156553924;4;50-9
156554124;3;50-10
156554125;4;50-10
156554325;3;50-11
156554325;4;50-11
156554525;3;50-12
156554525;4;50-12
156554725;3;50-13
156554725;4;50-13
156554925;3;50-14
156554925;4;50-14
156555125;3;50-15
156555125;4;50-15
156555325;3;50-16
156555325;4;50-16
156555525;3;50-17
156555526;4;50-17
156555726;3;50-18
156555726;4;50-18
156555926;3;50-19
156555926;4;50-19
156556126;3;50-20
156556126;4;50-20
156556326;3;50-21
156556326;4;50-21
156556526;3;50-22
156556526;4;50-22
156556726;3;50-23
156556726;4;50-23
156556926;3;50-24
156556926;4;50-24
156557126;3;50-25
156557126;4;50-25
156557326;3;50-26
156557326;4;50-26
156557526;3;50-27
156557527;4;50-27
156557727;3;50-28
156557727;4;50-28
156557927;3;50-29
156557927;4;50-29
156558127;3;50-30
156558127;4;50-30
156558327;3;50-31
156558327;4;50-31
156558527;3;50-32
156558527;4;50-32
156558727;3;50-33
156558727;4;50-33
156558927;3;50-34
156558927;4;50-34
156559127;3;50-35
156559127;4;50-35
156559327;3;50-36
156559328;4;50-36
156559528;3;50-37
156559528;4;50-37
156559728;3;50-38
156559728;4;50-38
156559928;3;50-39
156559928;4;50-39
156560128;3;50-40
156560128;4;50-40
156560328;3;50-41
156560328;4;50-41
156560528;3;50-42
156560528;4;50-42
156560728;3;50-43
156560728;4;50-43
156560928;3;50-44
156560929;4;50-44
156561129;3;50-45
156561129;4;50-45
156561329;3;50-46
156561329;4;50-46
156561529;3;50-47
156561529;4;50-47
156561729;3;50-48
156561729;4;50-48
156561929;3;50-49
156561929;4;50-49
156562129;3;50-50
156562129;4;50-50
156562329;3;50-51
156562329;4;50-51
156562529;3;50-52
156562530;4;50-52
156562730;3;50-53
156562730;4;50-53
156562930;3;50-54
156562930;4;50-54
156563130;3;50-55
156563130;4;50-55
156563330;3;50-56
156563330;4;50-56
156563530;3;50-57
