timestamp;event;payload
156432323;3;13-1
156432323;4;13-1
156432523;3;13-2
156432523;4;13-2
156432723;3;13-3
156432723;4;13-3
156432923;3;13-4
156432923;4;13-4
156433123;3;13-5
156433124;4;13-5
156433324;3;13-6
156433324;4;13-6
156433524;3;13-7
156433524;4;13-7
156433724;3;13-8
156433724;4;13-8
156433924;3;13-9
156433924;4;13-9
156434124;3;13-10
156434124;4;13-10
156434324;3;13-11
156434324;4;13-11
156434524;3;13-12
156434524;4;13-12
156434724;3;13-13
156434725;4;13-13
156434924;3;13-14
156434925;4;13-14
156435125;3;13-15
156435125;4;13-15
156435325;3;13-16
156435325;4;13-16
156435525;3;13-17
156435525;4;13-17
156435725;3;13-18
156435725;4;13-18
156435925;3;13-19
156435925;4;13-19
156436125;3;13-20
156436125;4;13-20
156436325;3;13-21
156436325;4;13-21
156436525;3;13-22
156436525;4;13-22
156436725;3;13-23
156436726;4;13-23
156436926;3;13-24
156436926;4;13-24
156437126;3;13-25
156437126;4;13-25
156437326;3;13-26
156437326;4;13-26
156437526;3;13-27
156437526;4;13-27
156437726;3;13-28
156437726;4;13-28
156437926;3;13-29
156437926;4;13-29
156438126;3;13-30
156438126;4;13-30
156438326;3;13-31
156438326;4;13-31
156438527;3;13-32
156438527;4;13-32
156438727;3;13-33
156438727;4;13-33
156438927;3;13-34
156438927;4;13-34
156439127;3;13-35
156439127;4;13-35
156439327;3;13-36
156439327;4;13-36
156439527;3;13-37
156439527;4;13-37
156439727;3;13-38
156439727;4;13-38
156439927;3;13-39
156439927;4;13-39
156440127;3;13-40
156440127;4;13-40
156440327;3;13-41
156440328;4;13-41
156440528;3;13-42
156440528;4;13-42
156440728;3;13-43
156440728;4;13-43
156440928;3;13-44
156440928;4;13-44
156441128;3;13-45
156441128;4;13-45
156441328;3;13-46
156441328;4;13-46
156441528;3;13-47
156441528;4;13-47
156441728;3;13-48
156441728;4;13-48
156441928;3;13-49
156441929;4;13-49
156442129;3;13-50
156442129;4;13-50
156442329;3;13-51
156442329;4;13-51
156442529;3;13-52
156442529;4;13-52
156442729;3;13-53
156442729;4;13-53
156442929;3;13-54
156442929;4;13-54
156443129;3;13-55
156443129;4;13-55
156443329;3;13-56
156443329;4;13-56
156443529;3;13-57
156443529;4;13-57
156443729;3;13-58
156443730;4;13-58
156443930;3;13-59
156443930;4;13-59
156444130;3;13-60
156444130;4;13-60
156444330;3;13-61
156444330;4;13-61
156444530;3;13-62
156444530;4;13-62
156444730;3;13-63
156444730;4;13-63
156444930;3;13-64
156444930;4;13-64
156445130;3;13-65
156445130;4;13-65
156445330;3;13-66
156445330;4;13-66
156445530;3;13-67
156445530;4;13-67
156445730;3;13-68
156445730;4;13-68
156445930;3;13-69
156445930;4;13-69
156446130;3;13-70
156446131;4;13-70
156446331;3;13-71
156446331;4;13-71
156446531;3;13-72
156446531;4;13-72
156446731;3;13-73
156446731;4;13-73
156446931;3;13-74
156446931;4;13-74
156447131;3;13-75
156447131;4;13-75
156447331;3;13-76
156447331;4;13-76
156447531;3;13-77
156447531;4;13-77
