timestamp;event;payload
156432323;3;14-1
156432323;4;14-1
156432523;3;14-2
156432523;4;14-2
156432723;3;14-3
156432723;4;14-3
156432923;3;14-4
156432923;4;14-4
156433123;3;14-5
156433124;4;14-5
156433324;3;14-6
156433324;4;14-6
156433524;3;14-7
156433524;4;14-7
156433724;3;14-8
156433724;4;14-8
156433924;3;14-9
156433924;4;14-9
156434124;3;14-10
156434124;4;14-10
156434324;3;14-11
156434324;4;14-11
156434524;3;14-12
156434524;4;14-12
156434724;3;14-13
156434725;4;14-13
156434925;3;14-14
156434925;4;14-14
156435125;3;14-15
156435125;4;14-15
156435325;3;14-16
156435325;4;14-16
156435525;3;14-17
156435525;4;14-17
156435725;3;14-18
156435725;4;14-18
156435925;3;14-19
156435925;4;14-19
156436125;3;14-20
156436125;4;14-20
156436325;3;14-21
156436325;4;14-21
156436525;3;14-22
156436525;4;14-22
156436725;3;14-23
156436726;4;14-23
156436926;3;14-24
156436926;4;14-24
156437126;3;14-25
156437126;4;14-25
156437326;3;14-26
156437326;4;14-26
156437526;3;14-27
156437526;4;14-27
156437726;3;14-28
156437726;4;14-28
156437926;3;14-29
156437926;4;14-29
156438126;3;14-30
156438126;4;14-30
156438326;3;14-31
156438326;4;14-31
156438526;3;14-32
156438527;4;14-32
156438727;3;14-33
156438727;4;14-33
156438927;3;14-34
156438927;4;14-34
156439127;3;14-35
156439127;4;14-35
156439327;3;14-36
156439327;4;14-36
156439527;3;14-37
156439527;4;14-37
156439727;3;14-38
156439727;4;14-38
156439927;3;14-39
156439927;4;14-39
156440127;3;14-40
156440127;4;14-40
156440327;3;14-41
156440328;4;14-41
156440528;3;14-42
156440528;4;14-42
156440728;3;14-43
156440728;4;14-43
156440928;3;14-44
156440928;4;14-44
156441128;3;14-45
156441128;4;14-45
156441328;3;14-46
156441328;4;14-46
156441528;3;14-47
156441528;4;14-47
156441728;3;14-48
156441728;4;14-48
156441928;3;14-49
156441928;4;14-49
156442128;3;14-50
156442129;4;14-50
156442329;3;14-51
156442329;4;14-51
156442529;3;14-52
