timestamp;event;payload
156552323;3;32-1
156552323;4;32-1
156552523;3;32-2
156552524;4;32-2
156552724;3;32-3
156552724;4;32-3
156552924;3;32-4
156552924;4;32-4
156553124;3;32-5
156553124;4;32-5
156553324;3;32-6
156553324;4;32-6
156553524;3;32-7
156553524;4;32-7
156553724;3;32-8
156553724;4;32-8
156553924;3;32-9
156553924;4;32-9
156554125;3;32-10
156554125;4;32-10
156554325;3;32-11
156554325;4;32-11
156554525;3;32-12
156554525;4;32-12
156554725;3;32-13
156554725;4;32-13
156554925;3;32-14
156554925;4;32-14
156555125;3;32-15
156555125;4;32-15
156555325;3;32-16
156555325;4;32-16
156555525;3;32-17
156555525;4;32-17
156555725;3;32-18
156555725;4;32-18
156555925;3;32-19
156555926;4;32-19
156556126;3;32-20
156556126;4;32-20
156556326;3;32-21
156556326;4;32-21
156556526;3;32-22
156556526;4;32-22
156556726;3;32-23
156556726;4;32-23
156556926;3;32-24
156556926;4;32-24
156557126;3;32-25
156557126;4;32-25
156557326;3;32-26
156557326;4;32-26
156557526;3;32-27
156557526;4;32-27
156557726;3;32-28
156557727;4;32-28
156557927;3;32-29
156557927;4;32-29
156558127;3;32-30
156558127;4;32-30
156558327;3;32-31
156558327;4;32-31
156558527;3;32-32
156558527;4;32-32
156558727;3;32-33
156558727;4;32-33
156558927;3;32-34
156558927;4;32-34
156559127;3;32-35
156559128;4;32-35
156559328;3;32-36
156559328;4;32-36
156559528;3;32-37
156559528;4;32-37
156559728;3;32-38
156559728;4;32-38
156559928;3;32-39
156559928;4;32-39
156560128;3;32-40
156560128;4;32-40
156560328;3;32-41
156560328;4;32-41
156560528;3;32-42
156560528;4;32-42
156560728;3;32-43
156560729;4;32-43
156560928;3;32-44
156560929;4;32-44
156561129;3;32-45
156561129;4;32-45
156561329;3;32-46
156561329;4;32-46
156561529;3;32-47
156561529;4;32-47
156561729;3;32-48
156561729;4;32-48
156561929;3;32-49
156561929;4;32-49
156562129;3;32-50
156562129;4;32-50
156562329;3;32-51
