timestamp;event;payload
156552323;3;36-1
156552323;4;36-1
156552523;3;36-2
156552524;4;36-2
156552724;3;36-3
156552724;4;36-3
156552924;3;36-4
156552924;4;36-4
156553124;3;36-5
156553124;4;36-5
156553324;3;36-6
156553324;4;36-6
156553524;3;36-7
156553524;4;36-7
156553724;3;36-8
156553724;4;36-8
156553924;3;36-9
156553924;4;36-9
156554124;3;36-10
156554124;4;36-10
156554324;3;36-11
156554325;4;36-11
156554525;3;36-12
156554525;4;36-12
156554725;3;36-13
156554725;4;36-13
156554925;3;36-14
156554925;4;36-14
156555125;3;36-15
156555125;4;36-15
156555325;3;36-16
156555325;4;36-16
156555525;3;36-17
156555525;4;36-17
156555725;3;36-18
156555726;4;36-18
156555926;3;36-19
156555926;4;36-19
156556126;3;36-20
156556126;4;36-20
156556326;3;36-21
156556326;4;36-21
156556526;3;36-22
156556526;4;36-22
156556726;3;36-23
156556726;4;36-23
156556926;3;36-24
156556926;4;36-24
156557126;3;36-25
156557126;4;36-25
156557326;3;36-26
156557326;4;36-26
156557526;3;36-27
156557527;4;36-27
156557727;3;36-28
156557727;4;36-28
156557927;3;36-29
156557927;4;36-29
156558127;3;36-30
156558127;4;36-30
156558327;3;36-31
156558327;4;36-31
156558527;3;36-32
156558527;4;36-32
156558727;3;36-33
156558727;4;36-33
156558927;3;36-34
156558927;4;36-34
156559127;3;36-35
156559127;4;36-35
156559327;3;36-36
156559328;4;36-36
156559528;3;36-37
156559528;4;36-37
156559728;3;36-38
156559728;4;36-38
156559928;3;36-39
156559928;4;36-39
156560128;3;36-40
156560128;4;36-40
156560328;3;36-41
156560328;4;36-41
156560528;3;36-42
156560528;4;36-42
156560728;3;36-43
156560728;4;36-43
156560928;3;36-44
156560928;4;36-44
156561128;3;36-45
156561129;4;36-45
156561329;3;36-46
156561329;4;36-46
156561529;3;36-47
156561529;4;36-47
156561729;3;36-48
156561729;4;36-48
156561929;3;36-49
156561929;4;36-49
156562129;3;36-50
156562129;4;36-50
156562329;3;36-51
156562329;4;36-51
156562529;3;36-52
156562529;4;36-52
156562730;3;36-53
156562730;4;36-53
156562930;3;36-54
156562930;4;36-54
156563130;3;36-55
156563130;4;36-55
156563330;3;36-56
156563330;4;36-56
156563530;3;36-57
156563530;4;36-57
156563730;3;36-58
156563730;4;36-58
156563930;3;36-59
156563930;4;36-59
156564130;3;36-60
156564130;4;36-60
156564330;3;36-61
156564331;4;36-61
156564531;3;36-62
156564531;4;36-62
156564731;3;36-63
156564731;4;36-63
156564931;3;36-64
156564931;4;36-64
156565131;3;36-65
156565131;4;36-65
156565331;3;36-66
156565331;4;36-66
156565531;3;36-67
156565531;4;36-67
156565731;3;36-68
156565731;4;36-68
156565931;3;36-69
156565931;4;36-69
156566131;3;36-70
156566131;4;36-70
156566331;3;36-71
156566332;4;36-71
156566532;3;36-72
156566532;4;36-72
156566732;3;36-73
156566732;4;36-73
156566932;3;36-74
156566932;4;36-74
156567132;3;36-75
156567132;4;36-75
156567332;3;36-76
156567332;4;36-76
156567532;3;36-77
156567532;4;36-77
156567732;3;36-78
156567732;4;36-78
156567932;3;36-79
156567933;4;36-79
156568133;3;36-80
156568133;4;36-80
156568333;3;36-81
156568333;4;36-81
156568533;3;36-82
156568533;4;36-82
156568733;3;36-83
156568733;4;36-83
156568933;3;36-84
156568933;4;36-84
156569133;3;36-85
156569133;4;36-85
156569334;3;36-86
156569334;4;36-86
156569534;3;36-87
156569534;4;36-87
156569734;3;36-88
156569734;4;36-88
156569934;3;36-89
156569934;4;36-89
156570134;3;36-90
156570134;4;36-90
156570334;3;36-91
156570334;4;36-91
156570534;3;36-92
156570534;4;36-92
156570734;3;36-93
156570735;4;36-93
156570935;3;36-94
156570935;4;36-94
156571135;3;36-95
156571135;4;36-95
156571335;3;36-96
156571335;4;36-96
156571535;3;36-97
156571535;4;36-97
156571735;3;36-98
156571735;4;36-98
156571935;3;36-99
156571935;4;36-99
156572135;3;36-100
156572135;4;36-100
156572336;3;36-101
156572336;4;36-101
156572536;3;36-102
156572536;4;36-102
156572736;3;36-103
156572736;4;36-103
156572936;3;36-104
156572936;4;36-104
156573136;3;36-105
156573136;4;36-105
156573336;3;36-106
156573336;4;36-106
156573536;3;36-107
156573536;4;36-107
156573736;3;36-108
156573736;4;36-108
156573936;3;36-109
156573937;4;36-109
156574137;3;36-110
156574137;4;36-110
156574337;3;36-111
156574337;4;36-111
156574537;3;36-112
156574537;4;36-112
156574737;3;36-113
156574737;4;36-113
156574937;3;36-114
156574937;4;36-114
156575137;3;36-115
156575137;4;36-115
156575337;3;36-116
156575337;4;36-116
156575537;3;36-117
156575537;4;36-117
156575737;3;36-118
156575738;4;36-118
156575938;3;36-119
156575938;4;36-119
156576138;3;36-120
156576138;4;36-120
156576338;3;36-121
156576338;4;36-121
156576538;3;36-122
156576538;4;36-122
156576738;3;36-123
156576738;4;36-123
156576938;3;36-124
156576938;4;36-124
156577138;3;36-125
156577138;4;36-125
156577338;3;36-126
156577339;4;36-126
156577538;3;36-127
156577539;4;36-127
156577739;3;36-128
156577739;4;36-128
156577939;3;36-129
156577939;4;36-129
156578139;3;36-130
156578139;4;36-130
156578339;3;36-131
156578339;4;36-131
156578539;3;36-132
156578539;4;36-132
156578739;3;36-133
156578739;4;36-133
156578939;3;36-134
156578939;4;36-134
156579139;3;36-135
156579139;4;36-135
156579339;3;36-136
156579339;4;36-136
156579540;3;36-137
156579540;4;36-137
156579740;3;36-138
156579740;4;36-138
156579940;3;36-139
156579940;4;36-139
156580140;3;36-140
156580140;4;36-140
