timestamp;event;payload
156175348;9;0.00
156193024;9;3.81
156198928;9;31.99
156204932;9;57.50
156210936;9;80.57
156216940;9;101.46
156222944;9;120.35
156228948;9;137.45
156234952;9;152.91
156240957;9;166.91
156246961;9;179.58
156252965;9;194.84
156258928;9;232.45
156264932;9;267.42
156270935;9;299.07
156276940;9;327.71
156282944;9;353.62
156288948;9;377.07
156294952;9;398.28
156300957;9;417.48
156306961;9;434.85
156312965;9;458.18
156318928;9;526.87
156324931;9;590.92
156330936;9;649.84
156336939;9;702.19
156342943;9;749.57
156348925;9;790.53
156354928;9;829.49
156360932;9;864.75
156366935;9;896.65
156372963;9;941.70
156378929;9;1079.52
156384931;9;1202.33
156390935;9;1316.30
156396939;9;1420.38
156402942;9;1512.65
156408945;9;1597.09
156414949;9;1673.50
156420952;9;1742.64
156426956;9;1805.19
156432927;9;1891.30
156438928;9;2164.29
156444932;9;2416.06
156450936;9;2644.83
156456937;9;2844.21
156462942;9;3033.18
156468947;9;3205.12
156474950;9;3354.99
156480954;9;3492.50
156486955;9;3612.17
156492929;9;3785.16
156498928;9;4327.10
156504931;9;4828.88
156510933;9;5280.06
156516936;9;5692.10
156522941;9;6067.80
156528945;9;6404.88
156534925;9;6702.28
156540929;9;6978.03
156546932;9;7227.54
156552938;9;7574.17
156558928;9;8651.01
156564932;9;9656.79
156570937;9;10567.80
156576940;9;11387.36
156582942;9;12127.97
156588946;9;12800.97
156594949;9;13409.91
156600953;9;13960.91
156606926;9;14458.53
156612975;9;14726.07
