timestamp;event;payload
156492323;3;24-1
156492323;4;24-1
156492523;3;24-2
156492523;4;24-2
156492723;3;24-3
156492724;4;24-3
156492924;3;24-4
156492924;4;24-4
156493124;3;24-5
156493124;4;24-5
156493324;3;24-6
156493324;4;24-6
156493524;3;24-7
156493524;4;24-7
156493724;3;24-8
156493724;4;24-8
156493924;3;24-9
156493924;4;24-9
156494124;3;24-10
156494124;4;24-10
156494324;3;24-11
156494324;4;24-11
156494524;3;24-12
156494524;4;24-12
156494724;3;24-13
156494725;4;24-13
156494925;3;24-14
156494925;4;24-14
156495125;3;24-15
156495125;4;24-15
156495325;3;24-16
156495325;4;24-16
156495525;3;24-17
156495525;4;24-17
156495725;3;24-18
156495725;4;24-18
156495925;3;24-19
156495925;4;24-19
156496125;3;24-20
156496125;4;24-20
156496325;3;24-21
156496325;4;24-21
156496525;3;24-22
156496525;4;24-22
156496725;3;24-23
156496726;4;24-23
156496926;3;24-24
156496926;4;24-24
156497126;3;24-25
156497126;4;24-25
156497326;3;24-26
156497326;4;24-26
156497526;3;24-27
156497526;4;24-27
156497726;3;24-28
156497726;4;24-28
156497926;3;24-29
156497926;4;24-29
156498126;3;24-30
156498126;4;24-30
156498326;3;24-31
156498326;4;24-31
156498526;3;24-32
156498526;4;24-32
156498726;3;24-33
156498727;4;24-33
156498927;3;24-34
156498927;4;24-34
156499127;3;24-35
156499127;4;24-35
156499327;3;24-36
156499327;4;24-36
156499527;3;24-37
156499527;4;24-37
156499727;3;24-38
156499727;4;24-38
156499927;3;24-39
156499927;4;24-39
156500127;3;24-40
156500127;4;24-40
156500327;3;24-41
156500327;4;24-41
156500527;3;24-42
156500527;4;24-42
156500727;3;24-43
156500728;4;24-43
156500928;3;24-44
156500928;4;24-44
156501128;3;24-45
156501128;4;24-45
156501328;3;24-46
156501328;4;24-46
156501528;3;24-47
156501528;4;24-47
156501728;3;24-48
156501728;4;24-48
156501928;3;24-49
156501928;4;24-49
156502128;3;24-50
156502128;4;24-50
156502328;3;24-51
156502328;4;24-51
156502528;3;24-52
156502529;4;24-52
156502729;3;24-53
156502729;4;24-53
156502929;3;24-54
156502929;4;24-54
156503129;3;24-55
156503129;4;24-55
156503329;3;24-56
156503329;4;24-56
156503529;3;24-57
156503529;4;24-57
156503729;3;24-58
156503729;4;24-58
156503929;3;24-59
156503929;4;24-59
