timestamp;event;payload
155537131;3;22-1
155537131;4;22-1
155537331;3;22-2
155537331;4;22-2
155537531;3;22-3
155537531;4;22-3
155537731;3;22-4
155537731;4;22-4
155537932;3;22-5
155537932;4;22-5
155538132;3;22-6
155538132;4;22-6
155538332;3;22-7
155538332;4;22-7
155538532;3;22-8
155538532;4;22-8
155538732;3;22-9
155538732;4;22-9
155538932;3;22-10
155538932;4;22-10
155539132;3;22-11
155539132;4;22-11
155539333;3;22-12
155539333;4;22-12
155539533;3;22-13
155539533;4;22-13
155539733;3;22-14
155539733;4;22-14
155539933;3;22-15
155539933;4;22-15
155540133;3;22-16
155540133;4;22-16
155540333;3;22-17
155540334;4;22-17
155540534;3;22-18
155540534;4;22-18
155540734;3;22-19
155540734;4;22-19
155540934;3;22-20
155540934;4;22-20
155541134;3;22-21
155541134;4;22-21
155541334;3;22-22
155541334;4;22-22
155541534;3;22-23
155541534;4;22-23
155541734;3;22-24
155541734;4;22-24
155541934;3;22-25
155541935;4;22-25
155542135;3;22-26
155542135;4;22-26
155542335;3;22-27
155542335;4;22-27
155542535;3;22-28
155542535;4;22-28
155542735;3;22-29
155542735;4;22-29
155542935;3;22-30
155542935;4;22-30
155543135;3;22-31
155543135;4;22-31
155543335;3;22-32
155543336;4;22-32
155543536;3;22-33
155543536;4;22-33
155543736;3;22-34
155543736;4;22-34
155543936;3;22-35
155543936;4;22-35
155544136;3;22-36
155544136;4;22-36
155544336;3;22-37
155544336;4;22-37
155544536;3;22-38
155544536;4;22-38
155544736;3;22-39
155544737;4;22-39
155544937;3;22-40
155544937;4;22-40
155545137;3;22-41
155545137;4;22-41
155545337;3;22-42
155545337;4;22-42
155545537;3;22-43
155545537;4;22-43
155545737;3;22-44
155545737;4;22-44
155545937;3;22-45
155545937;4;22-45
155546137;3;22-46
155546138;4;22-46
155546338;3;22-47
155546338;4;22-47
155546538;3;22-48
155546538;4;22-48
155546738;3;22-49
155546738;4;22-49
155546938;3;22-50
155546938;4;22-50
155547138;3;22-51
155547138;4;22-51
155547338;3;22-52
155547338;4;22-52
155547538;3;22-53
155547539;4;22-53
155547739;3;22-54
155547739;4;22-54
155547939;3;22-55
155547939;4;22-55
155548139;3;22-56
155548139;4;22-56
155548339;3;22-57
155548339;4;22-57
155548539;3;22-58
155548539;4;22-58
155548739;3;22-59
155548739;4;22-59
155548939;3;22-60
155548940;4;22-60
155549140;3;22-61
155549140;4;22-61
155549340;3;22-62
155549340;4;22-62
155549540;3;22-63
155549540;4;22-63
155549740;3;22-64
155549740;4;22-64
155549940;3;22-65
155549940;4;22-65
155550140;3;22-66
155550141;4;22-66
155550341;3;22-67
155550341;4;22-67
155550541;3;22-68
155550541;4;22-68
155550741;3;22-69
155550741;4;22-69
155550941;3;22-70
155550941;4;22-70
155551141;3;22-71
155551141;4;22-71
155551341;3;22-72
155551341;4;22-72
155551541;3;22-73
155551542;4;22-73
155551742;3;22-74
155551742;4;22-74
