timestamp;event;payload
155537131;3;18-1
155537131;4;18-1
155537331;3;18-2
155537331;4;18-2
155537531;3;18-3
155537531;4;18-3
155537731;3;18-4
155537732;4;18-4
155537932;3;18-5
155537932;4;18-5
155538132;3;18-6
155538132;4;18-6
155538332;3;18-7
155538332;4;18-7
155538532;3;18-8
155538532;4;18-8
155538732;3;18-9
155538732;4;18-9
155538932;3;18-10
155538932;4;18-10
155539132;3;18-11
155539132;4;18-11
155539333;3;18-12
155539333;4;18-12
155539533;3;18-13
155539533;4;18-13
155539733;3;18-14
155539733;4;18-14
155539933;3;18-15
155539933;4;18-15
155540133;3;18-16
155540133;4;18-16
155540333;3;18-17
155540333;4;18-17
155540533;3;18-18
155540534;4;18-18
155540734;3;18-19
155540734;4;18-19
155540934;3;18-20
155540934;4;18-20
155541134;3;18-21
155541134;4;18-21
155541334;3;18-22
155541334;4;18-22
155541534;3;18-23
155541534;4;18-23
155541734;3;18-24
155541734;4;18-24
155541934;3;18-25
155541934;4;18-25
155542135;3;18-26
155542135;4;18-26
155542335;3;18-27
155542335;4;18-27
155542535;3;18-28
155542535;4;18-28
155542735;3;18-29
155542735;4;18-29
155542935;3;18-30
155542935;4;18-30
155543135;3;18-31
155543136;4;18-31
155543336;3;18-32
155543336;4;18-32
155543536;3;18-33
155543536;4;18-33
155543736;3;18-34
155543736;4;18-34
155543936;3;18-35
155543936;4;18-35
155544136;3;18-36
155544136;4;18-36
155544336;3;18-37
155544336;4;18-37
155544536;3;18-38
155544536;4;18-38
155544736;3;18-39
155544737;4;18-39
155544937;3;18-40
155544937;4;18-40
155545137;3;18-41
155545137;4;18-41
155545337;3;18-42
155545337;4;18-42
155545537;3;18-43
155545537;4;18-43
155545737;3;18-44
155545737;4;18-44
155545937;3;18-45
155545938;4;18-45
155546138;3;18-46
155546138;4;18-46
155546338;3;18-47
155546338;4;18-47
155546538;3;18-48
155546538;4;18-48
155546738;3;18-49
155546738;4;18-49
155546938;3;18-50
155546938;4;18-50
155547138;3;18-51
155547138;4;18-51
155547338;3;18-52
155547339;4;18-52
155547539;3;18-53
155547539;4;18-53
155547739;3;18-54
155547739;4;18-54
155547939;3;18-55
155547939;4;18-55
155548139;3;18-56
155548139;4;18-56
155548339;3;18-57
155548339;4;18-57
155548539;3;18-58
155548539;4;18-58
155548739;3;18-59
155548739;4;18-59
155548940;3;18-60
155548940;4;18-60
155549140;3;18-61
155549140;4;18-61
155549340;3;18-62
155549340;4;18-62
155549540;3;18-63
155549540;4;18-63
155549740;3;18-64
155549740;4;18-64
155549940;3;18-65
155549940;4;18-65
155550141;3;18-66
155550141;4;18-66
155550341;3;18-67
155550341;4;18-67
155550541;3;18-68
155550541;4;18-68
155550741;3;18-69
155550741;4;18-69
155550941;3;18-70
155550941;4;18-70
155551141;3;18-71
155551141;4;18-71
155551341;3;18-72
155551341;4;18-72
155551542;3;18-73
155551542;4;18-73
155551742;3;18-74
155551742;4;18-74
155551942;3;18-75
155551942;4;18-75
155552142;3;18-76
155552142;4;18-76
155552342;3;18-77
155552342;4;18-77
155552542;3;18-78
155552542;4;18-78
155552742;3;18-79
155552742;4;18-79
155552942;3;18-80
155552943;4;18-80
155553143;3;18-81
155553143;4;18-81
155553343;3;18-82
155553343;4;18-82
155553543;3;18-83
155553543;4;18-83
155553743;3;18-84
155553743;4;18-84
155553943;3;18-85
155553943;4;18-85
155554143;3;18-86
155554143;4;18-86
155554343;3;18-87
155554343;4;18-87
155554543;3;18-88
155554544;4;18-88
155554744;3;18-89
155554744;4;18-89
155554944;3;18-90
155554944;4;18-90
155555144;3;18-91
155555144;4;18-91
155555344;3;18-92
155555344;4;18-92
155555544;3;18-93
155555544;4;18-93
155555744;3;18-94
155555744;4;18-94
155555945;3;18-95
155555945;4;18-95
155556145;3;18-96
155556145;4;18-96
155556345;3;18-97
155556345;4;18-97
155556545;3;18-98
155556545;4;18-98
155556745;3;18-99
155556745;4;18-99
155556945;3;18-100
155556945;4;18-100
155557145;3;18-101
155557146;4;18-101
155557346;3;18-102
155557346;4;18-102
155557546;3;18-103
155557546;4;18-103
155557746;3;18-104
155557746;4;18-104
155557946;3;18-105
155557946;4;18-105
155558146;3;18-106
155558146;4;18-106
155558346;3;18-107
155558346;4;18-107
155558546;3;18-108
155558547;4;18-108
155558747;3;18-109
155558747;4;18-109
155558947;3;18-110
155558947;4;18-110
155559147;3;18-111
155559147;4;18-111
155559347;3;18-112
155559347;4;18-112
155559547;3;18-113
155559547;4;18-113
155559747;3;18-114
155559747;4;18-114
155559947;3;18-115
155559948;4;18-115
155560148;3;18-116
155560148;4;18-116
155560348;3;18-117
155560348;4;18-117
155560548;3;18-118
155560548;4;18-118
155560748;3;18-119
155560748;4;18-119
155560948;3;18-120
155560948;4;18-120
155561148;3;18-121
155561148;4;18-121
155561349;3;18-122
155561349;4;18-122
155561549;3;18-123
155561549;4;18-123
155561749;3;18-124
155561749;4;18-124
155561949;3;18-125
155561949;4;18-125
155562149;3;18-126
155562149;4;18-126
155562349;3;18-127
155562349;4;18-127
155562549;3;18-128
155562549;4;18-128
155562749;3;18-129
155562750;4;18-129
155562950;3;18-130
155562950;4;18-130
155563150;3;18-131
155563150;4;18-131
155563350;3;18-132
155563350;4;18-132
155563550;3;18-133
155563550;4;18-133
155563750;3;18-134
155563750;4;18-134
155563950;3;18-135
155563951;4;18-135
155564151;3;18-136
155564151;4;18-136
155564351;3;18-137
155564351;4;18-137
155564551;3;18-138
155564551;4;18-138
155564751;3;18-139
155564751;4;18-139
155564951;3;18-140
155564951;4;18-140
