timestamp;event;payload
155537131;3;16-1
155537131;4;16-1
155537331;3;16-2
155537331;4;16-2
155537531;3;16-3
155537531;4;16-3
155537731;3;16-4
155537731;4;16-4
155537932;3;16-5
155537932;4;16-5
155538132;3;16-6
155538132;4;16-6
155538332;3;16-7
155538332;4;16-7
155538532;3;16-8
155538532;4;16-8
155538732;3;16-9
155538732;4;16-9
155538932;3;16-10
155538932;4;16-10
155539132;3;16-11
155539133;4;16-11
155539333;3;16-12
155539333;4;16-12
155539533;3;16-13
155539533;4;16-13
155539733;3;16-14
155539733;4;16-14
155539933;3;16-15
155539933;4;16-15
155540133;3;16-16
155540133;4;16-16
155540333;3;16-17
155540333;4;16-17
155540534;3;16-18
155540534;4;16-18
155540734;3;16-19
155540734;4;16-19
155540934;3;16-20
155540934;4;16-20
155541134;3;16-21
155541134;4;16-21
155541334;3;16-22
155541334;4;16-22
155541534;3;16-23
155541534;4;16-23
155541734;3;16-24
155541734;4;16-24
155541934;3;16-25
155541935;4;16-25
155542135;3;16-26
155542135;4;16-26
155542335;3;16-27
155542335;4;16-27
155542535;3;16-28
155542535;4;16-28
155542735;3;16-29
155542735;4;16-29
155542935;3;16-30
155542935;4;16-30
155543135;3;16-31
155543136;4;16-31
155543335;3;16-32
155543336;4;16-32
155543536;3;16-33
155543536;4;16-33
155543736;3;16-34
155543736;4;16-34
155543936;3;16-35
155543936;4;16-35
155544136;3;16-36
155544136;4;16-36
155544336;3;16-37
155544336;4;16-37
155544536;3;16-38
155544536;4;16-38
155544736;3;16-39
155544737;4;16-39
155544937;3;16-40
155544937;4;16-40
155545137;3;16-41
155545137;4;16-41
155545337;3;16-42
155545337;4;16-42
155545537;3;16-43
155545537;4;16-43
155545737;3;16-44
155545737;4;16-44
155545937;3;16-45
155545938;4;16-45
155546138;3;16-46
155546138;4;16-46
155546338;3;16-47
155546338;4;16-47
155546538;3;16-48
155546538;4;16-48
155546738;3;16-49
155546738;4;16-49
155546938;3;16-50
155546938;4;16-50
155547138;3;16-51
155547138;4;16-51
155547338;3;16-52
155547338;4;16-52
155547539;3;16-53
155547539;4;16-53
155547739;3;16-54
155547739;4;16-54
155547939;3;16-55
155547939;4;16-55
155548139;3;16-56
155548139;4;16-56
155548339;3;16-57
155548339;4;16-57
155548539;3;16-58
155548539;4;16-58
155548739;3;16-59
155548739;4;16-59
155548940;3;16-60
155548940;4;16-60
155549140;3;16-61
155549140;4;16-61
155549340;3;16-62
155549340;4;16-62
155549540;3;16-63
155549540;4;16-63
155549740;3;16-64
155549740;4;16-64
155549940;3;16-65
155549940;4;16-65
155550140;3;16-66
155550140;4;16-66
155550340;3;16-67
155550341;4;16-67
155550541;3;16-68
155550541;4;16-68
155550741;3;16-69
155550741;4;16-69
155550941;3;16-70
155550941;4;16-70
155551141;3;16-71
155551141;4;16-71
155551341;3;16-72
155551341;4;16-72
155551541;3;16-73
155551541;4;16-73
155551742;3;16-74
155551742;4;16-74
155551942;3;16-75
155551942;4;16-75
155552142;3;16-76
155552142;4;16-76
155552342;3;16-77
155552342;4;16-77
155552542;3;16-78
155552542;4;16-78
155552742;3;16-79
155552742;4;16-79
155552942;3;16-80
155552943;4;16-80
155553142;3;16-81
155553143;4;16-81
155553343;3;16-82
155553343;4;16-82
155553543;3;16-83
155553543;4;16-83
155553743;3;16-84
155553743;4;16-84
155553943;3;16-85
155553943;4;16-85
155554143;3;16-86
155554143;4;16-86
155554343;3;16-87
155554343;4;16-87
155554543;3;16-88
155554544;4;16-88
155554744;3;16-89
155554744;4;16-89
