timestamp;event;payload
1568688877;3;21-1
1568688878;4;21-1
1568689077;3;21-2
1568689078;4;21-2
1568689277;3;21-3
1568689278;4;21-3
1568689477;3;21-4
1568689478;4;21-4
1568689677;3;21-5
1568689678;4;21-5
1568689877;3;21-6
1568689878;4;21-6
1568690077;3;21-7
1568690078;4;21-7
1568690278;3;21-8
1568690278;4;21-8
1568690478;3;21-9
1568690478;4;21-9
1568690678;3;21-10
1568690678;4;21-10
1568690878;3;21-11
1568690879;4;21-11
1568691078;3;21-12
1568691079;4;21-12
1568691278;3;21-13
1568691279;4;21-13
1568691478;3;21-14
1568691479;4;21-14
1568691678;3;21-15
1568691679;4;21-15
1568691879;3;21-16
1568691879;4;21-16
1568692079;3;21-17
1568692079;4;21-17
1568692279;3;21-18
1568692279;4;21-18
1568692479;3;21-19
1568692480;4;21-19
1568692679;3;21-20
1568692680;4;21-20
1568692879;3;21-21
1568692880;4;21-21
1568693079;3;21-22
1568693080;4;21-22
1568693279;3;21-23
1568693280;4;21-23
1568693480;3;21-24
1568693480;4;21-24
1568693680;3;21-25
1568693680;4;21-25
1568693880;3;21-26
1568693880;4;21-26
1568694080;3;21-27
1568694080;4;21-27
1568694280;3;21-28
1568694281;4;21-28
1568694480;3;21-29
1568694481;4;21-29
1568694680;3;21-30
1568694681;4;21-30
1568694880;3;21-31
1568694881;4;21-31
1568695080;3;21-32
1568695081;4;21-32
1568695281;3;21-33
1568695281;4;21-33
1568695481;3;21-34
1568695482;4;21-34
1568695681;3;21-35
1568695682;4;21-35
1568695881;3;21-36
1568695882;4;21-36
1568696081;3;21-37
1568696082;4;21-37
1568696281;3;21-38
1568696282;4;21-38
1568696481;3;21-39
1568696482;4;21-39
1568696681;3;21-40
1568696682;4;21-40
1568696882;3;21-41
1568696882;4;21-41
1568697082;3;21-42
1568697083;4;21-42
1568697282;3;21-43
1568697283;4;21-43
1568697482;3;21-44
1568697483;4;21-44
1568697682;3;21-45
1568697683;4;21-45
1568697882;3;21-46
1568697883;4;21-46
1568698082;3;21-47
1568698083;4;21-47
1568698283;3;21-48
1568698283;4;21-48
1568698483;3;21-49
1568698484;4;21-49
1568698683;3;21-50
1568698684;4;21-50
1568698883;3;21-51
1568698884;4;21-51
1568699083;3;21-52
1568699084;4;21-52
1568699283;3;21-53
1568699284;4;21-53
1568699483;3;21-54
1568699484;4;21-54
1568699684;3;21-55
1568699684;4;21-55
1568699884;3;21-56
1568699885;4;21-56
1568700084;3;21-57
1568700085;4;21-57
1568700284;3;21-58
1568700285;4;21-58
1568700484;3;21-59
