timestamp;event;payload
1569048877;3;52-1
1569048878;4;52-1
1569049078;3;52-2
1569049078;4;52-2
1569049278;3;52-3
1569049278;4;52-3
1569049478;3;52-4
1569049478;4;52-4
1569049678;3;52-5
1569049679;4;52-5
1569049878;3;52-6
1569049879;4;52-6
1569050078;3;52-7
1569050079;4;52-7
1569050278;3;52-8
1569050279;4;52-8
1569050478;3;52-9
1569050479;4;52-9
1569050679;3;52-10
1569050679;4;52-10
1569050879;3;52-11
1569050879;4;52-11
1569051079;3;52-12
1569051079;4;52-12
1569051279;3;52-13
1569051279;4;52-13
1569051479;3;52-14
1569051479;4;52-14
1569051679;3;52-15
1569051679;4;52-15
1569051879;3;52-16
1569051879;4;52-16
1569052079;3;52-17
1569052080;4;52-17
1569052280;3;52-18
1569052280;4;52-18
1569052480;3;52-19
1569052480;4;52-19
1569052680;3;52-20
1569052680;4;52-20
1569052880;3;52-21
1569052880;4;52-21
1569053080;3;52-22
1569053080;4;52-22
1569053280;3;52-23
1569053281;4;52-23
1569053480;3;52-24
1569053481;4;52-24
1569053680;3;52-25
1569053681;4;52-25
1569053880;3;52-26
1569053881;4;52-26
1569054080;3;52-27
1569054081;4;52-27
1569054281;3;52-28
1569054281;4;52-28
1569054481;3;52-29
1569054481;4;52-29
1569054681;3;52-30
1569054681;4;52-30
1569054881;3;52-31
1569054881;4;52-31
1569055081;3;52-32
1569055081;4;52-32
1569055281;3;52-33
1569055281;4;52-33
1569055481;3;52-34
1569055481;4;52-34
1569055681;3;52-35
1569055682;4;52-35
1569055881;3;52-36
1569055882;4;52-36
1569056081;3;52-37
1569056082;4;52-37
1569056282;3;52-38
1569056282;4;52-38
1569056482;3;52-39
1569056482;4;52-39
1569056682;3;52-40
1569056682;4;52-40
1569056882;3;52-41
1569056882;4;52-41
1569057082;3;52-42
1569057082;4;52-42
1569057282;3;52-43
1569057282;4;52-43
1569057482;3;52-44
1569057482;4;52-44
1569057682;3;52-45
1569057682;4;52-45
1569057882;3;52-46
1569057882;4;52-46
1569058082;3;52-47
1569058083;4;52-47
1569058282;3;52-48
1569058283;4;52-48
1569058482;3;52-49
1569058483;4;52-49
1569058682;3;52-50
1569058683;4;52-50
1569058883;3;52-51
1569058883;4;52-51
1569059083;3;52-52
1569059083;4;52-52
1569059283;3;52-53
1569059283;4;52-53
1569059483;3;52-54
1569059483;4;52-54
1569059683;3;52-55
1569059683;4;52-55
1569059883;3;52-56
1569059883;4;52-56
1569060083;3;52-57
1569060083;4;52-57
1569060283;3;52-58
1569060283;4;52-58
1569060483;3;52-59
1569060483;4;52-59
1569060683;3;52-60
1569060683;4;52-60
1569060883;3;52-61
1569060884;4;52-61
1569061083;3;52-62
1569061084;4;52-62
1569061283;3;52-63
1569061284;4;52-63
1569061484;3;52-64
1569061484;4;52-64
1569061684;3;52-65
1569061684;4;52-65
1569061884;3;52-66
1569061884;4;52-66
1569062084;3;52-67
1569062084;4;52-67
1569062284;3;52-68
1569062284;4;52-68
1569062484;3;52-69
1569062484;4;52-69
1569062684;3;52-70
1569062684;4;52-70
1569062884;3;52-71
1569062884;4;52-71
1569063084;3;52-72
1569063084;4;52-72
1569063284;3;52-73
1569063284;4;52-73
1569063484;3;52-74
1569063485;4;52-74
1569063684;3;52-75
1569063685;4;52-75
1569063884;3;52-76
1569063885;4;52-76
1569064085;3;52-77
1569064085;4;52-77
1569064285;3;52-78
1569064285;4;52-78
1569064485;3;52-79
1569064485;4;52-79
1569064685;3;52-80
1569064685;4;52-80
1569064885;3;52-81
1569064886;4;52-81
1569065085;3;52-82
1569065086;4;52-82
1569065285;3;52-83
1569065286;4;52-83
1569065485;3;52-84
1569065485;4;52-84
1569065685;3;52-85
1569065686;4;52-85
1569065885;3;52-86
1569065886;4;52-86
1569066085;3;52-87
1569066086;4;52-87
1569066285;3;52-88
1569066286;4;52-88
1569066486;3;52-89
1569066486;4;52-89
1569066686;3;52-90
1569066686;4;52-90
1569066886;3;52-91
1569066886;4;52-91
1569067086;3;52-92
1569067086;4;52-92
1569067286;3;52-93
1569067286;4;52-93
1569067486;3;52-94
1569067486;4;52-94
1569067686;3;52-95
1569067686;4;52-95
1569067886;3;52-96
1569067886;4;52-96
1569068086;3;52-97
1569068086;4;52-97
1569068286;3;52-98
1569068287;4;52-98
1569068486;3;52-99
1569068487;4;52-99
1569068686;3;52-100
1569068687;4;52-100
1569068886;3;52-101
1569068887;4;52-101
1569069087;3;52-102
1569069087;4;52-102
1569069287;3;52-103
1569069287;4;52-103
1569069487;3;52-104
1569069487;4;52-104
1569069687;3;52-105
1569069687;4;52-105
1569069887;3;52-106
1569069887;4;52-106
1569070087;3;52-107
1569070087;4;52-107
1569070287;3;52-108
1569070287;4;52-108
1569070487;3;52-109
1569070487;4;52-109
1569070687;3;52-110
1569070688;4;52-110
1569070887;3;52-111
1569070888;4;52-111
1569071087;3;52-112
1569071088;4;52-112
1569071287;3;52-113
1569071288;4;52-113
1569071488;3;52-114
1569071488;4;52-114
1569071688;3;52-115
1569071688;4;52-115
1569071888;3;52-116
1569071888;4;52-116
1569072088;3;52-117
1569072088;4;52-117
1569072288;3;52-118
1569072288;4;52-118
1569072488;3;52-119
1569072488;4;52-119
1569072688;3;52-120
1569072689;4;52-120
1569072888;3;52-121
1569072888;4;52-121
1569073088;3;52-122
1569073088;4;52-122
1569073288;3;52-123
1569073289;4;52-123
1569073488;3;52-124
1569073489;4;52-124
1569073688;3;52-125
1569073689;4;52-125
1569073889;3;52-126
1569073889;4;52-126
1569074089;3;52-127
1569074089;4;52-127
1569074289;3;52-128
1569074289;4;52-128
1569074489;3;52-129
1569074489;4;52-129
1569074689;3;52-130
1569074689;4;52-130
1569074889;3;52-131
1569074889;4;52-131
1569075089;3;52-132
1569075090;4;52-132
1569075289;3;52-133
1569075290;4;52-133
1569075489;3;52-134
1569075490;4;52-134
1569075689;3;52-135
1569075690;4;52-135
1569075889;3;52-136
1569075890;4;52-136
1569076090;3;52-137
1569076090;4;52-137
1569076290;3;52-138
1569076290;4;52-138
1569076490;3;52-139
1569076490;4;52-139
1569076690;3;52-140
1569076690;4;52-140
1569076890;3;52-141
1569076890;4;52-141
1569077090;3;52-142
1569077091;4;52-142
1569077290;3;52-143
1569077291;4;52-143
1569077490;3;52-144
1569077491;4;52-144
1569077690;3;52-145
1569077691;4;52-145
1569077890;3;52-146
1569077891;4;52-146
1569078090;3;52-147
1569078091;4;52-147
1569078291;3;52-148
1569078291;4;52-148
1569078491;3;52-149
1569078491;4;52-149
1569078691;3;52-150
1569078691;4;52-150
1569078891;3;52-151
1569078891;4;52-151
1569079091;3;52-152
1569079092;4;52-152
1569079291;3;52-153
1569079292;4;52-153
1569079491;3;52-154
1569079492;4;52-154
1569079691;3;52-155
1569079692;4;52-155
1569079891;3;52-156
1569079892;4;52-156
1569080091;3;52-157
1569080092;4;52-157
1569080292;3;52-158
1569080292;4;52-158
1569080492;3;52-159
1569080492;4;52-159
1569080692;3;52-160
1569080692;4;52-160
1569080892;3;52-161
1569080892;4;52-161
1569081092;3;52-162
1569081093;4;52-162
1569081292;3;52-163
1569081293;4;52-163
1569081492;3;52-164
1569081493;4;52-164
1569081692;3;52-165
1569081693;4;52-165
1569081892;3;52-166
1569081893;4;52-166
1569082092;3;52-167
1569082093;4;52-167
1569082293;3;52-168
1569082293;4;52-168
1569082493;3;52-169
1569082493;4;52-169
1569082693;3;52-170
1569082693;4;52-170
1569082893;3;52-171
1569082893;4;52-171
1569083093;3;52-172
1569083094;4;52-172
1569083293;3;52-173
1569083294;4;52-173
1569083493;3;52-174
1569083494;4;52-174
1569083693;3;52-175
1569083694;4;52-175
1569083893;3;52-176
1569083894;4;52-176
1569084093;3;52-177
1569084094;4;52-177
1569084294;3;52-178
1569084294;4;52-178
1569084494;3;52-179
1569084494;4;52-179
1569084694;3;52-180
1569084694;4;52-180
1569084894;3;52-181
1569084895;4;52-181
1569085094;3;52-182
1569085095;4;52-182
1569085294;3;52-183
1569085295;4;52-183
1569085494;3;52-184
1569085495;4;52-184
1569085694;3;52-185
1569085695;4;52-185
1569085894;3;52-186
1569085895;4;52-186
1569086094;3;52-187
1569086095;4;52-187
1569086295;3;52-188
1569086295;4;52-188
1569086495;3;52-189
1569086495;4;52-189
1569086695;3;52-190
1569086695;4;52-190
1569086895;3;52-191
1569086895;4;52-191
1569087095;3;52-192
1569087096;4;52-192
1569087295;3;52-193
1569087296;4;52-193
1569087495;3;52-194
1569087496;4;52-194
1569087695;3;52-195
1569087696;4;52-195
1569087895;3;52-196
1569087896;4;52-196
1569088095;3;52-197
1569088096;4;52-197
1569088296;3;52-198
1569088296;4;52-198
1569088496;3;52-199
1569088496;4;52-199
1569088696;3;52-200
1569088696;4;52-200
1569088896;3;52-201
1569088896;4;52-201
1569089096;3;52-202
1569089096;4;52-202
1569089296;3;52-203
1569089296;4;52-203
1569089496;3;52-204
1569089497;4;52-204
1569089696;3;52-205
1569089697;4;52-205
1569089896;3;52-206
1569089897;4;52-206
1569090096;3;52-207
1569090097;4;52-207
1569090297;3;52-208
1569090297;4;52-208
1569090497;3;52-209
1569090497;4;52-209
1569090697;3;52-210
1569090697;4;52-210
1569090897;3;52-211
1569090898;4;52-211
1569091097;3;52-212
1569091098;4;52-212
1569091297;3;52-213
1569091298;4;52-213
1569091497;3;52-214
1569091498;4;52-214
1569091697;3;52-215
1569091698;4;52-215
1569091897;3;52-216
1569091898;4;52-216
1569092097;3;52-217
1569092098;4;52-217
1569092297;3;52-218
1569092298;4;52-218
1569092498;3;52-219
1569092498;4;52-219
1569092698;3;52-220
1569092698;4;52-220
1569092898;3;52-221
1569092898;4;52-221
1569093098;3;52-222
1569093098;4;52-222
1569093298;3;52-223
1569093298;4;52-223
1569093498;3;52-224
1569093499;4;52-224
1569093698;3;52-225
1569093699;4;52-225
1569093898;3;52-226
1569093899;4;52-226
1569094098;3;52-227
1569094099;4;52-227
1569094298;3;52-228
1569094299;4;52-228
1569094498;3;52-229
1569094499;4;52-229
1569094699;3;52-230
1569094699;4;52-230
1569094899;3;52-231
1569094899;4;52-231
1569095099;3;52-232
1569095099;4;52-232
1569095299;3;52-233
1569095299;4;52-233
1569095499;3;52-234
1569095499;4;52-234
1569095699;3;52-235
1569095699;4;52-235
1569095899;3;52-236
1569095900;4;52-236
1569096099;3;52-237
1569096100;4;52-237
1569096299;3;52-238
1569096300;4;52-238
1569096499;3;52-239
1569096500;4;52-239
1569096700;3;52-240
1569096700;4;52-240
1569096900;3;52-241
1569096900;4;52-241
1569097100;3;52-242
1569097100;4;52-242
1569097300;3;52-243
1569097300;4;52-243
1569097500;3;52-244
1569097501;4;52-244
1569097700;3;52-245
1569097701;4;52-245
1569097900;3;52-246
1569097901;4;52-246
1569098100;3;52-247
1569098101;4;52-247
1569098300;3;52-248
1569098301;4;52-248
1569098500;3;52-249
1569098501;4;52-249
1569098701;3;52-250
1569098701;4;52-250
1569098901;3;52-251
1569098901;4;52-251
1569099101;3;52-252
1569099101;4;52-252
1569099301;3;52-253
1569099301;4;52-253
1569099501;3;52-254
1569099502;4;52-254
1569099701;3;52-255
1569099702;4;52-255
1569099901;3;52-256
1569099902;4;52-256
1569100101;3;52-257
1569100102;4;52-257
1569100301;3;52-258
1569100302;4;52-258
1569100502;3;52-259
1569100502;4;52-259
1569100702;3;52-260
1569100702;4;52-260
1569100902;3;52-261
1569100902;4;52-261
1569101102;3;52-262
1569101102;4;52-262
1569101302;3;52-263
1569101303;4;52-263
1569101502;3;52-264
1569101503;4;52-264
1569101702;3;52-265
1569101703;4;52-265
1569101902;3;52-266
1569101903;4;52-266
1569102102;3;52-267
1569102103;4;52-267
1569102303;3;52-268
1569102303;4;52-268
1569102503;3;52-269
1569102503;4;52-269
1569102703;3;52-270
1569102703;4;52-270
1569102903;3;52-271
1569102903;4;52-271
1569103103;3;52-272
1569103103;4;52-272
1569103303;3;52-273
1569103304;4;52-273
1569103503;3;52-274
1569103504;4;52-274
1569103703;3;52-275
1569103704;4;52-275
1569103903;3;52-276
1569103904;4;52-276
1569104103;3;52-277
1569104104;4;52-277
1569104304;3;52-278
1569104304;4;52-278
1569104504;3;52-279
1569104504;4;52-279
1569104704;3;52-280
1569104704;4;52-280
1569104904;3;52-281
1569104904;4;52-281
1569105104;3;52-282
1569105104;4;52-282
1569105304;3;52-283
1569105305;4;52-283
1569105504;3;52-284
1569105505;4;52-284
1569105704;3;52-285
1569105705;4;52-285
1569105904;3;52-286
1569105905;4;52-286
1569106104;3;52-287
1569106105;4;52-287
1569106305;3;52-288
1569106305;4;52-288
1569106505;3;52-289
1569106505;4;52-289
1569106705;3;52-290
1569106705;4;52-290
1569106905;3;52-291
1569106905;4;52-291
1569107105;3;52-292
1569107105;4;52-292
1569107305;3;52-293
1569107306;4;52-293
1569107505;3;52-294
1569107506;4;52-294
1569107705;3;52-295
1569107706;4;52-295
1569107905;3;52-296
1569107906;4;52-296
1569108105;3;52-297
1569108106;4;52-297
1569108305;3;52-298
1569108306;4;52-298
1569108506;3;52-299
1569108506;4;52-299
1569108706;3;52-300
1569108706;4;52-300
1569108906;3;52-301
1569108906;4;52-301
1569109106;3;52-302
1569109107;4;52-302
1569109306;3;52-303
1569109306;4;52-303
1569109506;3;52-304
1569109507;4;52-304
1569109706;3;52-305
1569109707;4;52-305
1569109906;3;52-306
1569109907;4;52-306
1569110106;3;52-307
1569110107;4;52-307
1569110306;3;52-308
1569110307;4;52-308
1569110507;3;52-309
1569110507;4;52-309
1569110707;3;52-310
1569110707;4;52-310
1569110907;3;52-311
1569110907;4;52-311
1569111107;3;52-312
1569111107;4;52-312
1569111307;3;52-313
1569111307;4;52-313
1569111507;3;52-314
1569111507;4;52-314
1569111707;3;52-315
1569111708;4;52-315
1569111907;3;52-316
1569111908;4;52-316
1569112107;3;52-317
1569112108;4;52-317
1569112307;3;52-318
1569112308;4;52-318
1569112508;3;52-319
1569112508;4;52-319
1569112708;3;52-320
1569112708;4;52-320
1569112908;3;52-321
1569112908;4;52-321
1569113108;3;52-322
1569113108;4;52-322
1569113308;3;52-323
1569113308;4;52-323
1569113508;3;52-324
1569113508;4;52-324
1569113708;3;52-325
1569113709;4;52-325
1569113908;3;52-326
1569113909;4;52-326
1569114108;3;52-327
1569114109;4;52-327
1569114308;3;52-328
1569114309;4;52-328
1569114508;3;52-329
1569114509;4;52-329
1569114709;3;52-330
1569114709;4;52-330
1569114909;3;52-331
1569114909;4;52-331
1569115109;3;52-332
1569115109;4;52-332
1569115309;3;52-333
1569115309;4;52-333
1569115509;3;52-334
1569115509;4;52-334
1569115709;3;52-335
1569115709;4;52-335
1569115909;3;52-336
1569115909;4;52-336
1569116109;3;52-337
1569116109;4;52-337
1569116309;3;52-338
1569116310;4;52-338
1569116509;3;52-339
1569116510;4;52-339
1569116709;3;52-340
1569116710;4;52-340
1569116909;3;52-341
1569116910;4;52-341
1569117110;3;52-342
1569117110;4;52-342
1569117310;3;52-343
1569117310;4;52-343
1569117510;3;52-344
1569117510;4;52-344
1569117710;3;52-345
1569117710;4;52-345
1569117910;3;52-346
1569117910;4;52-346
1569118110;3;52-347
1569118110;4;52-347
1569118310;3;52-348
1569118310;4;52-348
1569118510;3;52-349
1569118511;4;52-349
1569118710;3;52-350
1569118711;4;52-350
1569118910;3;52-351
1569118911;4;52-351
1569119110;3;52-352
1569119111;4;52-352
1569119311;3;52-353
1569119311;4;52-353
1569119511;3;52-354
1569119511;4;52-354
1569119711;3;52-355
1569119711;4;52-355
1569119911;3;52-356
1569119911;4;52-356
1569120111;3;52-357
1569120111;4;52-357
1569120311;3;52-358
1569120311;4;52-358
1569120511;3;52-359
1569120512;4;52-359
1569120711;3;52-360
1569120712;4;52-360
1569120911;3;52-361
1569120912;4;52-361
1569121111;3;52-362
1569121112;4;52-362
1569121312;3;52-363
1569121312;4;52-363
1569121512;3;52-364
1569121512;4;52-364
1569121712;3;52-365
1569121712;4;52-365
1569121912;3;52-366
1569121912;4;52-366
1569122112;3;52-367
1569122113;4;52-367
1569122312;3;52-368
1569122313;4;52-368
1569122512;3;52-369
1569122513;4;52-369
1569122712;3;52-370
1569122713;4;52-370
1569122913;3;52-371
1569122913;4;52-371
