timestamp;event;payload
1568431904;9;0.00
1568450807;9;47.58
1568456811;9;185.80
1568462815;9;310.86
1568468819;9;424.02
1568474824;9;526.41
1568480828;9;619.06
1568486832;9;702.90
1568492839;9;778.75
1568498843;9;847.39
1568504848;9;909.49
1568510847;9;1013.27
1568516850;9;1202.33
1568522856;9;1373.40
1568528859;9;1528.19
1568534862;9;1668.25
1568540865;9;1794.99
1568546869;9;1909.66
1568552871;9;2013.42
1568558874;9;2107.30
1568564877;9;2192.25
1568570891;9;2317.65
1568576896;9;2525.33
1568582906;9;2714.20
1568588902;9;2883.19
1568594793;9;3036.10
1568600798;9;3175.41
1568606803;9;3301.46
1568612806;9;3415.51
1568618807;9;3517.76
1568624800;9;3608.38
1568630800;9;3740.81
1568636803;9;3955.80
1568642801;9;4149.38
1568648795;9;4325.49
1568654811;9;4485.79
1568660797;9;4628.94
1568666804;9;4759.41
1568672803;9;4876.52
1568678814;9;4984.38
1568684790;9;5076.27
1568690794;9;5211.76
1568696797;9;5429.51
1568702801;9;5626.55
1568708804;9;5804.83
1568714795;9;5965.19
1568720800;9;6112.20
1568726800;9;6243.32
1568732803;9;6362.91
1568738800;9;6469.21
1568744802;9;6567.30
1568750799;9;6702.69
1568756798;9;6920.36
1568762801;9;7118.26
1568768812;9;7298.28
1568774813;9;7460.22
1568780800;9;7605.80
1568786804;9;7738.48
1568792831;9;7859.48
1568798807;9;7966.11
1568804794;9;8061.64
1568810805;9;8199.47
1568816795;9;8416.49
1568822809;9;8615.72
1568828810;9;8795.03
1568834805;9;8956.33
1568840812;9;9104.18
1568846815;9;9237.01
1568852793;9;9356.25
1568858795;9;9465.09
1568864797;9;9562.62
1568870795;9;9698.46
1568876790;9;9915.57
1568882793;9;10113.93
1568888793;9;10292.46
1568894796;9;10454.96
1568900797;9;10601.99
1568906801;9;10735.03
1568912808;9;10855.40
1568918811;9;10964.33
1568924807;9;11060.98
1568930795;9;11195.07
1568936816;9;11417.27
1568942796;9;11611.66
1568948792;9;11789.45
1568954792;9;11951.28
1568960792;9;12097.71
1568966793;9;12230.20
1568972798;9;12351.99
1568978799;9;12460.29
1568984798;9;12558.28
1568990813;9;12697.38
1568996809;9;12914.60
1569002806;9;13111.15
1569008816;9;13292.80
1569014801;9;13450.50
1569020808;9;13598.91
1569026795;9;13728.43
1569032805;9;13851.34
1569038798;9;13958.75
1569044806;9;14058.79
1569050889;9;14194.99
1569056861;9;14414.34
1569062794;9;14609.01
1569068802;9;14789.91
1569074795;9;14949.79
1569080792;9;15096.36
1569086796;9;15229.94
1569092797;9;15350.80
1569098846;9;15466.82
1569104794;9;15555.63
1569110801;9;15693.08
1569116802;9;15912.61
1569122819;9;16111.25
1569129067;9;16229.13
1569134807;9;16458.56
1569140840;9;16610.95
1569146837;9;16739.33
1569152797;9;16853.59
1569158985;9;16638.18
1569165840;9;16982.84
1569170857;9;17236.66
1569176802;9;17413.98
1569182795;9;17583.94
1569188837;9;17737.73
1569194865;9;17876.88
1569200927;9;18006.60
1569206841;9;18116.36
1569212871;9;18219.48
1569222025;9;18330.87
1569224866;9;18129.04
