timestamp;event;payload
1568431904;9;0.00
1568432864;9;17.13
1568438839;9;68.79
1568444879;9;117.44
1568450807;9;153.84
1568456811;9;281.95
1568462815;9;397.86
1568468819;9;502.74
1568474823;9;597.64
1568480828;9;683.52
1568486832;9;761.21
1568492839;9;840.08
1568498843;9;932.38
1568504848;9;1041.59
1568510847;9;1132.80
1568516850;9;1310.49
1568522856;9;1471.26
1568528859;9;1616.74
1568534862;9;1748.38
1568540865;9;1867.48
1568546869;9;1975.26
1568552871;9;2081.34
1568558874;9;2198.26
1568564877;9;2329.75
1568570891;9;2442.07
1568576896;9;2637.91
1568582906;9;2816.06
1568588902;9;2975.36
1568594793;9;3119.49
1568600798;9;3250.87
1568606803;9;3369.74
1568612806;9;3485.86
1568618807;9;3610.92
1568624800;9;3747.86
1568630800;9;3867.02
1568636803;9;4070.00
1568642801;9;4252.71
1568648795;9;4418.99
1568654812;9;4570.39
1568660797;9;4705.49
1568666804;9;4828.68
1568672803;9;4947.76
1568678814;9;5078.34
1568684790;9;5216.49
1568690794;9;5338.63
1568696797;9;5544.31
1568702801;9;5730.42
1568708805;9;5898.82
1568714795;9;6050.24
1568720800;9;6189.15
1568726800;9;6312.94
1568732803;9;6434.47
1568738800;9;6563.47
1568744802;9;6707.78
1568750799;9;6829.80
1568756798;9;7035.37
1568762801;9;7222.33
1568768812;9;7392.45
1568774813;9;7545.43
1568780799;9;7682.90
1568786804;9;7808.24
1568792831;9;7931.17
1568798807;9;8060.48
1568804794;9;8202.22
1568810805;9;8326.67
1568816795;9;8531.59
1568822809;9;8719.86
1568828810;9;8889.26
1568834805;9;9041.59
1568840812;9;9181.33
1568846815;9;9306.82
1568852793;9;9427.98
1568858795;9;9559.49
1568864797;9;9703.24
1568870795;9;9825.69
1568876790;9;10030.70
1568882793;9;10218.10
1568888793;9;10386.72
1568894796;9;10540.25
1568900797;9;10679.16
1568906801;9;10804.85
1568912808;9;10927.15
1568918811;9;11058.75
1568924807;9;11201.61
1568930795;9;11322.31
1568936816;9;11532.40
1568942796;9;11715.84
1568948792;9;11883.72
1568954792;9;12036.58
1568960792;9;12174.89
1568966793;9;12300.04
1568972798;9;12423.75
1568978799;9;12554.71
1568984798;9;12698.91
1568990813;9;12824.63
1568996809;9;13029.74
1569002806;9;13215.33
1569008816;9;13387.07
1569014801;9;13535.80
1569020808;9;13676.09
1569026795;9;13798.27
1569032805;9;13923.10
1569038798;9;14053.18
1569044806;9;14199.42
1569050889;9;14322.24
1569056861;9;14529.48
1569062794;9;14713.19
1569068802;9;14884.18
1569074795;9;15035.09
1569080792;9;15173.55
1569086796;9;15299.77
1569092797;9;15422.56
1569098846;9;15561.25
1569104794;9;15696.26
1569110801;9;15820.33
1569116802;9;16027.75
1569122819;9;16215.44
1569129067;9;16323.40
1569134807;9;16543.86
1569140840;9;16688.14
1569146837;9;16809.17
1569152797;9;16924.40
1569158985;9;16723.19
1569165840;9;17124.47
1569170857;9;17364.80
1569176802;9;17529.93
1569182795;9;17688.86
1569188837;9;17832.66
1569194865;9;17962.78
1569200927;9;18084.33
1569206841;9;18186.69
1569212871;9;18290.73
1569222025;9;18416.28
1569224866;9;18271.03
