timestamp;event;payload
1568431904;9;13252880
1568432864;9;13282888
1568438839;9;13333320
1568444879;9;13367360
1568450807;9;13370208
1568456811;9;13378608
1568462815;9;13387008
1568468819;9;13395408
1568474824;9;13403808
1568480828;9;13412208
1568486832;9;13420608
1568492839;9;13429008
1568498843;9;13437408
1568504848;9;13445808
1568510847;9;13457008
1568516850;9;13473808
1568522856;9;13490608
1568528859;9;13507408
1568534862;9;13524208
1568540865;9;13541008
1568546869;9;13557808
1568552871;9;13574608
1568558874;9;13591408
1568564877;9;13608208
1568570891;9;13627864
1568576896;9;13653064
1568582906;9;13678320
1568588902;9;13703464
1568594793;9;13728608
1568600798;9;13753808
1568606803;9;13779008
1568612806;9;13804208
1568618807;9;13845760
1568624800;9;13854384
1568630800;9;13882384
1568636803;9;13915984
1568642801;9;13965936
1568648795;9;13983128
1568654811;9;14016784
1568660797;9;14050328
1568666804;9;14083928
1568672803;9;14133880
1568678814;9;14151128
1568684790;9;14217264
1568690794;9;14237256
1568696798;9;14279256
1568702801;9;14304848
1568708805;9;14363256
1568714795;9;14405216
1568720800;9;14430848
1568726800;9;14489216
1568732803;9;14531216
1568738800;9;14556680
1568744802;9;14598680
1568750799;9;14643424
1568756798;9;14710192
1568762801;9;14760592
1568768812;9;14794624
1568774813;9;14845024
1568780800;9;14895368
1568786804;9;14945768
1568792831;9;14996224
1568798807;9;15062936
1568804794;9;15096744
1568810805;9;15150000
1568816795;9;15225112
1568822809;9;15283968
1568828810;9;15342768
1568834805;9;15417936
1568840812;9;15443944
1568846815;9;15502744
1568852793;9;15561488
1568858795;9;15620288
1568864797;9;15695456
1568870795;9;15773424
1568876790;9;15807664
1568882793;9;15874864
1568888793;9;15942008
1568894796;9;16009208
1568900798;9;16076408
1568906801;9;16143608
1568912808;9;16227232
1568918811;9;16278008
1568924807;9;16377944
1568930795;9;16414928
1568936816;9;16490696
1568942796;9;16582480
1568948792;9;16641560
1568954792;9;16733512
1568960792;9;16792648
1568966793;9;16884616
1568972798;9;16943848
1568978799;9;17035816
1568984798;9;17127784
1568990813;9;17173448
1568996809;9;17257336
1569002806;9;17341224
1569008816;9;17441760
1569014801;9;17525464
1569020808;9;17593112
1569026795;9;17676888
1569032805;9;17761000
1569038798;9;17844888
1569044806;9;17928944
1569050889;9;18015688
1569056861;9;18108168
1569062794;9;18200360
1569068802;9;18325664
1569074795;9;18401472
1569080792;9;18510240
1569086796;9;18602640
1569092797;9;18662192
1569098846;9;18754984
1569104794;9;18846824
1569110802;9;19337256
1569116802;9;47050840
1569122820;9;69709032
1569129067;9;57571056
1569134808;9;126517440
1569140840;9;160962080
1569146837;9;188558784
1569152798;9;218543232
1569158986;9;91994776
1569165840;9;116148648
1569170858;9;311373184
1569176803;9;354700800
1569182795;9;365980128
1569188838;9;361060816
1569194866;9;360394640
1569200927;9;357587424
1569206842;9;379329376
1569212872;9;386894576
1569222026;9;50301832
1569224866;9;355664960
