timestamp;event;payload
1568988877;3;46-1
1568988878;4;46-1
1568989077;3;46-2
1568989078;4;46-2
1568989278;3;46-3
1568989278;4;46-3
1568989478;3;46-4
1568989478;4;46-4
1568989678;3;46-5
1568989679;4;46-5
1568989878;3;46-6
1568989879;4;46-6
1568990078;3;46-7
1568990078;4;46-7
1568990278;3;46-8
1568990279;4;46-8
1568990478;3;46-9
1568990479;4;46-9
1568990678;3;46-10
1568990679;4;46-10
1568990878;3;46-11
1568990879;4;46-11
1568991079;3;46-12
1568991079;4;46-12
1568991279;3;46-13
1568991279;4;46-13
1568991479;3;46-14
1568991479;4;46-14
1568991679;3;46-15
1568991679;4;46-15
1568991879;3;46-16
1568991880;4;46-16
1568992079;3;46-17
1568992080;4;46-17
1568992279;3;46-18
1568992280;4;46-18
1568992479;3;46-19
1568992480;4;46-19
1568992679;3;46-20
1568992680;4;46-20
1568992880;3;46-21
1568992880;4;46-21
1568993080;3;46-22
1568993080;4;46-22
1568993280;3;46-23
1568993280;4;46-23
1568993480;3;46-24
1568993481;4;46-24
1568993680;3;46-25
1568993681;4;46-25
1568993880;3;46-26
1568993881;4;46-26
1568994080;3;46-27
1568994081;4;46-27
1568994280;3;46-28
1568994281;4;46-28
1568994481;3;46-29
1568994481;4;46-29
1568994681;3;46-30
1568994681;4;46-30
1568994881;3;46-31
1568994881;4;46-31
1568995081;3;46-32
1568995081;4;46-32
1568995281;3;46-33
1568995281;4;46-33
1568995481;3;46-34
1568995482;4;46-34
1568995681;3;46-35
1568995682;4;46-35
1568995881;3;46-36
1568995882;4;46-36
1568996081;3;46-37
1568996082;4;46-37
1568996282;3;46-38
1568996282;4;46-38
1568996482;3;46-39
1568996482;4;46-39
1568996682;3;46-40
1568996682;4;46-40
1568996882;3;46-41
1568996882;4;46-41
1568997082;3;46-42
1568997082;4;46-42
1568997282;3;46-43
1568997283;4;46-43
1568997482;3;46-44
1568997483;4;46-44
1568997682;3;46-45
1568997683;4;46-45
1568997882;3;46-46
1568997883;4;46-46
1568998082;3;46-47
1568998083;4;46-47
1568998283;3;46-48
1568998283;4;46-48
1568998483;3;46-49
1568998483;4;46-49
1568998683;3;46-50
1568998683;4;46-50
1568998883;3;46-51
1568998883;4;46-51
1568999083;3;46-52
1568999083;4;46-52
1568999283;3;46-53
1568999284;4;46-53
1568999483;3;46-54
1568999484;4;46-54
1568999683;3;46-55
1568999684;4;46-55
1568999883;3;46-56
1568999884;4;46-56
1569000083;3;46-57
1569000084;4;46-57
1569000284;3;46-58
1569000284;4;46-58
1569000484;3;46-59
1569000484;4;46-59
1569000684;3;46-60
1569000684;4;46-60
1569000884;3;46-61
1569000884;4;46-61
1569001084;3;46-62
1569001084;4;46-62
1569001284;3;46-63
1569001285;4;46-63
1569001484;3;46-64
1569001485;4;46-64
1569001684;3;46-65
1569001685;4;46-65
1569001884;3;46-66
1569001885;4;46-66
1569002084;3;46-67
1569002085;4;46-67
1569002285;3;46-68
1569002285;4;46-68
1569002485;3;46-69
1569002485;4;46-69
1569002685;3;46-70
1569002685;4;46-70
1569002885;3;46-71
1569002885;4;46-71
1569003085;3;46-72
1569003085;4;46-72
1569003285;3;46-73
1569003286;4;46-73
1569003485;3;46-74
1569003486;4;46-74
1569003685;3;46-75
1569003686;4;46-75
1569003885;3;46-76
1569003886;4;46-76
1569004086;3;46-77
1569004086;4;46-77
1569004286;3;46-78
1569004286;4;46-78
1569004486;3;46-79
1569004486;4;46-79
1569004686;3;46-80
1569004686;4;46-80
1569004886;3;46-81
1569004886;4;46-81
1569005086;3;46-82
1569005086;4;46-82
1569005286;3;46-83
1569005287;4;46-83
