timestamp;event;payload
1569108878;3;57-1
1569108878;4;57-1
1569109078;3;57-2
1569109079;4;57-2
1569109278;3;57-3
1569109278;4;57-3
1569109478;3;57-4
1569109479;4;57-4
1569109678;3;57-5
1569109679;4;57-5
1569109878;3;57-6
1569109879;4;57-6
1569110078;3;57-7
1569110079;4;57-7
1569110278;3;57-8
1569110279;4;57-8
1569110478;3;57-9
1569110479;4;57-9
1569110679;3;57-10
1569110679;4;57-10
1569110879;3;57-11
1569110879;4;57-11
1569111079;3;57-12
1569111079;4;57-12
1569111279;3;57-13
1569111279;4;57-13
1569111479;3;57-14
1569111479;4;57-14
1569111679;3;57-15
1569111679;4;57-15
1569111879;3;57-16
1569111880;4;57-16
1569112079;3;57-17
1569112080;4;57-17
1569112279;3;57-18
1569112280;4;57-18
1569112479;3;57-19
1569112480;4;57-19
1569112679;3;57-20
1569112680;4;57-20
1569112880;3;57-21
1569112880;4;57-21
1569113080;3;57-22
1569113080;4;57-22
1569113280;3;57-23
1569113280;4;57-23
1569113480;3;57-24
1569113480;4;57-24
1569113680;3;57-25
1569113680;4;57-25
1569113880;3;57-26
1569113880;4;57-26
1569114080;3;57-27
1569114081;4;57-27
1569114280;3;57-28
1569114281;4;57-28
1569114480;3;57-29
1569114481;4;57-29
1569114680;3;57-30
1569114681;4;57-30
1569114880;3;57-31
1569114881;4;57-31
1569115081;3;57-32
1569115081;4;57-32
1569115281;3;57-33
1569115281;4;57-33
1569115481;3;57-34
1569115481;4;57-34
1569115681;3;57-35
1569115681;4;57-35
1569115881;3;57-36
1569115881;4;57-36
1569116081;3;57-37
1569116081;4;57-37
1569116281;3;57-38
1569116282;4;57-38
1569116481;3;57-39
1569116482;4;57-39
1569116681;3;57-40
1569116682;4;57-40
1569116881;3;57-41
1569116882;4;57-41
1569117081;3;57-42
1569117082;4;57-42
1569117282;3;57-43
1569117282;4;57-43
1569117482;3;57-44
1569117482;4;57-44
1569117682;3;57-45
1569117682;4;57-45
1569117882;3;57-46
1569117882;4;57-46
1569118082;3;57-47
1569118082;4;57-47
1569118282;3;57-48
1569118282;4;57-48
1569118482;3;57-49
1569118482;4;57-49
1569118682;3;57-50
1569118683;4;57-50
1569118882;3;57-51
1569118883;4;57-51
1569119082;3;57-52
1569119083;4;57-52
1569119282;3;57-53
1569119283;4;57-53
1569119483;3;57-54
1569119483;4;57-54
1569119683;3;57-55
1569119683;4;57-55
1569119883;3;57-56
1569119883;4;57-56
1569120083;3;57-57
1569120083;4;57-57
1569120283;3;57-58
1569120283;4;57-58
1569120483;3;57-59
1569120483;4;57-59
1569120683;3;57-60
1569120683;4;57-60
1569120883;3;57-61
1569120884;4;57-61
1569121083;3;57-62
1569121084;4;57-62
1569121283;3;57-63
1569121284;4;57-63
1569121483;3;57-64
1569121484;4;57-64
1569121684;3;57-65
1569121684;4;57-65
1569121884;3;57-66
1569121884;4;57-66
1569122084;3;57-67
1569122084;4;57-67
1569122284;3;57-68
1569122284;4;57-68
1569122484;3;57-69
1569122484;4;57-69
1569122684;3;57-70
1569122684;4;57-70
1569122884;3;57-71
1569122885;4;57-71
1569123084;3;57-72
1569123085;4;57-72
1569123284;3;57-73
1569123285;4;57-73
1569123484;3;57-74
1569123485;4;57-74
1569123685;3;57-75
1569123685;4;57-75
1569123885;3;57-76
1569123885;4;57-76
1569124085;3;57-77
1569124085;4;57-77
1569124285;3;57-78
1569124285;4;57-78
1569124485;3;57-79
1569124485;4;57-79
1569124685;3;57-80
1569124685;4;57-80
1569124885;3;57-81
1569124885;4;57-81
1569125085;3;57-82
1569125085;4;57-82
1569125285;3;57-83
1569125286;4;57-83
1569125485;3;57-84
1569125486;4;57-84
1569125685;3;57-85
1569125686;4;57-85
1569125886;3;57-86
1569125886;4;57-86
1569126086;3;57-87
1569126086;4;57-87
1569126286;3;57-88
1569126286;4;57-88
1569126486;3;57-89
1569126486;4;57-89
1569126686;3;57-90
1569126686;4;57-90
1569126886;3;57-91
1569126886;4;57-91
1569127086;3;57-92
1569127087;4;57-92
1569127286;3;57-93
1569127287;4;57-93
1569127486;3;57-94
1569127487;4;57-94
1569127686;3;57-95
1569127687;4;57-95
1569127886;3;57-96
1569127887;4;57-96
1569128087;3;57-97
1569128087;4;57-97
1569128287;3;57-98
1569128287;4;57-98
1569128487;3;57-99
1569128487;4;57-99
1569128687;3;57-100
1569128687;4;57-100
1569128887;3;57-101
1569128887;4;57-101
1569129087;3;57-102
1569129087;4;57-102
1569129287;3;57-103
1569129287;4;57-103
1569129487;3;57-104
1569129488;4;57-104
1569129687;3;57-105
1569129688;4;57-105
1569129887;3;57-106
1569129888;4;57-106
1569130087;3;57-107
1569130088;4;57-107
1569130288;3;57-108
1569130288;4;57-108
1569130488;3;57-109
1569130488;4;57-109
1569130688;3;57-110
1569130688;4;57-110
1569130888;3;57-111
1569130888;4;57-111
1569131088;3;57-112
1569131088;4;57-112
1569131288;3;57-113
1569131288;4;57-113
1569131488;3;57-114
1569131488;4;57-114
1569131688;3;57-115
1569131689;4;57-115
1569131888;3;57-116
1569131889;4;57-116
1569132088;3;57-117
1569132089;4;57-117
1569132288;3;57-118
1569132289;4;57-118
1569132489;3;57-119
1569132489;4;57-119
1569132689;3;57-120
1569132689;4;57-120
1569132889;3;57-121
1569132889;4;57-121
1569133089;3;57-122
1569133089;4;57-122
1569133289;3;57-123
1569133289;4;57-123
1569133489;3;57-124
1569133489;4;57-124
1569133689;3;57-125
1569133690;4;57-125
1569133889;3;57-126
1569133890;4;57-126
1569134089;3;57-127
1569134090;4;57-127
1569134289;3;57-128
1569134290;4;57-128
1569134489;3;57-129
1569134490;4;57-129
1569134690;3;57-130
1569134690;4;57-130
1569134890;3;57-131
1569134890;4;57-131
1569135090;3;57-132
1569135090;4;57-132
1569135290;3;57-133
1569135290;4;57-133
1569135490;3;57-134
1569135490;4;57-134
1569135690;3;57-135
1569135690;4;57-135
1569135890;3;57-136
1569135890;4;57-136
1569136090;3;57-137
1569136091;4;57-137
1569136290;3;57-138
1569136291;4;57-138
1569136490;3;57-139
1569136491;4;57-139
1569136690;3;57-140
1569136691;4;57-140
1569136891;3;57-141
1569136891;4;57-141
1569137091;3;57-142
1569137091;4;57-142
1569137291;3;57-143
1569137291;4;57-143
1569137491;3;57-144
1569137491;4;57-144
1569137691;3;57-145
1569137691;4;57-145
1569137891;3;57-146
1569137891;4;57-146
1569138091;3;57-147
1569138092;4;57-147
1569138291;3;57-148
1569138292;4;57-148
1569138491;3;57-149
1569138492;4;57-149
1569138691;3;57-150
1569138692;4;57-150
1569138892;3;57-151
1569138892;4;57-151
1569139092;3;57-152
1569139092;4;57-152
1569139292;3;57-153
1569139292;4;57-153
1569139492;3;57-154
1569139492;4;57-154
1569139692;3;57-155
