timestamp;event;payload
1569108878;3;55-1
1569108878;4;55-1
1569109078;3;55-2
1569109078;4;55-2
1569109278;3;55-3
1569109279;4;55-3
1569109478;3;55-4
1569109479;4;55-4
1569109678;3;55-5
1569109679;4;55-5
1569109878;3;55-6
1569109879;4;55-6
1569110078;3;55-7
1569110079;4;55-7
1569110278;3;55-8
1569110279;4;55-8
1569110478;3;55-9
1569110479;4;55-9
1569110679;3;55-10
1569110679;4;55-10
1569110879;3;55-11
1569110879;4;55-11
1569111079;3;55-12
1569111079;4;55-12
1569111279;3;55-13
1569111280;4;55-13
1569111479;3;55-14
1569111480;4;55-14
1569111679;3;55-15
1569111680;4;55-15
1569111879;3;55-16
1569111880;4;55-16
1569112080;3;55-17
1569112080;4;55-17
1569112280;3;55-18
1569112280;4;55-18
1569112480;3;55-19
1569112480;4;55-19
1569112680;3;55-20
1569112680;4;55-20
1569112880;3;55-21
1569112881;4;55-21
1569113081;3;55-22
1569113081;4;55-22
1569113281;3;55-23
1569113281;4;55-23
1569113481;3;55-24
1569113481;4;55-24
1569113681;3;55-25
1569113681;4;55-25
1569113881;3;55-26
1569113881;4;55-26
1569114081;3;55-27
1569114081;4;55-27
1569114281;3;55-28
1569114282;4;55-28
1569114481;3;55-29
1569114482;4;55-29
1569114681;3;55-30
1569114682;4;55-30
1569114881;3;55-31
1569114882;4;55-31
1569115081;3;55-32
1569115082;4;55-32
1569115282;3;55-33
1569115282;4;55-33
1569115482;3;55-34
1569115482;4;55-34
1569115682;3;55-35
1569115682;4;55-35
1569115882;3;55-36
1569115882;4;55-36
1569116082;3;55-37
1569116082;4;55-37
1569116282;3;55-38
1569116282;4;55-38
1569116482;3;55-39
1569116482;4;55-39
1569116682;3;55-40
1569116683;4;55-40
1569116882;3;55-41
1569116883;4;55-41
1569117082;3;55-42
1569117083;4;55-42
1569117283;3;55-43
1569117283;4;55-43
1569117483;3;55-44
1569117483;4;55-44
1569117683;3;55-45
1569117683;4;55-45
1569117883;3;55-46
1569117883;4;55-46
1569118083;3;55-47
1569118083;4;55-47
1569118283;3;55-48
1569118283;4;55-48
1569118483;3;55-49
1569118484;4;55-49
1569118683;3;55-50
1569118684;4;55-50
1569118883;3;55-51
1569118884;4;55-51
1569119083;3;55-52
1569119084;4;55-52
1569119283;3;55-53
1569119284;4;55-53
1569119484;3;55-54
1569119484;4;55-54
1569119684;3;55-55
1569119684;4;55-55
1569119884;3;55-56
1569119885;4;55-56
1569120084;3;55-57
1569120085;4;55-57
1569120284;3;55-58
1569120285;4;55-58
1569120484;3;55-59
1569120485;4;55-59
1569120684;3;55-60
1569120685;4;55-60
1569120885;3;55-61
1569120885;4;55-61
1569121085;3;55-62
1569121085;4;55-62
1569121285;3;55-63
1569121285;4;55-63
1569121485;3;55-64
1569121485;4;55-64
1569121685;3;55-65
1569121685;4;55-65
