timestamp;event;payload
1568688877;3;20-1
1568688877;4;20-1
1568689077;3;20-2
1568689078;4;20-2
1568689277;3;20-3
1568689278;4;20-3
1568689477;3;20-4
1568689478;4;20-4
1568689677;3;20-5
1568689678;4;20-5
1568689877;3;20-6
1568689878;4;20-6
1568690078;3;20-7
1568690078;4;20-7
1568690278;3;20-8
1568690279;4;20-8
1568690478;3;20-9
1568690479;4;20-9
1568690678;3;20-10
1568690679;4;20-10
1568690878;3;20-11
1568690879;4;20-11
1568691078;3;20-12
1568691079;4;20-12
1568691278;3;20-13
1568691279;4;20-13
1568691479;3;20-14
1568691479;4;20-14
1568691679;3;20-15
1568691679;4;20-15
1568691879;3;20-16
1568691879;4;20-16
1568692079;3;20-17
1568692079;4;20-17
1568692279;3;20-18
1568692280;4;20-18
1568692479;3;20-19
1568692480;4;20-19
1568692679;3;20-20
1568692680;4;20-20
1568692879;3;20-21
1568692880;4;20-21
1568693079;3;20-22
1568693080;4;20-22
1568693280;3;20-23
1568693280;4;20-23
1568693480;3;20-24
1568693480;4;20-24
1568693680;3;20-25
1568693680;4;20-25
1568693880;3;20-26
1568693880;4;20-26
1568694080;3;20-27
1568694081;4;20-27
1568694280;3;20-28
1568694281;4;20-28
1568694480;3;20-29
1568694481;4;20-29
1568694680;3;20-30
1568694681;4;20-30
1568694880;3;20-31
1568694881;4;20-31
1568695081;3;20-32
1568695081;4;20-32
1568695281;3;20-33
1568695281;4;20-33
1568695481;3;20-34
1568695482;4;20-34
1568695681;3;20-35
1568695682;4;20-35
1568695881;3;20-36
1568695882;4;20-36
1568696081;3;20-37
1568696082;4;20-37
1568696281;3;20-38
1568696282;4;20-38
1568696481;3;20-39
1568696482;4;20-39
1568696681;3;20-40
1568696682;4;20-40
1568696882;3;20-41
1568696882;4;20-41
1568697082;3;20-42
1568697083;4;20-42
1568697282;3;20-43
1568697283;4;20-43
1568697482;3;20-44
1568697483;4;20-44
1568697682;3;20-45
1568697683;4;20-45
1568697882;3;20-46
1568697883;4;20-46
1568698082;3;20-47
1568698083;4;20-47
1568698283;3;20-48
1568698283;4;20-48
1568698483;3;20-49
1568698483;4;20-49
1568698683;3;20-50
1568698683;4;20-50
1568698883;3;20-51
1568698884;4;20-51
1568699083;3;20-52
1568699084;4;20-52
1568699283;3;20-53
1568699284;4;20-53
1568699483;3;20-54
1568699484;4;20-54
1568699684;3;20-55
1568699684;4;20-55
1568699884;3;20-56
1568699884;4;20-56
1568700084;3;20-57
1568700084;4;20-57
1568700284;3;20-58
1568700284;4;20-58
1568700484;3;20-59
1568700485;4;20-59
1568700684;3;20-60
1568700685;4;20-60
1568700884;3;20-61
1568700885;4;20-61
1568701084;3;20-62
1568701085;4;20-62
1568701285;3;20-63
1568701285;4;20-63
1568701485;3;20-64
1568701485;4;20-64
1568701685;3;20-65
1568701685;4;20-65
1568701885;3;20-66
1568701886;4;20-66
1568702085;3;20-67
1568702086;4;20-67
1568702285;3;20-68
1568702286;4;20-68
1568702485;3;20-69
1568702486;4;20-69
1568702686;3;20-70
1568702686;4;20-70
1568702886;3;20-71
1568702886;4;20-71
1568703086;3;20-72
1568703086;4;20-72
1568703286;3;20-73
1568703286;4;20-73
1568703486;3;20-74
1568703487;4;20-74
1568703686;3;20-75
1568703687;4;20-75
1568703886;3;20-76
1568703887;4;20-76
1568704087;3;20-77
1568704087;4;20-77
1568704287;3;20-78
1568704287;4;20-78
1568704487;3;20-79
1568704487;4;20-79
1568704687;3;20-80
1568704687;4;20-80
1568704887;3;20-81
1568704888;4;20-81
1568705087;3;20-82
1568705088;4;20-82
1568705287;3;20-83
1568705288;4;20-83
1568705488;3;20-84
1568705488;4;20-84
1568705688;3;20-85
1568705688;4;20-85
1568705888;3;20-86
1568705888;4;20-86
1568706088;3;20-87
1568706088;4;20-87
1568706288;3;20-88
1568706289;4;20-88
1568706488;3;20-89
1568706489;4;20-89
1568706688;3;20-90
1568706689;4;20-90
1568706888;3;20-91
1568706889;4;20-91
1568707089;3;20-92
1568707089;4;20-92
1568707289;3;20-93
1568707289;4;20-93
1568707489;3;20-94
1568707489;4;20-94
1568707689;3;20-95
1568707690;4;20-95
1568707889;3;20-96
1568707890;4;20-96
1568708089;3;20-97
1568708090;4;20-97
1568708289;3;20-98
1568708290;4;20-98
1568708490;3;20-99
1568708490;4;20-99
1568708690;3;20-100
1568708690;4;20-100
1568708890;3;20-101
1568708890;4;20-101
1568709090;3;20-102
1568709091;4;20-102
1568709290;3;20-103
1568709291;4;20-103
1568709490;3;20-104
1568709491;4;20-104
1568709690;3;20-105
1568709691;4;20-105
1568709891;3;20-106
1568709891;4;20-106
1568710091;3;20-107
1568710091;4;20-107
1568710291;3;20-108
1568710291;4;20-108
1568710491;3;20-109
1568710492;4;20-109
1568710691;3;20-110
1568710692;4;20-110
1568710891;3;20-111
1568710892;4;20-111
1568711091;3;20-112
1568711092;4;20-112
1568711291;3;20-113
1568711292;4;20-113
1568711492;3;20-114
1568711492;4;20-114
1568711692;3;20-115
1568711693;4;20-115
1568711892;3;20-116
1568711892;4;20-116
1568712092;3;20-117
1568712093;4;20-117
1568712292;3;20-118
1568712293;4;20-118
1568712492;3;20-119
1568712493;4;20-119
1568712692;3;20-120
1568712693;4;20-120
1568712892;3;20-121
1568712893;4;20-121
1568713093;3;20-122
1568713093;4;20-122
1568713293;3;20-123
1568713294;4;20-123
1568713493;3;20-124
1568713494;4;20-124
1568713693;3;20-125
1568713694;4;20-125
1568713893;3;20-126
1568713894;4;20-126
1568714093;3;20-127
1568714094;4;20-127
1568714293;3;20-128
1568714294;4;20-128
1568714493;3;20-129
