timestamp;event;payload
1568568876;3;10-1
1568568877;4;10-1
1568569077;3;10-2
1568569077;4;10-2
1568569277;3;10-3
1568569278;4;10-3
1568569477;3;10-4
1568569478;4;10-4
1568569677;3;10-5
1568569678;4;10-5
1568569877;3;10-6
1568569878;4;10-6
1568570077;3;10-7
1568570078;4;10-7
1568570278;3;10-8
1568570278;4;10-8
1568570478;3;10-9
1568570478;4;10-9
1568570678;3;10-10
1568570678;4;10-10
1568570878;3;10-11
1568570879;4;10-11
1568571078;3;10-12
1568571079;4;10-12
1568571278;3;10-13
1568571279;4;10-13
1568571478;3;10-14
1568571479;4;10-14
1568571679;3;10-15
1568571679;4;10-15
1568571879;3;10-16
1568571880;4;10-16
1568572079;3;10-17
1568572079;4;10-17
1568572279;3;10-18
1568572280;4;10-18
1568572479;3;10-19
1568572480;4;10-19
1568572679;3;10-20
1568572680;4;10-20
1568572880;3;10-21
1568572880;4;10-21
1568573080;3;10-22
1568573080;4;10-22
1568573280;3;10-23
1568573280;4;10-23
1568573480;3;10-24
1568573481;4;10-24
1568573680;3;10-25
1568573681;4;10-25
1568573880;3;10-26
1568573881;4;10-26
1568574080;3;10-27
1568574081;4;10-27
1568574281;3;10-28
1568574281;4;10-28
1568574481;3;10-29
1568574481;4;10-29
1568574681;3;10-30
1568574682;4;10-30
1568574881;3;10-31
1568574882;4;10-31
1568575081;3;10-32
1568575082;4;10-32
1568575281;3;10-33
1568575282;4;10-33
1568575482;3;10-34
1568575482;4;10-34
1568575682;3;10-35
1568575682;4;10-35
1568575882;3;10-36
1568575883;4;10-36
1568576082;3;10-37
1568576083;4;10-37
1568576282;3;10-38
1568576283;4;10-38
1568576482;3;10-39
1568576483;4;10-39
1568576683;3;10-40
1568576684;4;10-40
1568576883;3;10-41
1568576884;4;10-41
1568577083;3;10-42
1568577084;4;10-42
1568577283;3;10-43
1568577284;4;10-43
1568577483;3;10-44
1568577484;4;10-44
1568577684;3;10-45
1568577684;4;10-45
1568577884;3;10-46
1568577885;4;10-46
1568578084;3;10-47
1568578085;4;10-47
1568578284;3;10-48
1568578285;4;10-48
1568578484;3;10-49
1568578485;4;10-49
1568578684;3;10-50
1568578685;4;10-50
1568578885;3;10-51
1568578885;4;10-51
1568579085;3;10-52
1568579085;4;10-52
1568579285;3;10-53
1568579286;4;10-53
1568579485;3;10-54
1568579486;4;10-54
1568579685;3;10-55
1568579686;4;10-55
1568579885;3;10-56
1568579886;4;10-56
1568580086;3;10-57
1568580086;4;10-57
1568580286;3;10-58
1568580286;4;10-58
1568580486;3;10-59
1568580487;4;10-59
1568580686;3;10-60
1568580687;4;10-60
1568580886;3;10-61
1568580887;4;10-61
1568581087;3;10-62
1568581087;4;10-62
1568581287;3;10-63
1568581287;4;10-63
1568581487;3;10-64
