timestamp;event;payload
1568431904;9;0.00
1569146837;9;297.86
1569152797;9;770.07
1569158985;9;802.42
1569165840;9;1219.00
1569170857;9;1704.42
1569176802;9;4179.18
1569182795;9;8110.43
1569188837;9;12206.18
1569194865;9;15642.87
1569200927;9;18837.20
1569206841;9;21184.18
1569212871;9;23362.05
1569222025;9;25343.14
1569224866;9;23621.35
