timestamp;event;payload
955755984;9;0.00
955760845;9;584.30
955766847;9;156681.93
955772852;9;610257.06
955778856;9;1020668.81
955784861;9;1392025.68
955790866;9;1728070.86
955796871;9;2032137.11
955802876;9;2307267.64
955808880;9;2556216.03
955814885;9;2781473.86
955820790;9;2985316.50
955826796;9;3310294.19
955832805;9;3932305.93
955838815;9;4495125.42
955844824;9;5004385.56
955850834;9;5465183.19
955856843;9;5882130.13
955862853;9;6259399.32
955868862;9;6600766.60
955874871;9;6909648.48
955880881;9;7189157.31
955886794;9;7848091.83
955892817;9;9443908.20
955898800;9;10872295.87
955904824;9;12180372.57
955910807;9;13348351.23
955916792;9;14405182.02
955922815;9;15377060.15
955928799;9;16240833.76
955934823;9;17038026.53
955940806;9;17743759.23
955946796;9;19085125.38
955952804;9;21923124.29
955958790;9;24459815.73
955964799;9;26801963.32
955970804;9;28889989.92
955976792;9;30794932.61
955982799;9;32518596.03
955988805;9;34062613.11
955994794;9;35475315.61
956000801;9;36753602.64
956006793;9;39300233.02
956012792;9;44806226.48
956018797;9;49788255.39
956024789;9;54264945.39
956030792;9;58331240.11
956036795;9;62010575.71
956042788;9;65324158.16
956048791;9;68322411.55
956054793;9;71051226.03
956060797;9;73536297.32
956066789;9;78486954.85
956072788;9;89198489.82
956078791;9;98906306.51
956084790;9;107674683.26
956090792;9;115608638.63
956096788;9;122771959.30
956102791;9;129284837.94
956108791;9;135146696.17
956114790;9;140466343.87
956120793;9;145279781.09
956126849;9;144027904.85
956132859;9;130321837.55
956138870;9;117920075.00
956144881;9;106698496.20
956150792;9;96544791.81
956156802;9;87357340.14
956162813;9;79044190.10
956168824;9;71522140.88
956174835;9;64715909.29
956180887;9;58557395.30
956186859;9;52984922.37
