timestamp;event;payload
147604972;9;0.00
147609931;9;32.36
147616032;9;52.12
147622035;9;69.99
147628040;9;86.17
147634043;9;100.81
147640047;9;114.06
147646051;9;126.04
147652055;9;136.89
147658058;9;146.70
147664062;9;155.58
147670067;9;184.55
147675942;9;194.58
147681953;9;317.86
147687936;9;452.24
147693956;9;574.79
147699934;9;683.77
147705954;9;784.28
147711937;9;874.28
147717957;9;956.66
147723927;9;1030.26
147729954;9;1117.78
147735936;9;1179.85
147741956;9;1234.11
147747933;9;1281.30
147753953;9;1324.95
147759937;9;1362.54
147765957;9;1398.46
147771933;9;1430.01
147777952;9;1459.51
147783936;9;1485.25
147789956;9;1528.53
147795933;9;1551.51
147801953;9;1572.30
147807937;9;1587.31
147813956;9;1601.84
147819933;9;1613.08
147825953;9;1625.16
147831937;9;1635.14
147837956;9;1645.12
147843933;9;1653.19
147849953;9;1678.58
147855937;9;1687.28
147861957;9;1698.96
147867932;9;1701.91
147873954;9;1705.54
147879937;9;1706.91
147885957;9;1710.06
147891934;9;1711.96
147897953;9;1714.63
147903937;9;1716.09
147909957;9;1731.69
147915933;9;1735.34
147921954;9;1750.05
147927936;9;1748.15
147933957;9;1747.37
147939933;9;1744.77
147945954;9;1744.31
147951937;9;1742.95
147957957;9;1742.67
147963935;9;1741.46
147969955;9;1748.94
147975937;9;1749.04
147981957;9;1777.68
147987934;9;1773.14
147993955;9;1769.99
147999937;9;1765.23
148005956;9;1762.83
148011936;9;1759.71
148017955;9;1757.83
148023937;9;1755.18
148029957;9;1760.40
148035936;9;1745.13
148041956;9;1783.66
148047944;9;1777.60
148053960;9;1774.03
148059937;9;1768.88
148065957;9;1766.14
148071940;9;1762.70
148077961;9;1760.54
148083938;9;1757.63
148089958;9;1762.61
148095941;9;1740.48
148101961;9;1838.45
148107938;9;1805.29
148113958;9;1776.24
148119941;9;1754.71
148125961;9;1753.31
148131939;9;1751.09
148137959;9;1750.04
148143941;9;1748.13
148149960;9;1754.02
148155939;9;1732.70
148161956;9;1953.22
148167941;9;1909.14
148173961;9;1870.20
148179940;9;1834.02
148185961;9;1802.24
148191945;9;1772.52
148197965;9;1746.59
148203941;9;1722.17
148209961;9;1707.69
148215945;9;1688.88
