timestamp;event;payload
147604972;9;0.00
147609931;9;581.44
147616032;9;777.34
147622035;9;954.60
147628040;9;1114.98
147634043;9;1260.11
147640047;9;1391.42
147646051;9;1510.24
147652055;9;1617.75
147658058;9;1715.03
147664063;9;1803.05
147670067;9;1924.57
147675942;9;1834.68
147681953;9;19921.79
147687936;9;39907.66
147693957;9;58138.18
147699934;9;74485.38
147705954;9;89425.40
147711937;9;102797.13
147717957;9;115064.81
147723927;9;126138.42
147729954;9;136345.71
147735936;9;145401.79
147741956;9;153741.67
147747934;9;161134.69
147753954;9;167971.68
147759937;9;174008.63
147765957;9;179620.50
147771934;9;184550.82
147777953;9;189159.47
147783937;9;193182.04
147789956;9;197007.38
147795934;9;200290.74
147801954;9;203414.86
147807937;9;206080.85
147813956;9;208640.64
147819934;9;210807.44
147825954;9;212917.43
147831937;9;214679.14
147837957;9;216420.69
147843934;9;217849.02
147849954;9;219323.18
147855937;9;220482.91
147861957;9;221700.71
147867933;9;222626.58
147873954;9;223611.84
147879937;9;224353.93
147885957;9;225174.81
147891934;9;225770.07
147897954;9;226456.18
147903937;9;226929.51
147909957;9;227531.93
147915934;9;227910.50
147921955;9;228451.92
147927937;9;228735.32
147933957;9;229139.26
147939934;9;229355.35
147945955;9;229700.28
147951938;9;229864.88
147957957;9;230161.33
147963935;9;230282.06
147969955;9;230554.03
147975937;9;230641.19
147981957;9;230983.66
147987935;9;231026.14
147993956;9;231212.07
147999937;9;231230.91
148005956;9;231397.36
148011936;9;231400.46
148017955;9;231550.78
148023937;9;231539.28
148029957;9;231689.71
148035936;9;231640.25
148041957;9;231967.59
148047945;9;231914.53
148053961;9;232015.92
148059937;9;231958.26
148065958;9;232055.49
148071941;9;231995.97
148077961;9;232089.61
148083938;9;232161.97
148089958;9;232395.88
148095941;9;232407.69
148101961;9;233044.55
148107938;9;232987.02
148113959;9;233083.42
148119941;9;233033.61
148125961;9;233171.25
148131939;9;233147.34
148137960;9;233274.16
148143941;9;233240.46
148149960;9;233371.74
148155940;9;233290.68
148161956;9;234330.75
148167941;9;234150.82
148173961;9;234136.47
148179941;9;233975.03
148185961;9;233977.40
148191945;9;233831.10
148197965;9;233847.17
148203942;9;233713.26
148209961;9;233753.87
148215945;9;233632.65
