timestamp;event;payload
1566589456;9;0.00
1566590817;9;557.65
1566596824;9;531.23
1566602823;9;359644.25
1566608828;9;793904.96
1566614833;9;1186840.31
1566620837;9;1542396.23
1566626842;9;1864131.76
1566632847;9;2155250.11
1566638852;9;2418664.89
1566644856;9;2657012.43
1566650861;9;2872695.34
1566656866;9;3067839.98
1566662873;9;3587987.23
1566668882;9;4183572.98
1566674792;9;4706864.12
1566680801;9;5195974.66
1566686809;9;5638540.18
1566692818;9;6038990.01
1566698828;9;6401332.01
1566704837;9;6729192.61
1566710846;9;7025870.27
1566716855;9;7294302.00
1566722794;9;8536690.24
1566728818;9;10067029.20
1566734801;9;11436119.07
1566740824;9;12690540.89
1566746807;9;13809970.61
1566752790;9;14822872.51
1566758814;9;15755002.14
1566764797;9;16582809.81
1566770821;9;17347476.39
1566776803;9;18008125.83
1566782804;9;20323891.48
1566788789;9;23012770.04
1566794797;9;25492622.23
1566800802;9;27705249.12
1566806789;9;29722934.80
1566812795;9;31532994.21
1566818801;9;33186421.79
1566824788;9;34666886.84
1566830795;9;36022102.23
1566836800;9;37248338.50
1566842797;9;41684530.82
1566848788;9;46932392.18
1566854789;9;51696471.59
1566860788;9;56007188.90
1566866788;9;59907687.22
1566872789;9;63437004.05
1566878790;9;66630461.98
1566884793;9;69520022.20
1566890796;9;72135123.05
1566896789;9;74501411.73
1566902792;9;83218128.03
1566908791;9;93604384.62
1566914790;9;103002258.22
1566920792;9;111396472.67
1566926790;9;119007491.02
1566932789;9;125847368.12
1566938792;9;132067582.92
1566944790;9;137680246.98
1566950789;9;142774431.61
1566956789;9;147352589.08
1566962825;9;138281370.20
1566968835;9;125122157.98
1566974845;9;113215210.36
1566980855;9;102441358.63
1566986866;9;92692774.44
1566992876;9;83871890.69
1566998886;9;75890425.02
1567004796;9;68668496.23
1567010875;9;62133841.96
1567016864;9;56221027.03
