timestamp;event;payload
1566589456;9;0.00
1566590817;9;17.13
1566596824;9;18.35
1566602823;9;38.49
1566608828;9;63.38
1566614833;9;85.90
1566620837;9;106.27
1566626842;9;124.71
1566632847;9;141.39
1566638852;9;156.48
1566644856;9;170.14
1566650861;9;191.06
1566656866;9;203.33
1566662873;9;233.47
1566668882;9;268.35
1566674792;9;298.96
1566680801;9;327.61
1566686809;9;353.53
1566692818;9;376.98
1566698828;9;398.20
1566704837;9;417.41
1566710846;9;443.35
1566716855;9;460.16
1566722794;9;534.37
1566728818;9;626.26
1566734801;9;708.46
1566740824;9;783.78
1566746807;9;850.99
1566752790;9;911.80
1566758814;9;967.77
1566764797;9;1017.47
1566770821;9;1071.95
1566776803;9;1112.69
1566782804;9;1252.32
1566788789;9;1414.83
1566794797;9;1564.73
1566800802;9;1698.45
1566806789;9;1820.41
1566812794;9;1929.81
1566818801;9;2029.75
1566824788;9;2119.22
1566830795;9;2209.70
1566836800;9;2284.91
1566842797;9;2553.75
1566848788;9;2872.19
1566854789;9;3161.28
1566860788;9;3422.85
1566866788;9;3659.53
1566872789;9;3873.69
1566878790;9;4067.47
1566884793;9;4242.81
1566890796;9;4410.03
1566896789;9;4554.68
1566902792;9;5084.29
1566908791;9;5715.76
1566914790;9;6287.14
1566920792;9;6797.48
1566926790;9;7260.21
1566932789;9;7676.05
1566938792;9;8054.22
1566944790;9;8395.45
1566950789;9;8713.73
1566956789;9;8993.15
1566962825;9;8439.01
1566968835;9;7635.93
1566974845;9;6909.27
1566980855;9;6251.77
1566986865;9;5656.84
1566992876;9;5118.52
1566998886;9;4631.43
1567004796;9;4190.69
1567010874;9;3800.45
1567016864;9;3439.75
