timestamp;event;payload
1566589456;9;0.00
1566590817;9;25.69
1566596824;9;26.10
1566602823;9;45.51
1566608828;9;69.73
1566614833;9;91.64
1566620837;9;111.47
1566626842;9;129.41
1566632847;9;145.64
1566638852;9;160.33
1566644856;9;173.62
1566650861;9;194.21
1566656866;9;206.18
1566662873;9;236.05
1566668882;9;270.68
1566674792;9;301.07
1566680801;9;329.52
1566686809;9;355.26
1566692818;9;378.55
1566698828;9;399.62
1566704837;9;418.69
1566710846;9;444.51
1566716855;9;461.21
1566722794;9;535.32
1566728818;9;627.12
1566734801;9;709.24
1566740824;9;784.49
1566746807;9;851.62
1566752790;9;912.37
1566758814;9;968.29
1566764797;9;1017.94
1566770821;9;1072.38
1566776803;9;1113.07
1566782804;9;1252.67
1566788789;9;1415.14
1566794797;9;1565.01
1566800802;9;1698.71
1566806789;9;1820.64
1566812795;9;1930.02
1566818801;9;2029.94
1566824788;9;2119.40
1566830795;9;2209.86
1566836800;9;2285.05
1566842797;9;2553.88
1566848788;9;2872.31
1566854789;9;3161.38
1566860788;9;3422.95
1566866788;9;3659.62
1566872789;9;3873.77
1566878790;9;4067.55
1566884793;9;4242.88
1566890796;9;4410.09
1566896789;9;4554.73
1566902792;9;5084.33
1566908791;9;5715.80
1566914790;9;6287.18
1566920792;9;6797.52
1566926790;9;7260.24
1566932789;9;7676.08
1566938792;9;8054.25
1566944790;9;8395.48
1566950789;9;8713.75
1566956789;9;8993.17
1566962825;9;8439.02
1566968835;9;7635.95
1566974845;9;6909.29
1566980855;9;6251.78
1566986866;9;5656.85
1566992876;9;5118.53
1566998886;9;4631.43
1567004796;9;4190.70
1567010875;9;3800.46
1567016864;9;3439.75
