timestamp;event;payload
1566589456;9;0.00
1566602823;9;21.89
1566608828;9;48.35
1566614833;9;72.30
1566620837;9;93.97
1566626842;9;113.58
1566632847;9;131.32
1566638852;9;147.37
1566644856;9;161.89
1566650861;9;175.04
1566656866;9;186.93
1566662873;9;218.62
1566668882;9;254.92
1566674792;9;286.80
1566680801;9;316.61
1566686809;9;343.58
1566692818;9;367.98
1566698828;9;390.06
1566704837;9;410.04
1566710846;9;428.11
1566716855;9;444.47
1566722794;9;520.18
1566728818;9;613.42
1566734801;9;696.84
1566740824;9;773.27
1566746807;9;841.47
1566752790;9;903.19
1566758814;9;959.98
1566764797;9;1010.42
1566770821;9;1057.01
1566776803;9;1097.26
1566782804;9;1238.36
1566788789;9;1402.20
1566794797;9;1553.30
1566800802;9;1688.12
1566806789;9;1811.05
1566812795;9;1921.34
1566818801;9;2022.09
1566824788;9;2112.29
1566830795;9;2194.87
1566836800;9;2269.58
1566842797;9;2539.88
1566848788;9;2859.64
1566854789;9;3149.92
1566860788;9;3412.58
1566866788;9;3650.24
1566872789;9;3865.28
1566878790;9;4059.86
1566884793;9;4235.93
1566890796;9;4395.24
1566896789;9;4539.39
1566902792;9;5070.45
1566908791;9;5703.24
1566914790;9;6275.81
1566920792;9;6787.23
1566926790;9;7250.94
1566932789;9;7667.66
1566938792;9;8046.63
1566944790;9;8388.58
1566950789;9;8698.95
1566956789;9;8977.88
1566962825;9;8425.18
1566968835;9;7623.42
1566974845;9;6897.96
1566980855;9;6241.53
1566986866;9;5647.57
1566992876;9;5110.13
1566998886;9;4623.84
1567004796;9;4183.82
1567010875;9;3785.68
1567016864;9;3425.42
