timestamp;event;payload
956271528;9;0.00
956272794;9;557.65
956278795;9;531.23
956284793;9;344028.07
956290798;9;779774.86
956296803;9;1174054.86
956302807;9;1530826.53
956308812;9;1853663.07
956314817;9;2145777.64
956320822;9;2410093.84
956326825;9;2649257.03
956332831;9;2865677.96
956338836;9;3061490.39
956344844;9;3582241.89
956350853;9;4178374.38
956356863;9;4717777.37
956362872;9;5205849.37
956368882;9;5647475.18
956374791;9;6031457.61
956380800;9;6394516.41
956386809;9;6723025.60
956392820;9;7020290.13
956398829;9;7289252.88
956404828;9;8532120.66
956410812;9;10047276.38
956416795;9;11418245.98
956422818;9;12674368.66
956428801;9;13795337.37
956434824;9;14825249.89
956440808;9;15741535.19
956446791;9;16570624.42
956452815;9;17336450.59
956458798;9;18013767.35
956464797;9;20282141.89
956470804;9;23006229.62
956476809;9;25471086.13
956482794;9;27685762.45
956488799;9;29705302.53
956494805;9;31532657.96
956500791;9;33170499.45
956506795;9;34668097.80
956512800;9;36023197.95
956518807;9;37249329.95
956524793;9;41622955.59
956530794;9;46892294.69
956536795;9;51660189.88
956542793;9;55974359.85
956548796;9;59893600.35
956554795;9;63424257.72
956560797;9;66618928.62
956566789;9;69493968.31
956572791;9;72111543.76
956578792;9;74480076.30
956584793;9;83042632.59
956590789;9;93305018.47
956596792;9;102622047.28
956602792;9;111083681.65
956608792;9;118818180.22
956614789;9;125769786.82
956620792;9;131981765.43
956626793;9;137602596.10
956632793;9;142688551.15
956638793;9;147321738.33
956644799;9;138440883.71
956650815;9;125266491.77
956656831;9;113345808.98
956662847;9;102559529.14
956668863;9;92799699.54
956674879;9;83968640.53
956680794;9;75977967.89
956686810;9;68747708.29
956692790;9;62205516.00
956698854;9;56285880.39
