timestamp;event;payload
140775200;9;0.00
140780961;9;553.85
140786960;9;2676.56
140792965;9;6789.81
140798969;9;10511.64
140804973;9;13885.00
140810977;9;16960.18
140816981;9;19742.71
140822985;9;22260.46
140828989;9;24538.60
140834993;9;26599.96
140840997;9;28482.28
140847002;9;32220.05
140853010;9;37946.93
140859018;9;43128.82
140864926;9;47671.04
140870934;9;51927.57
140876942;9;55779.03
140882950;9;59263.98
140888958;9;62417.28
140894966;9;65270.52
140900974;9;67869.36
140906948;9;76212.32
140912928;9;90909.01
140918948;9;104383.18
140924928;9;116427.60
140930948;9;127473.35
140936928;9;137320.46
140942948;9;146377.99
140948928;9;154426.08
140954948;9;161855.79
140960928;9;168448.11
140966937;9;184573.59
140972937;9;210964.68
140978937;9;234844.34
140984936;9;256451.54
140990936;9;276002.55
140996935;9;293693.03
141002934;9;309700.04
141008931;9;324183.78
141014929;9;337289.21
141020928;9;349164.62
141026931;9;379953.09
141032930;9;431116.95
141038929;9;477411.94
141044928;9;519301.37
141050926;9;557204.50
141056925;9;591500.66
141062934;9;622680.62
141068932;9;650745.91
141074931;9;676507.76
141080929;9;700031.21
141086927;9;760787.65
141092927;9;861931.42
141098927;9;953450.09
141104927;9;1036259.61
141110925;9;1111188.76
141116927;9;1179135.92
141122925;9;1240468.59
141128927;9;1295964.69
141134925;9;1345882.72
141140925;9;1391364.47
141146963;9;1352484.42
141152974;9;1223778.51
141158984;9;1107320.59
141164995;9;1001945.10
141171006;9;906597.42
141177016;9;820323.27
141182927;9;742259.19
141188938;9;671623.89
141194949;9;607710.42
141201005;9;549894.36
