timestamp;event;payload
140775200;9;0.00
140780962;9;472.01
140786960;9;2602.51
140792965;9;6722.81
140798969;9;10451.01
140804973;9;13830.14
140810977;9;16910.54
140816981;9;19697.80
140822985;9;22219.82
140828989;9;24501.83
140834993;9;26566.69
140840997;9;28452.17
140847002;9;32192.81
140853010;9;37922.28
140859018;9;43106.52
140864926;9;47650.86
140870934;9;51909.31
140876942;9;55762.51
140882950;9;59249.02
140888958;9;62403.76
140894966;9;65258.28
140900974;9;67858.28
140906948;9;76202.30
140912928;9;90899.94
140918948;9;104374.97
140924928;9;116420.18
140930948;9;127466.63
140936928;9;137314.38
140942948;9;146372.49
140948928;9;154421.10
140954948;9;161851.29
140960928;9;168444.03
140966937;9;184569.90
140972937;9;210961.35
140978937;9;234841.32
140984936;9;256448.81
140990936;9;276000.07
140996935;9;293690.79
141002934;9;309698.01
141008931;9;324181.95
141014929;9;337287.55
141020928;9;349163.12
141026931;9;379951.73
141032930;9;431115.73
141038929;9;477410.83
141044928;9;519300.36
141050926;9;557203.59
141056925;9;591499.84
141062934;9;622679.87
141068932;9;650745.24
141074931;9;676507.15
141080929;9;700030.66
141086927;9;760787.15
141092927;9;861930.97
141098927;9;953449.68
141104927;9;1036259.24
141110925;9;1111188.43
141116927;9;1179135.61
141122925;9;1240468.31
141128927;9;1295964.44
141134925;9;1345882.50
141140925;9;1391364.27
141146963;9;1352484.24
141152974;9;1223778.34
141158984;9;1107320.44
141164995;9;1001944.96
141171006;9;906597.29
141177016;9;820323.16
141182927;9;742259.09
141188938;9;671623.79
141194949;9;607710.34
141201005;9;549894.28
