85457287;31
85458288;30
85459288;31
85460288;31
85461288;28
85462288;30
85463289;31
85464289;31
85465289;31
85466289;31
85467290;237
85467290;237
85467290;277
85467290;277
85467291;276
85467295;272
85467290;277
85467290;277
85467293;274
85467290;277
85468290;239
85468290;239
85468291;281
85468291;280
85468290;281
85468290;281
85468291;280
85468295;276
85468290;281
85468295;276
85469290;239
85469290;239
85469290;281
85469291;280
85469291;280
85469292;279
85469291;280
85469292;279
85469291;281
85469291;281
85470291;239
85470291;239
85470293;278
85470293;278
85470291;280
85470291;281
85470291;280
85470291;280
85470296;275
85470291;281
85471291;240
85471291;240
85471291;280
85471291;280
85471292;279
85471291;280
85471297;274
85471292;279
85471291;280
85471292;280
85472291;241
85472291;241
85472292;279
85472292;280
85472292;280
85472292;279
85472291;280
85472296;279
85472291;284
85472293;283
85473291;237
85473292;237
85473292;279
85473296;275
85473291;280
85473296;276
85473292;279
85473294;277
85473292;279
85473292;280
85474292;242
85474292;242
85474292;284
85474292;283
85474293;282
85474292;283
85474292;283
85474292;283
85474293;282
85474297;278
85475292;238
85475292;238
85475293;279
85475293;278
85475292;279
85475292;279
85475297;274
85475292;279
85475292;279
85475297;274
85476292;238
85476292;238
85476293;278
85476292;279
85476293;279
85476297;274
85476293;278
85476292;279
85476293;278
85476294;278
85477292;588
85477293;588
85477293;626
85477297;622
85477297;622
85477293;626
85477297;622
85477297;622
85477296;623
85477296;623
85477297;622
85477297;622
85477297;622
85477298;622
85477297;622
85477293;626
85477293;627
85477292;631
85477298;626
85477300;624
85477300;624
85477299;624
85477297;626
85477300;624
85477297;626
85478298;561
85478298;561
85478296;563
85478308;552
85478299;560
85478308;552
85478293;566
85478300;559
85478299;560
85478300;559
85478299;560
85478301;559
85478301;558
85478293;566
85478299;560
85478293;566
85478298;561
85478308;559
85478312;556
85478293;615
85478293;614
85478293;614
85478293;614
85478293;614
85479293;566
85479320;539
85479298;577
85479298;577
85479293;582
85479293;582
85479302;573
85479294;582
85479298;577
85479298;577
85479298;577
85479298;577
85479300;575
85479298;577
85479297;578
85479296;579
85479302;573
85479298;577
85479300;575
85479304;571
85479298;577
85479293;582
85479293;606
85479293;606
85480293;564
85480304;554
85480300;575
85480298;577
85480298;577
85480297;578
85480298;577
85480299;576
85480294;582
85480297;578
85480298;577
85480301;575
85480298;577
85480294;581
85480301;574
85480293;582
85480298;577
85480301;574
85480298;577
85480298;577
85480294;581
85480298;577
85480293;606
85480293;606
85481294;566
85481308;552
85481299;576
85481299;576
85481299;576
85481299;576
85481299;576
85481300;575
85481297;578
85481299;576
85481297;578
85481299;576
85481294;581
85481294;581
85481299;576
85481299;576
85481294;581
85481301;578
85481301;579
85481302;577
85481301;579
85481294;610
85481294;610
85481293;610
85482294;565
85482320;539
85482309;566
85482299;576
85482301;574
85482302;573
85482299;576
85482294;581
85482294;581
85482304;571
85482300;575
85482294;581
85482299;576
85482298;578
85482320;556
85482294;581
85482304;572
85482302;573
85482299;576
85482299;576
85482312;564
85482297;578
85482294;605
85482294;606
85483294;565
85483320;540
85483295;581
85483301;574
85483297;578
85483299;576
85483301;575
85483299;576
85483298;577
85483299;576
85483299;576
85483294;581
85483295;580
85483299;576
85483299;576
85483294;581
85483299;576
85483300;575
85483301;575
85483299;576
85483301;578
85483301;578
85483294;605
85483294;605
85484295;564
85484304;554
85484302;573
85484298;578
85484299;576
85484298;577
85484299;576
85484295;580
85484295;581
85484301;574
85484301;574
85484295;580
85484301;574
85484301;574
85484299;576
85484299;576
85484299;576
85484295;580
85484301;574
85484300;575
85484299;576
85484299;576
85484294;605
85484294;605
85485295;565
85485304;556
85485300;575
85485298;577
85485300;575
85485295;580
85485295;580
85485300;575
85485298;577
85485295;580
85485300;575
85485300;575
85485300;575
85485300;575
85485300;575
85485295;580
85485300;579
85485301;578
85485302;577
85485303;576
85485300;579
85485295;605
85485294;605
85485295;608
85486295;564
85486303;556
85486300;575
85486300;575
85486302;573
85486300;575
85486295;580
85486300;575
85486298;577
85486302;573
85486300;575
85486300;575
85486300;575
85486295;580
85486300;575
85486300;575
85486300;575
85486299;577
85486295;580
85486295;580
85486303;576
85486303;576
85486295;604
85486295;604
85487300;536
85487300;579
85487300;579
85487296;583
85487300;583
85487300;583
85487301;582
85487302;582
85487295;588
85487296;587
85487301;582
85487300;583
85487300;583
85487302;582
85487301;582
85487300;583
85487296;588
85487300;583
85487301;583
85487300;583
85487295;1136
85487295;1136
85487295;1136
85487303;1132
85487309;1126
85487304;1131
85487303;1132
85487305;1130
85487303;1132
85487305;1131
85487308;1127
85487306;1129
85487305;1131
85487306;1129
85487302;1133
85487306;1129
85487304;1131
85487302;1133
85487303;1132
85487303;1132
85487303;1132
85487303;1132
85487302;1133
85487312;1127
85487312;1544
85487312;1544
85487320;1536
85488302;557
85488302;557
85488302;563
85488297;602
85488300;600
85488302;597
85488302;597
85488301;598
85488297;602
85488299;600
85488298;601
85488301;599
85488300;600
85488300;600
85488300;600
85488300;600
85488299;600
85487320;1580
85488300;600
85488298;601
85489296;1094
85489301;1090
85489336;1063
85489340;1063
85489356;1062
85489301;1130
85489301;1131
85489296;1135
85489301;1130
85489301;1130
85489296;1135
85489301;1130
85489296;1135
85489301;1130
85489301;1130
85489309;1127
85489301;1134
85489336;1100
85489312;1124
85489324;1112
85489307;1128
85489303;1132
85489302;1133
85489303;1132
85489324;1112
85489304;1132
85489302;1134
85489336;1100
85489301;1134
85489308;1127
85489302;1134
85489317;1118
85489304;1132
85489302;1134
85489305;1130
85489305;1131
85489304;1131
85489312;1124
85489301;1134
85489307;1128
85489304;1131
85489302;1134
85489303;1133
85489301;1134
85489301;1134
85489303;1133
85489303;1132
85491296;147
85491296;147
85491297;1095
85491303;1132
85491302;1133
85491302;1134
85491303;1132
85491302;1133
85491302;1133
85491302;1134
85491303;1132
85491304;1132
85491301;1134
85491304;1131
85491302;1134
85491301;1134
85491301;1134
85491302;1134
85491303;1132
85491301;1134
85491304;1132
85491297;1138
85491301;1134
85491301;1134
85491304;1132
85491302;1133
85491301;1134
85491306;1133
85491307;1132
85491307;1132
85491305;1134
85491336;1103
85491307;1132
85491336;1103
85491305;1134
85491336;1103
85491313;1130
85491307;1136
85491304;1139
85491304;1139
85491336;1108
85491304;1139
85491307;1137
85491344;1102
85491344;1102
85491344;1102
85492296;150
85492296;155
85492296;173
85493297;130
85493296;1098
85493297;1098
85493324;1101
85493329;1098
85493332;1103
85493297;1138
85493297;1138
85494296;140
85493306;1133
85493305;1134
85493306;1133
85493304;1135
85493304;1135
85493301;1138
85493303;1136
85493303;1136
85493303;1137
85493303;1136
85493303;1136
85493305;1135
85493305;1134
85493302;1137
85493303;1136
85493301;1138
85493302;1137
85493306;1133
85493305;1135
85493297;1142
85493301;1138
85493302;1137
85493304;1136
85493302;1138
85493306;1133
85493302;1138
85493302;1137
85493301;1138
85493305;1134
85493306;1133
85493301;1138
85493324;1119
85493324;1119
85493317;1126
85493307;1136
85493308;1135
85493320;1124
85493309;1134
85493316;1127
85495297;174
85495297;178
85495297;1098
85495298;1098
85495308;1131
85495306;1133
85495305;1134
85495306;1133
85495307;1132
85495305;1134
85495303;1136
85495302;1137
85495304;1135
85495305;1134
85495304;1135
85495302;1137
85495303;1136
85495303;1136
85495303;1136
85495302;1137
85495308;1131
85495308;1131
85495302;1137
85495304;1136
85495302;1137
85495305;1134
85495305;1134
85495302;1137
85495302;1137
85495302;1137
85495305;1134
85495303;1136
85495303;1136
85495297;1142
85495344;1099
85495309;1134
85495320;1124
85495308;1135
85495309;1134
85495309;1134
85495309;1134
85495308;1135
85495309;1134
85495309;1134
85495309;1134
85495348;1100
85495348;1103
85496298;169
85496297;176
85497297;1023
85497298;1023
85497299;1022
85497302;1019
85497302;1019
85497303;1019
85497304;1019
85497305;1018
85497306;1017
85497305;1058
85497303;1060
85497304;1059
85497302;1061
85497302;1061
85497302;1061
85497305;1058
85497303;1060
85497302;1061
85497303;1060
85497303;1060
85497302;1061
85497298;1065
85497304;1059
85497297;1066
85497298;1065
85497308;1059
85497308;1060
85497308;1059
85497308;1059
85497306;1061
85497307;1060
85497308;1059
85497307;1061
85497305;1062
85497305;1062
85497308;1059
85497308;1059
85497306;1061
85497306;1061
85497307;1060
85497307;1060
85497308;1089
85497308;1089
85497308;1095
85497308;1111
85497309;1130
85497308;1131
85499298;157
85499298;157
85499298;201
85499298;201
85499299;1101
85499300;1100
85499303;1097
85499303;1097
85499303;1097
85499303;1098
85499304;1097
85499306;1097
85499306;1097
85499306;1097
85499306;1097
85499308;1096
85499306;1137
85499303;1140
85499303;1140
85499304;1139
85499306;1137
85499304;1139
85499303;1140
85499306;1137
85499306;1138
85499304;1139
85499305;1138
85499303;1140
85499304;1139
85499306;1137
85499304;1139
85499303;1140
85499304;1139
85499308;1139
85499308;1139
85499307;1140
85499306;1141
85499308;1139
85499308;1139
85499306;1141
85499308;1139
85499306;1141
85499308;1139
85499308;1190
85499308;1190
85499309;1190
85499309;1191
85499309;1194
85499310;1205
85499309;1230
85499310;1234
85501298;1097
85501299;1097
85501303;1093
85501303;1093
85501305;1092
85501305;1092
85501306;1092
85501306;1093
85501309;1116
85501305;1135
85501306;1133
85501306;1133
85501303;1136
85501306;1133
85501303;1136
85501303;1136
85501303;1136
85501306;1133
85501303;1136
85501303;1136
85501306;1133
85501306;1134
85501306;1134
85501303;1136
85501303;1136
85501303;1136
85501306;1133
85501303;1136
85501303;1136
85501303;1136
85501299;1141
85501306;1133
85501309;1134
85501309;1134
85501309;1134
85501309;1134
85501309;1134
85501309;1135
85501306;1137
85501309;1134
85501308;1135
85501309;1134
85501309;1135
85501307;1136
85501308;1135
85501307;1136
85501307;1136
85503299;1095
85503299;1095
85503299;1095
85503303;1091
85503303;1091
85503303;1091
85503303;1091
85503303;1092
85503303;1092
85503303;1092
85503303;1092
85503305;1091
85503305;1091
85503305;1091
85503305;1091
85503306;1091
85503306;1091
85503306;1091
85503306;1092
85503306;1092
85503307;1091
85503308;1090
85503308;1090
85503308;1090
85503308;1090
85503308;1090
85503308;1091
85503309;1090
85503309;1090
85503310;1090
85503310;1092
85503310;1092
85503303;1132
85503303;1132
85503303;1132
85503306;1133
85503306;1133
85503303;1136
85503303;1136
85503308;1131
85503306;1134
85503306;1133
85503305;1134
85503310;1133
85503310;1134
85503310;1137
85503310;1173
85498360;-1
85498356;-1
85505299;1098
85505299;1098
85505299;1098
85505299;1098
85505302;1095
85505302;1095
85505303;1096
85505306;1093
85505307;1092
85505309;1091
85505310;1091
85505314;1087
85505314;1087
85505315;1087
85505315;1086
85505320;1087
85505306;1133
85505302;1137
85505302;1137
85505303;1136
85505303;1137
85505302;1137
85505302;1137
85505302;1137
85505302;1137
85505305;1134
85505303;1136
85505306;1133
85505314;1129
85505314;1129
85505309;1134
85505310;1133
85505318;1125
85505315;1129
85505306;1137
85505309;1134
85505309;1134
85505316;1127
85505309;1134
85505312;1131
85505318;1125
85505312;1131
85505316;1127
85505316;1128
85505315;1128
85505320;1128
85505321;1142
85500380;-1
85500373;-1
85500372;-1
85500372;-1
85500372;-1
85500377;-1
85500372;-1
85500373;-1
85500380;-1
85500372;-1
85500380;-1
85500373;-1
85500372;-1
85500380;-1
85500373;-1
85500372;-1
85500372;-1
85500381;-1
85500381;-1
85500372;-1
85500380;-1
85500372;-1
85500380;-1
85500380;-1
85500380;-1
85500380;-1
85500380;-1
85506400;2104
85506409;2106
85506396;2120
85506388;2159
85506388;2159
85506400;2147
85506408;2139
85506389;2159
85506408;2139
85506388;2159
85506400;2147
85506400;2147
85506408;2139
85506409;2139
85506388;2159
85506400;2147
85506388;2159
85506400;2147
85506409;2139
85506409;2138
85506400;2147
85506396;2156
85506392;2159
85506396;2155
85506388;2163
85506388;2163
85506392;2160
85506392;2159
85506388;2163
85506388;2163
85506400;2151
85506419;2132
85506400;2151
85506408;2143
85506400;2151
85506400;2151
85506400;2151
85506400;2151
85506400;2151
85506400;2151
85506408;2143
85506400;2151
85506400;2151
85506400;2151
85506400;2151
85506396;2156
85506408;2143
